County,State,Population_2018,Population_Density_Per_Square_Mile,Unemployment_rate_2018,Median_Household_Income_2018,Total_Male,Total_Female,Total_age0to17,Male_age0to17,Female_age0to17,Total_age18to64,Male_age18to64,Female_age18to64,Total_age65plus,Male_age65plus,Female_age65plus,Total_age85plusr,Male_age85plusr,Female_age85plusr,ICU_Beds,Aggregate_Transit_Score,cases,deaths
Jefferson,FL,14288,24.7,3.7,46332,7491,6797,2431,1266,1165,8495,4664,3831,3362,1561,1801,370,123,247,0,0,1376,97
Lafayette,FL,8732,16.3,3.2,42689,4986,3746,1771,842,929,5560,3479,2081,1401,665,736,160,64,96,0,0,187,0
Lake,FL,356495,316.6,3.5,52447,172515,183980,68268,34814,33454,193118,94003,99115,95109,43698,51411,11223,4694,6529,158,1632864003,13384,605
Lee,FL,754610,788.7,3.4,56343,369372,385238,132623,67893,64730,406093,198648,207445,215894,102831,113063,26050,11548,14502,141,2281206496,66232,3136
Leon,FL,292502,413.1,3.3,51046,138642,153860,54472,27747,26725,198875,93804,105071,39155,17091,22064,4223,1465,2758,60,4651646259,13491,203
Levy,FL,40770,36.5,3.8,39037,19903,20867,7956,4113,3843,22711,10949,11762,10103,4841,5262,889,401,488,0,0,1037,2
Liberty,FL,8457,10,3.8,40814,5215,3242,1512,801,711,5716,3811,1905,1229,603,626,102,41,61,0,0,5284,0
Madison,FL,18529,27.6,3.9,38249,9799,8730,3492,1828,1664,11239,6212,5027,3798,1759,2039,416,132,284,0,0,2657,115
Manatee,FL,394855,434.5,3.4,59587,190647,204208,72121,36551,35570,214561,103889,110672,108173,50207,57966,14617,6337,8280,90,4019965649,36074,3179
Marion,FL,359977,209.1,4.3,44517,172642,187335,66922,34173,32749,188877,90426,98451,104178,48043,56135,11649,5038,6611,110,2523124694,10009,237
Martin,FL,160912,269.2,3.5,61592,79518,81394,26388,13457,12931,84834,43094,41740,49690,22967,26723,8058,3498,4560,74,537041729,15399,315
Miami-Dade,FL,2761581,1315.5,3.9,52043,1340718,1420863,558250,283994,274256,1755219,870416,884803,448112,186308,261804,64317,22311,42006,593,6541829396,720636,21761
Monroe,FL,75027,74.3,2.6,67094,39005,36022,11361,5769,5592,46400,24238,22162,17266,8998,8268,1723,797,926,14,1811384368,4980,179
Nassau,FL,85832,113,3.2,66898,42254,43578,16943,8717,8226,49847,24449,25398,19042,9088,9954,1756,753,1003,0,76218216,3217,30
Okaloosa,FL,207269,194.4,2.9,62779,104997,102272,46083,23487,22596,127997,66394,61603,33189,15116,18073,3614,1397,2217,57,1626037274,9019,222
Okeechobee,FL,41537,52,3.7,42258,22289,19248,8844,4661,4183,24475,13618,10857,8218,4010,4208,942,437,505,8,309126649,1441,0
Orange,FL,1380645,1268.5,3.2,58037,677345,703300,305917,156078,149839,909908,449158,460750,164820,72109,92711,19063,6785,12278,388,4340752645,83950,1709
Osceola,FL,367990,202.4,3.6,50473,181463,186527,89835,46107,43728,229550,113764,115786,48605,21592,27013,4736,1800,2936,66,3848649548,29946,622
Palm Beach,FL,1485941,670.2,3.6,61735,720762,765179,283456,144656,138800,847219,418617,428602,355266,157489,197777,63211,26555,36656,401,3799002787,196659,11499
Pasco,FL,539630,622.2,3.8,53788,262406,277224,109651,55952,53699,307874,150555,157319,122105,55899,66206,14844,6008,8836,166,1876119014,15408,425
Pinellas,FL,975280,3347.5,3.3,52226,467828,507452,157672,80316,77356,575967,279993,295974,241641,107519,134122,36697,13822,22875,279,4655026654,47604,2511
Polk,FL,708009,334.9,4.1,51354,346929,361080,156487,80214,76273,408380,200892,207488,143142,65823,77319,16058,6743,9315,145,1972592689,31940,1585
Putnam,FL,74163,102.2,4.8,39578,36699,37464,15875,8188,7687,41084,20290,20794,17204,8221,8983,1857,776,1081,10,731256077,5688,135
St. Johns,FL,254261,316.4,2.9,81925,124017,130244,55165,28120,27045,147616,71997,75619,51480,23900,27580,5574,2210,3364,47,746635692,12803,249
St. Lucie,FL,321128,485.7,4.4,53377,156975,164153,63294,32915,30379,180331,88021,92310,77503,36039,41464,9805,4200,5605,69,996892105,15488,1174
Santa Rosa,FL,179349,149.6,3.3,69541,91404,87945,39352,20195,19157,111352,57790,53562,28645,13419,15226,2533,1015,1518,16,6516154,9390,433
Sarasota,FL,426718,682.6,3.4,61652,203342,223376,60616,31149,29467,209593,100558,109035,156509,71635,84874,24207,10270,13937,118,3673429609,23181,2517
Seminole,FL,467832,1367,3.2,67187,226010,241822,98309,49761,48548,296990,145046,151944,72533,31203,41330,9435,3373,6062,38,2981861981,22383,450
Sumter,FL,128754,170.8,5.1,55324,64194,64560,9102,4618,4484,45506,24166,21340,74146,35410,38736,5574,2750,2824,0,0,11637,753
Suwannee,FL,44191,60.3,3.7,38525,22743,21448,9409,4807,4602,25340,13505,11835,9442,4431,5011,1157,429,728,0,0,7036,694
Taylor,FL,21623,21.6,3.8,42307,11798,9825,4357,2236,2121,12846,7477,5369,4420,2085,2335,429,180,249,6,0,269,0
Union,FL,14940,63.8,3.4,45906,9623,5317,2902,1492,1410,9801,6937,2864,2237,1194,1043,163,74,89,0,9693697,633,3
Volusia,FL,547538,449.2,3.7,50285,267217,280321,96836,49477,47359,316969,156625,160344,133733,61115,72618,16979,6658,10321,148,3212576735,27379,1249
Wakulla,FL,32461,50.8,3.1,58203,17327,15134,6945,3572,3373,20430,11275,9155,5086,2480,2606,402,153,249,0,0,1312,50
Walton,FL,71375,53,3.1,60973,36080,35295,14423,7300,7123,42275,21776,20499,14677,7004,7673,1340,562,778,28,278651455,3468,128
Washington,FL,24880,42.7,3.8,39225,13350,11530,4955,2479,2476,15562,8842,6720,4363,2029,2334,369,159,210,0,0,895,29
Appling,GA,18507,36,4.3,42781,9240,9267,4574,2316,2258,10744,5468,5276,3189,1456,1733,327,105,222,3,0,4147,369
Atkinson,GA,8297,24.7,3.5,36779,4188,4109,2183,1108,1075,4947,2515,2432,1167,565,602,88,42,46,0,0,873,52
Bacon,GA,11185,42.9,3.8,38775,5468,5717,2850,1409,1441,6541,3287,3254,1794,772,1022,155,40,115,4,0,2302,70
Baker,GA,3092,10.1,5.1,38288,1529,1563,598,296,302,1798,909,889,696,324,372,97,40,57,0,0,1417,122
Baldwin,GA,44823,177.3,5,42727,22742,22081,8411,4286,4125,29235,15094,14141,7177,3362,3815,735,326,409,12,0,11942,582
Banks,GA,18988,79.3,3.1,55384,9645,9343,4238,2251,1987,11429,5838,5591,3321,1556,1765,242,107,135,0,0,1950,3
Barrow,GA,80809,432.7,3.3,61413,39597,41212,20962,10661,10301,49789,24590,25199,10058,4346,5712,943,304,639,6,0,9874,353
Bartow,GA,106408,217.9,3.8,57409,52478,53930,25682,13140,12542,65810,32662,33148,14916,6676,8240,1377,485,892,21,0,20456,1654
Ben Hill,GA,16787,70.5,5.9,35020,7965,8822,4140,2072,2068,9708,4700,5008,2939,1193,1746,298,100,198,5,0,1890,18
Berrien,GA,19252,42.7,4.2,39412,9454,9798,4665,2349,2316,11295,5610,5685,3292,1495,1797,358,132,226,0,0,1083,0
Bibb,GA,153095,622.8,4.5,41390,71847,81248,37623,19230,18393,91596,42818,48778,23876,9799,14077,2871,880,1991,117,,16673,640
Bleckley,GA,12838,60.5,5.7,46019,6124,6714,2620,1368,1252,8055,3833,4222,2163,923,1240,306,101,205,0,0,1142,0
Brantley,GA,18897,41.6,4.5,41874,9312,9585,4437,2286,2151,11320,5597,5723,3140,1429,1711,273,105,168,0,0,1519,100
Brooks,GA,15513,32.9,3.9,36354,7569,7944,3380,1744,1636,9057,4461,4596,3076,1364,1712,248,103,145,0,0,2744,337
Bryan,GA,38109,69.3,3.4,79658,18795,19314,11160,5726,5434,22899,11236,11663,4050,1833,2217,374,132,242,0,0,2977,187
Bulloch,GA,77296,104.4,4.2,43766,37919,39377,15446,7755,7691,52990,26209,26781,8860,3955,4905,837,309,528,24,0,2127,93
Burke,GA,22423,28.2,6,42785,10682,11741,5842,2950,2892,13084,6223,6861,3497,1509,1988,324,115,209,0,0,4607,167
Butts,GA,24193,128.3,4,48831,12774,11419,5031,2493,2538,15400,8682,6718,3762,1599,2163,397,97,300,0,0,7806,601
Calhoun,GA,6352,23.9,4.3,33393,3830,2522,1111,561,550,4246,2832,1414,995,437,558,156,24,132,0,0,5357,225
Camden,GA,53677,82.4,4.2,56555,27469,26208,13088,6717,6371,33270,17368,15902,7319,3384,3935,550,223,327,5,0,2106,39
Candler,GA,10836,45.3,3.4,35841,5313,5523,2710,1393,1317,6174,3010,3164,1952,910,1042,174,54,120,6,0,461,0
Carroll,GA,118121,221.5,4,52502,57613,60508,28076,14469,13607,73965,36101,37864,16080,7043,9037,1461,447,1014,18,0,21292,845
Catoosa,GA,67420,394.3,3.4,55807,32610,34810,15433,7984,7449,40033,19519,20514,11954,5107,6847,1201,419,782,0,0,3114,0
Charlton,GA,12968,15.7,4.3,40499,7436,5532,2492,1212,1280,8404,5229,3175,2072,995,1077,228,95,133,0,0,867,21
Chatham,GA,289195,621.7,3.7,54165,138978,150217,61279,31140,30139,183438,88656,94782,44478,19182,25296,5239,1794,3445,78,3637930182,16056,655
Chattahoochee,GA,10684,45.3,5.6,46869,6843,3841,2337,1226,1111,7831,5382,2449,516,235,281,59,20,39,0,,811,0
Chattooga,GA,24790,83,4.1,39513,12680,12110,5555,2868,2687,14881,7872,7009,4354,1940,2414,518,162,356,0,0,840,89
Cherokee,GA,254149,508.3,3.1,82733,125168,128981,62093,31940,30153,156676,77392,79284,35380,15836,19544,2706,921,1785,15,522439361,29765,959
Clarke,GA,127330,979.1,4,42112,60322,67008,21989,11147,10842,91382,43387,47995,13959,5788,8171,1587,499,1088,104,0,9680,755
Clay,GA,2887,16.3,7.7,30239,1362,1525,588,301,287,1525,715,810,774,346,428,82,25,57,0,0,1422,123
Clayton,GA,289615,1832.5,4.9,46059,135554,154061,80559,40804,39755,182059,83369,98690,26997,11381,15616,1894,633,1261,34,3811207271,44749,1665
Clinch,GA,6648,8.5,4.6,37593,3232,3416,1693,877,816,3878,1869,2009,1077,486,591,80,38,42,0,0,1283,23
Cobb,GA,756865,2026.4,3.4,78603,366600,390265,178546,90237,88309,485542,235805,249737,92777,40558,52219,8948,3063,5885,119,2656884172,105069,5588
Coffee,GA,43093,73.7,4.5,39480,22140,20953,10534,5383,5151,26629,14181,12448,5930,2576,3354,549,194,355,10,0,8344,427
Colquitt,GA,45592,83.6,3.8,38633,22585,23007,11917,6146,5771,26621,13380,13241,7054,3059,3995,770,210,560,10,0,11863,508
Columbia,GA,154291,427.6,3.5,82184,75273,79018,39147,19799,19348,94311,46073,48238,20833,9401,11432,2025,667,1358,0,136091469,9067,207
Cook,GA,17162,75.8,3.8,38827,8268,8894,4301,2189,2112,10022,4811,5211,2839,1268,1571,266,79,187,0,0,1413,69
Coweta,GA,145864,288.8,3.4,70974,70983,74881,35765,18047,17718,89857,43830,46027,20242,9106,11136,1679,605,1074,19,0,13493,270
Crawford,GA,12318,38.9,4.2,48004,6214,6104,2537,1303,1234,7465,3860,3605,2316,1051,1265,156,56,100,0,0,924,0
Crisp,GA,22601,86,4.9,36096,10687,11914,5464,2768,2696,12920,6059,6861,4217,1860,2357,520,172,348,16,0,9029,232
Dade,GA,16226,95.6,3.6,48779,7971,8255,3119,1581,1538,9975,4971,5004,3132,1419,1713,316,118,198,0,0,862,59
Dawson,GA,25083,105.9,3.3,68835,12400,12683,5186,2650,2536,14852,7367,7485,5045,2383,2662,336,143,193,0,0,3802,64
Decatur,GA,26575,46.6,4.7,38441,12857,13718,6505,3272,3233,15763,7767,7996,4307,1818,2489,492,145,347,10,0,5302,106
DeKalb,GA,756558,2585.7,4,63477,357770,398788,174942,88769,86173,487496,230365,257131,94120,38636,55484,10321,3341,6980,168,6040597143,126455,3260
Dodge,GA,20705,44,5.2,35636,10787,9918,4012,2042,1970,12956,7103,5853,3737,1642,2095,393,130,263,6,0,1716,52
Dooly,GA,13706,38.1,4.6,37278,7451,6255,2356,1156,1200,8592,5014,3578,2758,1281,1477,284,101,183,0,0,6662,475
Dougherty,GA,91243,287.7,5.1,38806,41868,49375,21222,10817,10405,55994,25299,30695,14027,5752,8275,1710,536,1174,50,2613475577,89171,6685
Douglas,GA,145331,661.8,4.1,60512,69035,76296,37605,19140,18465,90952,42721,48231,16774,7174,9600,1333,442,891,8,894896804,19673,714
Early,GA,10247,21.5,4.6,34984,4782,5465,2573,1310,1263,5726,2659,3067,1948,813,1135,239,63,176,0,0,11449,1117
Echols,GA,4000,9.7,3.2,38667,2067,1933,1066,556,510,2413,1282,1131,521,229,292,60,31,29,0,,1244,0
Effingham,GA,62190,109.4,3.3,65793,30999,31191,16464,8522,7942,38504,19210,19294,7222,3267,3955,602,203,399,0,0,2264,57
Elbert,GA,19120,57.4,4.8,39681,9147,9973,4113,2074,2039,11008,5341,5667,3999,1732,2267,466,143,323,4,0,1872,0
Emanuel,GA,22612,33.2,5.9,37574,11130,11482,5584,2817,2767,13385,6773,6612,3643,1540,2103,370,111,259,8,0,1088,37
Evans,GA,10721,60.2,3.7,37319,5216,5505,2870,1471,1399,6133,2979,3154,1718,766,952,188,71,117,0,0,208,0
Fannin,GA,25964,61.2,3.9,43439,12610,13354,4310,2189,2121,13991,6735,7256,7663,3686,3977,730,288,442,5,0,1609,36
Fayette,GA,113459,548.3,3.5,95021,55009,58450,26093,13350,12743,66730,32276,34454,20636,9383,11253,2079,688,1391,37,0,10279,562
Floyd,GA,97927,188.9,4.3,44906,47307,50620,22702,11563,11139,58835,28651,30184,16390,7093,9297,1913,635,1278,65,0,9617,612
Forsyth,GA,236612,783.5,3.1,105921,117339,119273,64808,33165,31643,143383,71504,71879,28421,12670,15751,2386,893,1493,24,1,18079,506
Franklin,GA,23023,84.5,3.8,42904,11292,11731,5006,2562,2444,13641,6839,6802,4376,1891,2485,468,147,321,8,0,1277,32
Fulton,GA,1050114,1748,4,70808,508527,541587,229407,116526,112881,697977,340582,357395,122730,51419,71311,14296,4617,9679,538,5585337899,173233,7319
Gilmer,GA,30816,66.3,4.2,47757,15437,15379,5906,2964,2942,17259,8747,8512,7651,3726,3925,641,225,416,0,0,3968,2
Glascock,GA,2995,21.4,4.2,42820,1484,1511,651,358,293,1806,898,908,538,228,310,84,21,63,0,0,25,0
Glynn,GA,85219,189.7,3.7,53906,40136,45083,18521,9355,9166,49451,23268,26183,17247,7513,9734,1774,595,1179,24,0,3793,39
Gordon,GA,57685,155.1,3.8,49101,28429,29256,14047,7263,6784,35078,17384,17694,8560,3782,4778,825,286,539,8,0,5691,633
Grady,GA,24748,55,3.9,41002,11931,12817,6137,3121,3016,14099,6808,7291,4512,2002,2510,469,170,299,4,0,3464,157
Greene,GA,17698,41.3,4.2,54016,8521,9177,3302,1682,1620,9254,4369,4885,5142,2470,2672,411,128,283,0,0,2913,204
Gwinnett,GA,927781,1871.2,3.5,72008,452986,474795,249129,126337,122792,585388,285678,299710,93264,40971,52293,8037,2829,5208,82,1538743908,114277,4067
Habersham,GA,45388,155.5,3.7,51829,21450,23938,10191,5139,5052,26959,12525,14434,8238,3786,4452,818,308,510,4,0,15786,549
Hall,GA,202148,457.5,3.2,61631,100538,101610,51265,26417,24848,120777,60556,60221,30106,13565,16541,3165,1218,1947,85,1836408122,83026,1274
Hancock,GA,8348,20,6,31716,4593,3755,1294,686,608,5106,2998,2108,1948,909,1039,243,66,177,0,0,4763,308
Haralson,GA,29533,102,3.9,47662,14335,15198,7095,3512,3583,17665,8763,8902,4773,2060,2713,457,161,296,0,0,1661,77
Harris,GA,34475,69,3.4,74686,17245,17230,7334,3792,3542,20665,10370,10295,6476,3083,3393,574,182,392,0,0,3253,132
Hart,GA,26099,108.5,3.6,47171,12929,13170,5471,2868,2603,14989,7518,7471,5639,2543,3096,583,220,363,0,0,800,0
Heard,GA,11879,40,3.9,46218,5916,5963,2694,1407,1287,7111,3537,3574,2074,972,1102,201,74,127,0,0,808,79
Henry,GA,230220,633,4.1,72970,109748,120472,58952,30034,28918,144452,67950,76502,26816,11764,15052,2082,748,1334,40,222987116,28689,741
Houston,GA,155469,372.5,4,60728,75339,80130,39714,20315,19399,95993,46436,49557,19762,8588,11174,1909,668,1241,36,2863403,14015,769
Irwin,GA,9398,26.9,5.6,38156,4889,4509,1989,1024,965,5723,3137,2586,1686,728,958,240,67,173,0,0,1063,40
Jackson,GA,70422,178.1,3,68984,34706,35716,17895,9084,8811,42371,21131,21240,10156,4491,5665,832,267,565,0,171212695,5536,129
Jasper,GA,14040,37.8,3.5,51241,6866,7174,3340,1721,1619,8246,4044,4202,2454,1101,1353,233,82,151,0,0,1227,11
Jeff Davis,GA,15029,45.6,4.9,37211,7408,7621,3989,2060,1929,8673,4278,4395,2367,1070,1297,182,71,111,4,0,998,42
Jefferson,GA,15430,32.2,5.3,38274,7447,7983,3626,1844,1782,8985,4434,4551,2819,1169,1650,292,104,188,0,0,980,53
Jenkins,GA,8683,24,5.4,31419,4658,4025,1762,922,840,5463,3131,2332,1458,605,853,155,40,115,0,0,846,54
Johnson,GA,9708,32.9,4,34849,5441,4267,1826,903,923,6058,3687,2371,1824,851,973,244,83,161,0,0,2931,90
Jones,GA,28616,72.8,3.7,55737,13847,14769,6628,3386,3242,16940,8240,8700,5048,2221,2827,460,152,308,0,0,1461,0
Lamar,GA,19000,99.8,4.6,48323,9150,9850,3913,2008,1905,11864,5705,6159,3223,1437,1786,328,125,203,0,0,2115,38
Lanier,GA,10340,54.4,4.4,41564,5226,5114,2478,1263,1215,6406,3272,3134,1456,691,765,125,58,67,0,0,556,73
Laurens,GA,47325,60,4.8,42114,22395,24930,11713,5924,5789,27253,12989,14264,8359,3482,4877,1039,293,746,16,0,3889,52
Lee,GA,29764,79.5,3.6,66090,14924,14840,7765,4040,3725,18248,9135,9113,3751,1749,2002,296,80,216,0,0,18298,1157
Liberty,GA,61497,129.5,4.3,47685,31168,30329,17244,8800,8444,38564,19838,18726,5689,2530,3159,394,139,255,0,0,2369,0
Lincoln,GA,7915,38,5,46967,3836,4079,1511,763,748,4519,2208,2311,1885,865,1020,186,74,112,0,0,691,4
Long,GA,18998,36.1,4,46428,9583,9415,5141,2578,2563,12026,6150,5876,1831,855,976,207,75,132,0,0,320,11
Lowndes,GA,116321,220.2,4.1,41820,56320,60001,27869,14127,13742,74086,36157,37929,14366,6036,8330,1487,477,1010,48,0,9340,212
Lumpkin,GA,32955,105.9,3.6,55583,16335,16620,5798,2998,2800,21371,10643,10728,5786,2694,3092,494,186,308,0,0,3123,41
McDuffie,GA,21531,85,5.6,42768,10081,11450,5400,2694,2706,12354,5826,6528,3777,1561,2216,327,92,235,0,0,2568,211
McIntosh,GA,14340,33.8,4,42513,7001,7339,2316,1195,1121,8196,3998,4198,3828,1808,2020,367,162,205,0,0,398,2
Macon,GA,13143,36.8,6.2,32868,7203,5940,2462,1219,1243,8411,4949,3462,2270,1035,1235,190,73,117,0,0,3951,179
Madison,GA,29650,99.6,3.5,51338,14661,14989,6837,3571,3266,17781,8726,9055,5032,2364,2668,441,165,276,0,0,1474,63
Marion,GA,8351,23.9,5.1,39114,4112,4239,1775,868,907,4905,2459,2446,1671,785,886,129,57,72,0,0,1976,60
Meriwether,GA,21068,43.9,5,38886,10085,10983,4488,2266,2222,12290,5972,6318,4290,1847,2443,481,143,338,0,0,3163,42
Miller,GA,5686,21.7,3.7,42483,2725,2961,1294,673,621,3128,1512,1616,1264,540,724,192,67,125,0,0,1687,0
Mitchell,GA,22192,45.9,5.4,36788,11510,10682,5034,2614,2420,13544,7391,6153,3614,1505,2109,395,119,276,0,0,17138,1510
Monroe,GA,27520,66.8,3.7,59362,13723,13797,5633,2890,2743,16784,8486,8298,5103,2347,2756,595,168,427,0,0,2758,210
Montgomery,GA,9193,38.1,5.7,41834,4727,4466,1849,934,915,5769,3100,2669,1575,693,882,113,43,70,0,0,232,0
Morgan,GA,18853,51.4,3.6,57978,9068,9785,4295,2178,2117,10779,5198,5581,3779,1692,2087,374,143,231,0,0,1528,0
Murray,GA,39921,115,5.3,46810,19623,20298,9891,5049,4842,24099,11938,12161,5931,2636,3295,479,176,303,0,0,2358,31
Muscogee,GA,194160,877.5,5.1,46628,94349,99811,48112,24533,23579,120044,59252,60792,26004,10564,15440,3209,991,2218,61,22,19158,533
Newton,GA,109541,367.3,4.5,56598,51731,57810,28413,14520,13893,66867,31141,35726,14261,6070,8191,1336,401,935,10,0,11931,394
Oconee,GA,39272,178,3,99497,19271,20001,10505,5380,5125,22812,11095,11717,5955,2796,3159,600,238,362,0,0,3962,74
Oglethorpe,GA,15054,33.9,3.7,51105,7439,7615,3148,1608,1540,9068,4536,4532,2838,1295,1543,290,96,194,0,0,2439,187
Paulding,GA,164044,455.8,3.4,73309,79857,84187,42844,21666,21178,103806,50735,53071,17394,7456,9938,1342,429,913,8,223717077,11223,439
Peach,GA,27297,184.3,5.1,46525,13158,14139,5700,2893,2807,17230,8371,8859,4367,1894,2473,401,151,250,0,0,2922,138
Pickens,GA,31980,126.8,3.5,65062,15696,16284,6500,3312,3188,18476,9078,9398,7004,3306,3698,559,214,345,6,0,1639,143
Pierce,GA,19389,59.3,3.8,44389,9586,9803,4807,2477,2330,11280,5617,5663,3302,1492,1810,304,111,193,0,0,3579,152
Pike,GA,18634,82.7,3.6,66901,9164,9470,4359,2259,2100,11306,5543,5763,2969,1362,1607,280,82,198,0,0,2126,89
Polk,GA,42470,133.6,4.2,43679,20992,21478,10778,5489,5289,25117,12618,12499,6575,2885,3690,654,220,434,0,0,3560,6
Pulaski,GA,11069,48.2,4.3,40582,4774,6295,2025,1029,996,6541,2630,3911,2503,1115,1388,270,86,184,6,0,1561,64
Putnam,GA,21809,61.6,5,51205,10643,11166,4348,2176,2172,12215,5934,6281,5246,2533,2713,436,186,250,0,0,2640,251
Quitman,GA,2279,16.6,5.5,33908,1090,1189,405,195,210,1163,569,594,711,326,385,74,32,42,0,,342,47
Rabun,GA,16867,44,4,44213,8295,8572,2858,1441,1417,9346,4679,4667,4663,2175,2488,446,164,282,0,0,673,31
Randolph,GA,6833,18,5.9,28298,3157,3676,1387,713,674,3814,1769,2045,1632,675,957,275,73,202,0,0,8571,913
Richmond,GA,201554,618.4,5.1,40168,97624,103930,46063,23716,22347,127149,62066,65083,28342,11842,16500,3015,990,2025,264,0,21682,776
Rockdale,GA,90594,656.5,4.4,59673,42596,47998,22370,11265,11105,55165,25602,29563,13059,5729,7330,1250,459,791,16,173859847,11253,370
Schley,GA,5236,30,4.7,45378,2484,2752,1309,664,645,3030,1416,1614,897,404,493,88,29,59,0,0,865,56
Screven,GA,13938,22.6,5.4,39048,6902,7036,2935,1610,1325,8381,4116,4265,2622,1176,1446,254,93,161,0,0,1021,58
Seminole,GA,8315,37.1,5.3,36869,3981,4334,1728,873,855,4669,2225,2444,1918,883,1035,249,83,166,0,0,1777,94
Spalding,GA,66100,326.1,4.7,43510,31749,34351,15558,7915,7643,38739,18737,20002,11803,5097,6706,1186,397,789,22,0,10783,602
Stephens,GA,26035,146.1,4.5,45850,12508,13527,5787,2922,2865,15196,7290,7906,5052,2296,2756,437,151,286,6,543648401,4315,61
Stewart,GA,6199,13.2,4.7,33053,4094,2105,749,390,359,4486,3293,1193,964,411,553,154,61,93,0,0,1477,4
Sumter,GA,29733,68,5.9,37562,13967,15766,6728,3344,3384,18026,8517,9509,4979,2106,2873,531,171,360,10,0,20716,1537
Talbot,GA,6272,17.5,5,37265,3002,3270,1016,502,514,3727,1793,1934,1529,707,822,134,41,93,0,0,1338,55
Taliaferro,GA,1608,8.8,5.1,34090,796,812,272,138,134,913,474,439,423,184,239,69,12,57,0,0,29,0
Tattnall,GA,25391,53.2,4.2,41440,14640,10751,5146,2674,2472,16616,10381,6235,3629,1585,2044,329,95,234,0,0,565,0
Taylor,GA,8039,23.6,6.5,36310,3842,4197,1632,817,815,4781,2336,2445,1626,689,937,176,61,115,0,0,929,111
Telfair,GA,15876,37.7,6.8,34297,9284,6592,2537,1277,1260,10466,6749,3717,2873,1258,1615,428,137,291,0,0,1330,19
Terrell,GA,8611,27.8,6.6,35290,4122,4489,1987,1003,984,4916,2410,2506,1708,709,999,179,51,128,0,0,10048,1102
Thomas,GA,44448,82.1,4.7,41642,21047,23401,10534,5373,5161,25783,12227,13556,8131,3447,4684,885,303,582,35,0,11472,1109
Tift,GA,40571,154.9,4,45680,19622,20949,10020,5133,4887,24514,11952,12562,6037,2537,3500,688,208,480,20,0,7953,393
Toombs,GA,26887,74.8,5.8,37148,12781,14106,7113,3661,3452,15375,7293,8082,4399,1827,2572,498,138,360,8,0,1875,169
Towns,GA,11852,62.9,5.5,45853,5658,6194,1507,771,736,6252,3017,3235,4093,1870,2223,473,189,284,0,0,954,34
Treutlen,GA,6809,34.5,5.8,35069,3386,3423,1543,734,809,4011,2123,1888,1255,529,726,156,50,106,0,0,241,0
Troup,GA,70034,161.9,3.7,45234,33785,36249,16957,8742,8215,42683,20600,22083,10394,4443,5951,1277,387,890,20,0,9128,310
Turner,GA,7912,31.3,5.1,33261,3844,4068,1912,951,961,4428,2237,2191,1572,656,916,196,59,137,0,0,3970,434
Twiggs,GA,8188,25.2,5.9,42054,4017,4171,1583,785,798,4743,2388,2355,1862,844,1018,133,45,88,0,0,461,1
Union,GA,24001,66.3,3.6,45943,11619,12382,3805,1929,1876,12273,5952,6321,7923,3738,4185,801,311,490,5,0,1545,57
Upson,GA,26215,84,4.4,40965,12447,13768,5823,2890,2933,15549,7457,8092,4843,2100,2743,520,170,350,28,0,11580,1070
Walker,GA,69410,154,3.9,43767,34154,35256,15094,7816,7278,41440,20719,20721,12876,5619,7257,1472,517,955,0,209501162,3264,0
