County,State,Population_2018,Population_Density_Per_Square_Mile,Unemployment_rate_2018,Median_Household_Income_2018,Total_Male,Total_Female,Total_age0to17,Male_age0to17,Female_age0to17,Total_age18to64,Male_age18to64,Female_age18to64,Total_age65plus,Male_age65plus,Female_age65plus,Total_age85plusr,Male_age85plusr,Female_age85plusr,ICU_Beds,Aggregate_Transit_Score,cases,deaths
Warren,KY,131264,210.1,3.7,53478,64205,67059,30099,15062,15037,84269,41664,42605,16896,7479,9417,1953,640,1313,52,217899971,25450,98
Washington,KY,12084,39.4,3.7,50246,5980,6104,2878,1538,1340,7030,3511,3519,2176,931,1245,276,72,204,0,0,280,0
Wayne,KY,20468,45.4,7,33701,10174,10294,4175,2143,2032,11987,6014,5973,4306,2017,2289,392,158,234,0,0,417,0
Webster,KY,13111,41,4.2,47132,6487,6624,3083,1515,1568,7745,3945,3800,2283,1027,1256,256,90,166,0,0,1303,0
Whitley,KY,36242,81.4,5,36863,17835,18407,9150,4747,4403,21313,10489,10824,5779,2599,3180,568,185,383,10,0,546,0
Wolfe,KY,7177,33.1,7.7,30144,3515,3662,1650,858,792,4139,2012,2127,1388,645,743,129,40,89,0,0,13,0
Woodford,KY,26533,132.1,3.1,66164,12773,13760,5848,2948,2900,15697,7565,8132,4988,2260,2728,464,154,310,0,0,1111,0
Acadia Parish,LA,62190,94.3,5.4,40484,30342,31848,16074,8279,7795,36625,17917,18708,9491,4146,5345,1141,337,804,4,0,,
Allen Parish,LA,25605,33.8,5.6,44395,14516,11089,5644,2922,2722,16117,9881,6236,3844,1713,2131,437,155,282,3,0,,
Ascension Parish,LA,124672,369.7,4.1,77758,61555,63117,33371,17112,16259,76567,37805,38762,14734,6638,8096,1274,427,847,0,0,,
Assumption Parish,LA,22300,69.2,6.7,48120,10819,11481,4792,2403,2389,13488,6536,6952,4020,1880,2140,474,167,307,0,0,,
Avoyelles Parish,LA,40462,50.5,5.7,37731,20408,20054,9545,4971,4574,24067,12463,11604,6850,2974,3876,830,264,566,2,0,,
Beauregard Parish,LA,37253,30.8,5.3,57005,18888,18365,9168,4685,4483,22214,11568,10646,5871,2635,3236,574,215,359,6,0,,
Bienville Parish,LA,13308,17.7,5.8,34047,6381,6927,2976,1475,1501,7547,3714,3833,2785,1192,1593,420,124,296,0,0,,
Bossier Parish,LA,127185,139.3,4.3,56754,62919,64266,31589,16265,15324,77356,38651,38705,18240,8003,10237,2125,759,1366,0,1387480716,,
Caddo Parish,LA,242922,290.2,5.5,40467,114969,127953,57537,28962,28575,143779,68405,75374,41606,17602,24004,5380,1814,3566,107,3583583467,,
Calcasieu Parish,LA,203112,181.2,3.8,50531,99313,103799,50566,25990,24576,122489,60032,62457,30057,13291,16766,3214,1188,2026,75,1218491523,,
Caldwell Parish,LA,9960,19.1,5.7,40842,5124,4836,2305,1203,1102,5886,3142,2744,1769,779,990,185,51,134,0,0,,
Cameron Parish,LA,6968,5.3,3.5,57299,3468,3500,1541,775,766,4278,2161,2117,1149,532,617,121,44,77,0,0,,
Catahoula Parish,LA,9608,14.7,6.8,35812,5078,4530,2053,1019,1034,5876,3298,2578,1679,761,918,164,57,107,0,0,,
Claiborne Parish,LA,15944,22.8,5.2,33659,9028,6916,2884,1440,1444,10014,6211,3803,3046,1377,1669,397,130,267,4,0,,
Concordia Parish,LA,19572,29.9,7,35840,9931,9641,4690,2417,2273,11503,6073,5430,3379,1441,1938,395,148,247,5,0,,
De Soto Parish,LA,27436,30.4,5.7,44457,13232,14204,6571,3399,3172,15967,7701,8266,4898,2132,2766,535,203,332,0,0,,
East Baton Rouge Parish,LA,440956,966.6,4.3,52945,210609,230347,99927,50453,49474,278501,133657,144844,62528,26499,36029,7067,2286,4781,124,3411258686,,
East Carroll Parish,LA,7037,18.4,10.3,27714,3811,3226,1734,863,871,4264,2519,1745,1039,429,610,118,32,86,0,0,,
East Feliciana Parish,LA,19305,44.7,4.7,45174,10486,8819,3528,1815,1713,12356,7024,5332,3421,1647,1774,291,146,145,0,0,,
Evangeline Parish,LA,33443,51.3,5.8,34113,17001,16442,8377,4221,4156,19939,10490,9449,5127,2290,2837,541,189,352,24,0,,
Franklin Parish,LA,20156,33.2,7.1,34446,9752,10404,5154,2599,2555,11397,5641,5756,3605,1512,2093,461,126,335,6,0,,
Grant Parish,LA,22482,34.7,5.9,43502,12576,9906,4744,2454,2290,14318,8508,5810,3420,1614,1806,317,124,193,0,0,,
Iberia Parish,LA,70941,127.6,5.8,42909,34708,36233,18322,9294,9028,41991,20587,21404,10628,4827,5801,1133,421,712,11,329780549,,
Iberville Parish,LA,32721,54,6.2,47917,16553,16168,6743,3438,3305,20797,10831,9966,5181,2284,2897,595,199,396,0,0,,
Jackson Parish,LA,15902,28.6,4.6,40828,8158,7744,3490,1852,1638,9246,4896,4350,3166,1410,1756,388,132,256,0,0,,
Jefferson Parish,LA,434051,1463.1,4.4,50871,210118,223933,95458,48763,46695,264263,129146,135117,74330,32209,42121,9218,3069,6149,215,2804018354,,
Jefferson Davis Parish,LA,31582,48.5,4.7,44492,15468,16114,8117,4193,3924,18306,8984,9322,5159,2291,2868,629,273,356,5,0,,
Lafayette Parish,LA,242782,824.6,4.5,57821,118148,124634,57350,29074,28276,153365,75014,78351,32067,14060,18007,3660,1202,2458,80,2452279189,,
Lafourche Parish,LA,98115,90.2,4.7,52651,48123,49992,22793,11584,11209,60154,29827,30327,15168,6712,8456,1795,617,1178,21,672214632,,
LaSalle Parish,LA,14917,23.8,4.4,45742,7732,7185,3419,1736,1683,8974,4878,4096,2524,1118,1406,280,97,183,0,0,,
Lincoln Parish,LA,47196,99.1,5.2,36525,22948,24248,9452,4763,4689,31348,15469,15879,6396,2716,3680,882,275,607,17,0,,
Livingston Parish,LA,139567,197.5,4.1,63088,68810,70757,35715,18175,17540,85430,42331,43099,18422,8304,10118,1495,590,905,0,0,,
Madison Parish,LA,11161,19.4,8.3,28452,5540,5621,2649,1331,1318,6906,3481,3425,1606,728,878,207,79,128,0,0,,
Morehouse Parish,LA,25398,35.2,8.2,34023,12212,13186,6136,3148,2988,14499,6993,7506,4763,2071,2692,598,205,393,12,0,,
Natchitoches Parish,LA,38659,31.6,5.8,36298,18589,20070,9063,4707,4356,23181,11034,12147,6415,2848,3567,747,275,472,8,0,,
Orleans Parish,LA,391006,2029.4,5,38855,185068,205938,78086,39448,38638,255160,120876,134284,57760,24744,33016,6624,2204,4420,111,74,,
Ouachita Parish,LA,154475,251.8,5.2,44371,74050,80425,38427,19571,18856,93201,44844,48357,22847,9635,13212,2732,958,1774,88,2195235336,,
Plaquemines Parish,LA,23410,29.5,4.6,58643,11805,11605,6058,3148,2910,14209,7211,6998,3143,1446,1697,333,98,235,0,153370597,,
Pointe Coupee Parish,LA,21940,40.9,5.4,46603,10543,11397,4793,2431,2362,12631,6119,6512,4516,1993,2523,509,203,306,0,0,,
Rapides Parish,LA,130562,99.9,5.3,48116,63168,67394,32250,16468,15782,76937,37510,39427,21375,9190,12185,2523,849,1674,26,0,,
Red River Parish,LA,8477,23.4,4.4,36865,4078,4399,1980,1021,959,4878,2385,2493,1619,672,947,186,41,145,0,0,,
Richland Parish,LA,20192,37.1,6.2,35103,9852,10340,4706,2469,2237,11942,5797,6145,3544,1586,1958,400,133,267,2,0,,
Sabine Parish,LA,24032,28,5.2,36423,11862,12170,5668,2906,2762,13384,6601,6783,4980,2355,2625,553,186,367,0,0,,
St. Bernard Parish,LA,46721,95.1,5,43983,22896,23825,12440,6360,6080,28941,14079,14862,5340,2457,2883,567,195,372,8,1853762443,,
St. Charles Parish,LA,52879,189.1,4.4,67585,25940,26939,12922,6595,6327,32783,16055,16728,7174,3290,3884,730,303,427,8,0,,
St. Helena Parish,LA,10262,27.4,6.6,38699,4947,5315,2161,1087,1074,6055,2952,3103,2046,908,1138,211,87,124,0,0,,
St. James Parish,LA,21037,91.5,6.2,53903,10161,10876,4748,2417,2331,12679,6180,6499,3610,1564,2046,361,138,223,0,0,,
St. John the Baptist Parish,LA,43184,215.5,5.7,50830,21066,22118,10617,5392,5225,26423,12814,13609,6144,2860,3284,572,235,337,0,0,,
St. Landry Parish,LA,82764,90.3,6.2,36624,39950,42814,22230,11411,10819,47206,22758,24448,13328,5781,7547,1499,484,1015,16,0,,
St. Martin Parish,LA,53621,70.7,5.2,46229,26359,27262,12978,6550,6428,32586,16112,16474,8057,3697,4360,809,315,494,0,0,,
St. Mary Parish,LA,49774,98.4,6.6,39764,24545,25229,11865,6063,5802,29667,14739,14928,8242,3743,4499,963,344,619,15,0,,
St. Tammany Parish,LA,258111,276.4,4.2,67054,125280,132831,61917,31460,30457,152500,74044,78456,43694,19776,23918,4460,1577,2883,149,115344985,,
Tangipahoa Parish,LA,133777,153,5.5,47128,64790,68987,32761,16638,16123,81786,39568,42218,19230,8584,10646,1855,651,1204,64,372142919,,
Tensas Parish,LA,4462,8.7,7.7,28962,2158,2304,1022,530,492,2351,1145,1206,1089,483,606,130,38,92,0,0,,
Terrebonne Parish,LA,111021,90.8,5,51665,54649,56372,28090,14340,13750,66947,33178,33769,15984,7131,8853,1667,643,1024,26,2237306724,,
Union Parish,LA,22330,25.9,5.7,43584,11056,11274,4888,2496,2392,12852,6392,6460,4590,2168,2422,533,213,320,0,0,,
Vermilion Parish,LA,59830,49.4,5.3,48263,28974,30856,15229,7739,7490,35489,17210,18279,9112,4025,5087,1149,402,747,6,0,,
Vernon Parish,LA,48860,39.4,6.6,47664,26045,22815,12129,6179,5950,30772,17195,13577,5959,2671,3288,574,245,329,7,0,,
Washington Parish,LA,46582,70.4,5.7,36850,23027,23555,11232,5769,5463,26995,13529,13466,8355,3729,4626,884,341,543,13,0,,
Webster Parish,LA,38798,69.5,6.1,35070,18861,19937,8780,4537,4243,22352,11050,11302,7666,3274,4392,937,308,629,16,0,,
West Baton Rouge Parish,LA,26427,123.6,4.4,58205,13047,13380,6461,3271,3190,16359,8143,8216,3607,1633,1974,389,133,256,0,0,,
West Carroll Parish,LA,10982,32.3,9.2,39332,5588,5394,2533,1347,1186,6359,3322,3037,2090,919,1171,224,75,149,0,0,,
West Feliciana Parish,LA,15460,38.8,4,60296,10106,5354,2500,1244,1256,10637,7663,2974,2323,1199,1124,267,112,155,0,0,,
Winn Parish,LA,14134,16.1,6.3,40133,7575,6559,2968,1497,1471,8540,4919,3621,2626,1159,1467,321,96,225,5,0,,
Androscoggin,ME,107679,230.2,3.3,49935,52706,54973,23332,11866,11466,65256,32225,33031,19091,8615,10476,2432,860,1572,54,1921296388,5630,84
Aroostook,ME,67111,10.8,4.8,39450,33186,33925,12226,6306,5920,38689,19474,19215,16196,7406,8790,2109,698,1411,12,0,290,10
Cumberland,ME,293557,337.2,2.7,71586,142464,151093,54796,28058,26738,184600,90669,93931,54161,23737,30424,6963,2264,4699,72,4894323387,37004,1561
Franklin,ME,29897,18.1,4,49561,14676,15221,5235,2677,2558,17957,8766,9191,6705,3233,3472,703,275,428,5,0,1394,37
Hancock,ME,54811,34.3,3.8,52148,26549,28262,9364,4752,4612,31958,15646,16312,13489,6151,7338,1543,518,1025,6,0,487,24
Kennebec,ME,122083,140.8,3.2,52154,59519,62564,23566,11994,11572,74167,36442,37725,24350,11083,13267,2991,1091,1900,16,1668118261,5741,338
Knox,ME,39771,108.8,3.2,56678,19617,20154,7081,3696,3385,22633,11385,11248,10057,4536,5521,1231,453,778,8,0,948,0
Lincoln,ME,34342,75.6,3.3,56211,16852,17490,5731,3018,2713,19093,9447,9646,9518,4387,5131,1092,405,687,4,,909,0
Oxford,ME,57618,27.8,4,44243,28505,29113,10624,5460,5164,34511,17114,17397,12483,5931,6552,1387,514,873,6,0,1071,0
Penobscot,ME,151096,45.3,3.8,47840,74754,76342,27394,14144,13250,95498,47819,47679,28204,12791,15413,3586,1321,2265,51,2815227152,4110,18
Piscataquis,ME,16800,4.4,4.2,40066,8378,8422,2828,1422,1406,9483,4687,4796,4489,2269,2220,528,238,290,0,,43,0
Sagadahoc,ME,35634,139.1,2.7,65969,17314,18320,6819,3490,3329,20934,10205,10729,7881,3619,4262,815,280,535,0,0,1267,4
Somerset,ME,50592,13.3,4.8,43755,25163,25429,9610,4906,4704,30452,15229,15223,10530,5028,5502,1074,403,671,4,,921,0
Waldo,ME,39694,53.1,3.5,49482,19517,20177,7295,3755,3540,23474,11553,11921,8925,4209,4716,889,338,551,4,0,2444,574
Washington,ME,31490,12.8,4.9,39522,15567,15923,5938,3041,2897,17865,8912,8953,7687,3614,4073,805,279,526,0,0,106,0
York,ME,206229,199,3,65984,100606,105623,38565,19967,18598,125431,61722,63709,42233,18917,23316,5271,1816,3455,14,1388220719,14020,385
Allegany,MD,70975,177,5.5,43535,36998,33977,12321,6407,5914,44254,24237,20017,14400,6354,8046,1931,673,1258,15,243423178,6023,451
Anne Arundel,MD,576031,1295.9,3.3,97051,285333,290698,128107,65299,62808,363374,182455,180919,84550,37579,46971,9613,3453,6160,53,2615263019,114155,5308
Baltimore,MD,828431,1345.5,4,75836,392710,435721,178931,91233,87698,507190,241733,265457,142310,59744,82566,22567,7620,14947,123,6535931504,187734,8786
Calvert,MD,92003,416.3,3.5,106270,45613,46390,21300,10909,10391,57016,28397,28619,13687,6307,7380,1578,512,1066,4,1351387938,10407,510
Caroline,MD,33304,103.5,3.8,56627,16326,16978,7907,3997,3910,19987,9889,10098,5410,2440,2970,614,195,419,0,1204813949,6474,1
Carroll,MD,168429,373.4,3.2,95956,83295,85134,36532,18723,17809,103519,51946,51573,28378,12626,15752,3589,1245,2344,10,722285326,29100,2945
Cecil,MD,102826,292,4.4,72739,51039,51787,23268,11960,11308,63372,31572,31800,16186,7507,8679,1594,564,1030,5,2308781503,11854,597
Charles,MD,161503,320.2,3.9,92616,77776,83727,38703,19744,18959,102602,49222,53380,20198,8810,11388,2015,690,1325,10,2845130244,35726,2376
Dorchester,MD,31998,60.3,5.2,48682,15211,16787,6752,3490,3262,18335,8622,9713,6911,3099,3812,859,316,543,0,2680840934,3918,95
Frederick,MD,255648,353.5,3.5,95196,126126,129522,59180,30355,28825,159496,79420,80076,36972,16351,20621,4720,1468,3252,18,2906795477,58607,3318
Garrett,MD,29163,46.5,4.8,49147,14389,14774,5426,2798,2628,17213,8568,8645,6524,3023,3501,765,238,527,2,0,349,0
Harford,MD,253956,560.1,3.6,87959,124388,129568,56335,28996,27339,156493,77278,79215,41128,18114,23014,4554,1474,3080,19,1881334621,26573,1176
Howard,MD,323196,1144.9,3,116719,158137,165059,78743,40320,38423,199824,97768,102056,44629,20049,24580,4595,1732,2863,16,3195113775,57493,1540
Kent,MD,19383,72.9,4.3,55514,9242,10141,3066,1537,1529,11140,5373,5767,5177,2332,2845,718,259,459,6,1110008683,4854,418
Montgomery,MD,1052567,1978.2,3.2,107758,508919,543648,244355,124885,119470,644696,313428,331268,163516,70606,92910,24303,8471,15832,150,7012066217,318010,16717
Prince George's,MD,909308,1788.8,4.1,82445,437746,471562,202301,102794,99507,586407,284961,301446,120600,49991,70609,11829,3883,7946,89,5911093772,435434,15550
Queen Anne's,MD,50251,128.5,3.3,93751,24945,25306,10820,5528,5292,29969,14970,14999,9462,4447,5015,988,407,581,0,1261348037,4281,351
St. Mary's,MD,112664,294.4,3.8,89964,56159,56505,27236,13765,13471,70698,35535,35163,14730,6859,7871,1625,679,946,12,2164093729,12110,425
Somerset,MD,25675,82.8,6.9,42098,13878,11797,4385,2243,2142,16938,9613,7325,4352,2022,2330,525,167,358,0,1347908438,2007,20
Talbot,MD,36968,140.7,3.7,64245,17461,19507,6715,3410,3305,19449,9256,10193,10804,4795,6009,1536,598,938,16,205558741,2613,60
Washington,MD,150926,322.1,4.3,62556,76833,74093,32969,16836,16133,91951,48484,43467,26006,11513,14493,3616,1306,2310,48,1578158511,13359,327
Wicomico,MD,103195,263.7,5.2,54313,48895,54300,22716,11515,11201,64081,30240,33841,16398,7140,9258,1988,693,1295,24,1834262838,26577,650
Worcester,MD,51823,109.9,8,59266,25127,26696,8903,4522,4381,28499,13977,14522,14421,6628,7793,1619,595,1024,6,2183179552,5233,207
Baltimore city,MD,602495,7671.5,5.7,50501,282375,320120,123177,62373,60804,394931,185955,208976,84387,34047,50340,10662,3348,7314,508,,153703,7214
Barnstable,MA,213413,548.3,4.3,69001,102092,111321,32172,16339,15833,115942,56887,59055,65299,28866,36433,8640,3135,5505,34,1293541598,53132,3232
Berkshire,MA,126348,141.6,4,58375,61187,65161,21362,10887,10475,75588,37153,38435,29398,13147,16251,4283,1474,2809,24,2416376672,26979,1895
Bristol,MA,564022,991.3,4.3,66005,273143,290879,116099,59037,57062,352459,173020,179439,95464,41086,54378,13697,4325,9372,96,3342404675,224975,11583
Dukes,MA,17352,160.2,4.6,70224,8557,8795,3042,1562,1480,10091,5069,5022,4219,1926,2293,428,158,270,0,56,1099,42
Essex,MA,790638,1508.8,3.4,76373,381264,409374,168488,86239,82249,487354,237064,250290,134796,57961,76835,19209,6263,12946,98,4591172564,507598,27975
Franklin,MA,70963,102.1,3,58992,34435,36528,12407,6329,6078,42932,21051,21881,15624,7055,8569,1818,606,1212,6,2217250563,14457,2069
Hampden,MA,470406,751,4.6,52682,227388,243018,101140,52111,49029,290217,141334,148883,79049,33943,45106,11621,3733,7888,119,5374781104,219206,20466
Hampshire,MA,161355,299.8,3,74456,75345,86010,23689,12045,11644,109858,51037,58821,27808,12263,15545,3593,1220,2373,11,472790148,31080,2305
Middlesex,MA,1614714,1837.9,2.7,100374,790488,824226,318831,162865,155966,1049495,520877,528618,246388,106746,139642,35499,12286,23213,216,7094244108,804802,50542
Nantucket,MA,11327,226.2,4.4,97525,5769,5558,2398,1177,1221,7249,3786,3463,1680,806,874,219,87,132,0,1023550196,677,0
Norfolk,MA,705388,1693.6,3,100184,339234,366154,147749,75323,72426,438757,213268,225489,118882,50643,68239,18226,6039,12187,59,5636638649,326633,27647
Plymouth,MA,518132,750.9,3.5,89678,251872,266260,110660,56653,54007,313608,153866,159742,93864,41353,52511,11407,3809,7598,47,4732070372,289922,16941
Suffolk,MA,807252,12415.6,3,68743,390083,417169,134089,67912,66177,576512,281495,295017,96651,40676,55975,13348,4420,8928,447,9194202251,710328,29413
Worcester,MA,830839,528.6,3.5,71767,409671,421168,174732,89492,85240,526129,262419,263710,129978,57760,72218,17864,5953,11911,169,4411762879,354986,19681
Alcona,MI,10362,16.2,6.6,39862,5224,5138,1322,664,658,5327,2698,2629,3713,1862,1851,361,146,215,0,0,271,32
Alger,MI,9097,10.5,7.8,47441,5033,4064,1360,679,681,5402,3192,2210,2335,1162,1173,242,86,156,0,0,,
Allegan,MI,117327,135,3.3,62247,58615,58712,28372,14493,13879,69541,35096,34445,19414,9026,10388,2004,688,1316,0,0,6387,120
Alpena,MI,28360,51.8,5.1,42792,13976,14384,5241,2647,2594,16472,8301,8171,6647,3028,3619,897,305,592,9,0,3402,283
Antrim,MI,23365,49.6,5.6,56456,11617,11748,4239,2139,2100,12784,6413,6371,6342,3065,3277,675,260,415,0,0,562,1
Arenac,MI,15041,43.8,7.1,42540,7584,7457,2732,1384,1348,8562,4366,4196,3747,1834,1913,381,153,228,5,473749912,1195,42
Baraga,MI,8320,9.9,6.1,43435,4586,3734,1457,713,744,5023,2985,2038,1840,888,952,213,76,137,0,0,46,0
Barry,MI,61157,107,3.4,64121,30784,30373,13514,6896,6618,36389,18569,17820,11254,5319,5935,1167,407,760,0,0,2170,59
Bay,MI,103923,243.7,4.8,50576,51068,52855,21084,10852,10232,61644,30817,30827,21195,9399,11796,2791,842,1949,32,4296963245,9358,477
Benzie,MI,17753,54.8,5.5,51905,8814,8939,3239,1681,1558,9875,4907,4968,4639,2226,2413,527,207,320,0,0,178,0
Berrien,MI,154141,276.2,4.3,51509,75450,78691,33571,17083,16488,90168,44845,45323,30402,13522,16880,3988,1419,2569,20,373559258,18902,1189
Branch,MI,43622,89.4,3.7,50477,22485,21137,10111,5107,5004,25579,13734,11845,7932,3644,4288,823,278,545,10,0,3732,110
Calhoun,MI,134487,192.8,4.2,48413,65817,68670,30801,15885,14916,79699,39290,40409,23987,10642,13345,3130,1075,2055,32,2648571907,12780,708
Cass,MI,51653,106.7,4.1,55978,25919,25734,10646,5506,5140,30145,15265,14880,10862,5148,5714,1000,366,634,0,1273346495,2256,104
Charlevoix,MI,26244,62.3,4.7,54491,12988,13256,4955,2492,2463,14890,7465,7425,6399,3031,3368,709,270,439,0,0,783,49
Cheboygan,MI,25413,36.6,9.2,48589,12673,12740,4163,2174,1989,14323,7137,7186,6927,3362,3565,734,280,454,0,0,974,58
Chippewa,MI,37517,24.7,6.6,47380,20711,16806,6877,3500,3377,23898,13947,9951,6742,3264,3478,776,306,470,6,0,111,8
Clare,MI,30757,54.8,6.1,39394,15375,15382,6092,3116,2976,17324,8712,8612,7341,3547,3794,705,272,433,0,0,641,80
Clinton,MI,79332,133.1,3.2,70967,39234,40098,17756,9012,8744,48134,23982,24152,13442,6240,7202,1525,548,977,2,0,6867,456
Crawford,MI,13901,25.3,6,46930,7062,6839,2486,1274,1212,7845,3980,3865,3570,1808,1762,381,170,211,6,0,2439,185
Delta,MI,35857,31.7,5.3,49292,17808,18049,7053,3610,3443,20139,10184,9955,8665,4014,4651,1210,408,802,9,0,760,94
Dickinson,MI,25383,34.4,3.8,52348,12723,12660,5151,2623,2528,14626,7450,7176,5606,2650,2956,893,345,548,6,0,220,110
Eaton,MI,109826,187.4,3.5,66716,53971,55855,22712,11669,11043,66710,33039,33671,20404,9263,11141,2289,849,1440,0,1315416879,7575,309
Emmet,MI,33308,69.9,5.9,58891,16414,16894,6375,3287,3088,19428,9623,9805,7505,3504,4001,904,306,598,58,0,1214,120
Genesee,MI,406892,668.5,4.9,48370,196242,210650,91550,46877,44673,244206,118348,125858,71136,31017,40119,8874,3102,5772,151,3123823955,88802,9879
Gladwin,MI,25337,51.2,5.6,44635,12814,12523,4758,2479,2279,13810,7041,6769,6769,3294,3475,663,264,399,0,0,751,42
Gogebic,MI,15096,14.9,5.1,39934,8126,6970,2359,1215,1144,8831,5012,3819,3906,1899,2007,590,200,390,5,0,257,67
Grand Traverse,MI,92573,187.3,3.7,64591,45296,47277,18730,9583,9147,55416,27456,27960,18427,8257,10170,2294,759,1535,20,4861160163,1213,264
Gratiot,MI,40599,74.7,4.7,48988,21804,18795,7954,4085,3869,25539,14536,11003,7106,3183,3923,1092,376,716,0,0,1666,147
Hillsdale,MI,45749,78.1,4,50388,22763,22986,9996,5102,4894,26778,13471,13307,8975,4190,4785,1000,330,670,4,0,7285,957
Houghton,MI,36219,36.3,5.1,42282,19588,16631,7236,3713,3523,22645,12867,9778,6338,3008,3330,850,309,541,5,0,129,0
Huron,MI,31166,39.6,4.6,45817,15439,15727,6005,3022,2983,17348,8796,8552,7813,3621,4192,1007,359,648,4,0,1395,31
Ingham,MI,292735,505.1,3.6,52837,142571,150164,58406,29663,28743,194870,95711,99159,39459,17197,22262,4752,1587,3165,219,509674699,28353,775
Ionia,MI,64210,111.9,3.4,61667,34441,29769,14277,7301,6976,40456,22705,17751,9477,4435,5042,932,350,582,2,0,4419,132
Iosco,MI,25081,47.1,6.4,41256,12437,12644,4109,2067,2042,13551,6804,6747,7421,3566,3855,809,332,477,4,0,2482,307
Iron,MI,11117,10.1,5.6,40959,5548,5569,1846,925,921,5869,2980,2889,3402,1643,1759,560,186,374,3,0,,
Isabella,MI,70562,122.8,3.9,47056,34331,36231,12146,6186,5960,49507,24124,25383,8909,4021,4888,1032,318,714,8,0,3248,358
Jackson,MI,158823,228.4,3.9,52047,81111,77712,34067,17537,16530,96474,50602,45872,28282,12972,15310,3501,1242,2259,51,2619960524,19201,1077
Kalamazoo,MI,264870,445.7,3.4,55881,129661,135209,57311,29344,27967,167929,83074,84855,39630,17243,22387,5263,1776,3487,34,3719332568,25567,1414
Kalkaska,MI,17824,30.6,5.9,46068,9146,8678,3743,1939,1804,10454,5377,5077,3627,1830,1797,273,112,161,0,0,990,120
Kent,MI,653786,711.5,3,61675,322336,331450,157809,80815,76994,406681,202060,204621,89296,39461,49835,11960,4224,7736,150,4874968099,100897,2265
Keweenaw,MI,2113,4,6.9,51641,1085,1028,313,158,155,1023,523,500,777,404,373,64,22,42,0,0,,
Lake,MI,11881,20.3,6.9,36044,6041,5840,1923,980,943,6557,3299,3258,3401,1762,1639,284,130,154,0,0,140,0
Lapeer,MI,88028,137.4,5.2,65209,44635,43393,18175,9359,8816,53890,27745,26145,15963,7531,8432,1510,526,984,10,403479716,8924,1279
Leelanau,MI,21764,62.5,4.2,67349,10748,11016,3495,1808,1687,11538,5674,5864,6731,3266,3465,831,342,489,0,516500751,493,0
Lenawee,MI,98266,133.3,4.1,55762,49663,48603,20713,10681,10032,58908,30573,28335,18645,8409,10236,2142,761,1381,0,0,5868,90
Livingston,MI,191224,320.2,3.3,84048,95837,95387,40616,20829,19787,117688,59569,58119,32920,15439,17481,3378,1244,2134,8,0,19250,977
Luce,MI,6283,7.4,6.2,43196,3699,2584,1037,554,483,3954,2517,1437,1292,628,664,165,64,101,0,0,85,0
