County,State,Population_2018,Population_Density_Per_Square_Mile,Unemployment_rate_2018,Median_Household_Income_2018,Total_Male,Total_Female,Total_age0to17,Male_age0to17,Female_age0to17,Total_age18to64,Male_age18to64,Female_age18to64,Total_age65plus,Male_age65plus,Female_age65plus,Total_age85plusr,Male_age85plusr,Female_age85plusr,ICU_Beds,Aggregate_Transit_Score,cases,deaths
Box Butte,NE,10772,10.5,2.8,57952,5356,5416,2704,1355,1349,6026,3053,2973,2042,948,1094,308,113,195,0,0,59,0
Boyd,NE,1955,3.9,3,42431,981,974,371,181,190,986,518,468,598,282,316,111,38,73,0,0,,
Brown,NE,2973,2.6,3.3,46191,1450,1523,633,321,312,1564,773,791,776,356,420,125,45,80,0,0,,
Buffalo,NE,49615,47.6,2.3,59193,24823,24792,11637,6089,5548,30781,15524,15257,7197,3210,3987,1046,338,708,34,0,5570,62
Burt,NE,6488,14,3.3,57548,3220,3268,1452,759,693,3470,1752,1718,1566,709,857,277,91,186,0,0,230,0
Butler,NE,8058,14.4,2.3,57208,4074,3984,1868,920,948,4503,2379,2124,1687,775,912,270,93,177,0,0,906,0
Cass,NE,26159,45.3,3,75177,13179,12980,6299,3315,2984,15283,7713,7570,4577,2151,2426,544,180,364,0,0,807,0
Cedar,NE,8446,12,2.3,64570,4275,4171,2150,1149,1001,4488,2287,2201,1808,839,969,341,119,222,0,0,193,0
Chase,NE,3977,4.4,2.2,54866,1970,2007,1018,523,495,2145,1083,1062,814,364,450,158,48,110,0,0,8,0
Cherry,NE,5761,1,2.1,49782,2921,2840,1354,710,644,3151,1624,1527,1256,587,669,200,74,126,0,0,58,0
Cheyenne,NE,9310,8.4,2.8,53132,4682,4628,2184,1114,1070,5318,2746,2572,1808,822,986,298,104,194,4,0,351,0
Clay,NE,6214,11.4,3.1,56259,3190,3024,1533,806,727,3419,1754,1665,1262,630,632,203,81,122,0,0,646,0
Colfax,NE,10881,25.5,2.3,55787,5796,5085,3230,1567,1663,6186,3534,2652,1465,695,770,232,72,160,0,0,14536,51
Cuming,NE,8940,16,2.5,59219,4479,4461,2211,1122,1089,4764,2456,2308,1965,901,1064,390,134,256,0,0,664,0
Custer,NE,10840,4.2,2.1,49995,5396,5444,2599,1313,1286,5810,2954,2856,2431,1129,1302,412,141,271,0,0,1463,162
Dakota,NE,20083,79.5,3.5,55522,10177,9906,5729,2971,2758,11619,5939,5680,2735,1267,1468,301,102,199,0,2718332987,48115,385
Dawes,NE,8716,6.6,2.7,47487,4348,4368,1531,779,752,5569,2822,2747,1616,747,869,275,96,179,0,0,25,0
Dawson,NE,23709,24,2.8,56818,12326,11383,6453,3367,3086,13309,7119,6190,3947,1840,2107,577,219,358,0,0,26869,160
Deuel,NE,1825,4.4,3,47097,905,920,396,198,198,1000,505,495,429,202,227,50,22,28,0,0,,
Dixon,NE,5709,12.6,3,54635,2908,2801,1459,771,688,3104,1598,1506,1146,539,607,139,34,105,0,0,725,0
Dodge,NE,36791,69.4,2.7,51682,18257,18534,8983,4561,4422,20731,10539,10192,7077,3157,3920,1239,457,782,0,0,8349,17
Douglas,NE,566880,1574.4,3.1,64580,279878,287002,145250,74253,70997,347878,173383,174495,73752,32242,41510,9141,3179,5962,187,4665337712,81783,1014
Dundy,NE,1770,2.2,2.2,48574,885,885,339,182,157,984,500,484,447,203,244,82,33,49,0,0,,
Fillmore,NE,5527,10.2,2.5,56697,2764,2763,1098,546,552,3179,1645,1534,1250,573,677,215,84,131,0,0,129,0
Franklin,NE,3023,5.6,3,48778,1488,1535,586,307,279,1584,788,796,853,393,460,126,46,80,0,0,229,0
Frontier,NE,2608,2.8,2.5,43650,1333,1275,494,275,219,1491,769,722,623,289,334,97,33,64,0,0,33,0
Furnas,NE,4715,6.9,2.6,49685,2348,2367,1030,527,503,2504,1304,1200,1181,517,664,170,51,119,0,0,199,0
Gage,NE,21493,26.2,3.2,49931,10735,10758,4839,2523,2316,12181,6185,5996,4473,2027,2446,776,298,478,3,0,1988,151
Garden,NE,1897,1.2,2.3,39192,992,905,372,220,152,995,526,469,530,246,284,73,31,42,0,0,,
Garfield,NE,1987,3.6,2.4,46245,992,995,365,181,184,1051,545,506,571,266,305,102,27,75,0,0,1,0
Gosper,NE,1996,4.5,2.5,59722,1023,973,447,247,200,1072,545,527,477,231,246,80,27,53,0,0,506,0
Grant,NE,660,0.8,2.6,56724,349,311,162,87,75,349,185,164,149,77,72,6,4,2,0,0,,
Greeley,NE,2356,4.5,2.6,45221,1160,1196,536,268,268,1216,598,618,604,294,310,116,37,79,0,0,77,0
Hall,NE,61607,107.3,3.2,53792,31080,30527,16920,8809,8111,35537,18128,17409,9150,4143,5007,1327,493,834,16,0,54816,1401
Hamilton,NE,9280,16.8,2.5,60608,4658,4622,2234,1181,1053,5199,2601,2598,1847,876,971,282,100,182,0,0,2292,366
Harlan,NE,3401,6.2,2.3,49321,1762,1639,721,399,322,1789,920,869,891,443,448,131,52,79,0,0,7,0
Hayes,NE,916,1.4,2.2,47047,474,442,206,103,103,458,242,216,252,129,123,47,23,24,0,0,,
Hitchcock,NE,2806,4.1,3.4,43880,1413,1393,640,333,307,1455,748,707,711,332,379,112,44,68,0,0,32,0
Holt,NE,10178,4.3,2.6,55965,5088,5090,2559,1308,1251,5422,2762,2660,2197,1018,1179,354,137,217,0,0,29,0
Hooker,NE,682,1,3.7,46220,329,353,151,77,74,323,159,164,208,93,115,51,19,32,0,0,,
Howard,NE,6468,11,3,52292,3281,3187,1571,844,727,3533,1794,1739,1364,643,721,225,85,140,0,0,1064,31
Jefferson,NE,7097,13.2,2.5,47075,3511,3586,1564,793,771,3835,1946,1889,1698,772,926,276,92,184,0,0,177,0
Johnson,NE,5134,13.9,3.6,52401,3019,2115,966,480,486,3205,2108,1097,963,431,532,186,56,130,0,0,228,0
Kearney,NE,6544,12.6,2.1,64456,3264,3280,1611,808,803,3652,1859,1793,1281,597,684,191,74,117,0,0,377,0
Keith,NE,8021,7.9,3,52086,4046,3975,1585,852,733,4294,2172,2122,2142,1022,1120,229,92,137,0,0,54,0
Keya Paha,NE,810,1.1,2.2,48429,393,417,158,72,86,401,208,193,251,113,138,40,13,27,0,0,,
Kimball,NE,3618,4,2.6,46986,1816,1802,781,402,379,1954,1021,933,883,393,490,137,51,86,0,0,572,0
Knox,NE,8419,7.9,3,47906,4167,4252,2039,1010,1029,4302,2234,2068,2078,923,1155,393,134,259,0,0,284,0
Lancaster,NE,317272,340.8,2.5,58618,159223,158049,72512,37123,35389,200621,102478,98143,44139,19622,24517,5518,1908,3610,108,3750445174,26745,178
Lincoln,NE,35185,14.2,3,56803,17409,17776,8259,4175,4084,20121,10170,9951,6805,3064,3741,995,341,654,19,0,1863,97
Logan,NE,749,1.3,2.8,55531,396,353,194,108,86,386,205,181,169,83,86,22,11,11,0,0,,
Loup,NE,618,1.1,3,47797,315,303,117,69,48,336,170,166,165,76,89,12,2,10,0,0,,
McPherson,NE,492,0.6,2.5,53207,251,241,91,49,42,282,142,140,119,60,59,18,8,10,0,0,,
Madison,NE,35392,60.9,2.5,55226,17509,17883,8969,4450,4519,20780,10556,10224,5643,2503,3140,1018,383,635,24,0,9012,157
Merrick,NE,7733,16.2,2.8,56493,3875,3858,1744,871,873,4399,2249,2150,1590,755,835,255,95,160,0,0,982,0
Morrill,NE,4686,3.5,2.7,49151,2405,2281,1081,563,518,2612,1347,1265,993,495,498,147,59,88,0,0,278,0
Nance,NE,3532,8.5,2.4,47279,1754,1778,791,411,380,1986,1031,955,755,312,443,140,48,92,0,0,142,0
Nemaha,NE,6958,17.8,3.4,52069,3479,3479,1508,785,723,4053,2030,2023,1397,664,733,207,71,136,0,0,107,0
Nuckolls,NE,4195,7.8,2.6,46954,2085,2110,838,429,409,2220,1139,1081,1137,517,620,196,78,118,0,0,16,0
Otoe,NE,15985,25.6,2.8,60734,7929,8056,3834,1953,1881,9041,4600,4441,3110,1376,1734,580,190,390,0,0,168,0
Pawnee,NE,2632,6.4,2.5,45487,1296,1336,569,297,272,1308,649,659,755,350,405,158,62,96,0,0,,
Perkins,NE,2929,3.4,1.9,57251,1492,1437,733,374,359,1509,789,720,687,329,358,126,47,79,0,0,,
Phelps,NE,8996,17,2.2,59003,4511,4485,2137,1115,1022,4995,2588,2407,1864,808,1056,326,117,209,0,993372057,461,0
Pierce,NE,7142,12.7,2.6,57367,3615,3527,1761,882,879,4003,2082,1921,1378,651,727,225,95,130,0,0,80,0
Platte,NE,33363,47.8,2.6,63656,16904,16459,8696,4491,4205,18940,9791,9149,5727,2622,3105,904,327,577,5,0,13069,20
Polk,NE,5278,12.3,2.3,59815,2605,2673,1195,599,596,2875,1444,1431,1208,562,646,213,74,139,0,0,384,0
Red Willow,NE,10726,15.4,2.4,49034,5337,5389,2348,1183,1165,6147,3142,3005,2231,1012,1219,381,144,237,0,695652693,167,0
Richardson,NE,7937,15.2,3,47573,3990,3947,1672,890,782,4307,2188,2119,1958,912,1046,365,139,226,0,0,19,0
Rock,NE,1360,1.5,2.4,48260,685,675,271,145,126,726,376,350,363,164,199,63,15,48,0,0,,
Saline,NE,14350,24.7,3,54569,7344,7006,3613,1837,1776,8582,4517,4065,2155,990,1165,343,114,229,0,0,12759,21
Sarpy,NE,184459,664.6,2.7,79358,92307,92152,50551,25783,24768,112231,56874,55357,21677,9650,12027,2461,860,1601,8,560162393,12143,57
Saunders,NE,21303,27.7,2.7,67897,10772,10531,5174,2698,2476,12137,6160,5977,3992,1914,2078,496,173,323,0,0,809,24
Scotts Bluff,NE,35989,50,3.2,50247,17515,18474,9001,4588,4413,20139,9986,10153,6849,2941,3908,1129,375,754,22,0,2187,0
Seward,NE,17318,29.3,2.6,71024,8857,8461,4088,2105,1983,10314,5402,4912,2916,1350,1566,430,145,285,0,0,726,41
Sheridan,NE,5190,2.2,2.6,43819,2546,2644,1149,600,549,2648,1328,1320,1393,618,775,242,86,156,0,0,,
Sherman,NE,3038,5.6,2.6,47499,1492,1546,638,319,319,1577,797,780,823,376,447,132,51,81,0,0,83,0
Sioux,NE,1187,0.6,2.6,50861,609,578,221,114,107,627,321,306,339,174,165,62,37,25,0,0,,
Stanton,NE,5970,14.3,2.5,66228,3026,2944,1499,780,719,3405,1751,1654,1066,495,571,146,69,77,0,0,475,0
Thayer,NE,5039,9.1,2.2,51299,2507,2532,1157,572,585,2609,1358,1251,1273,577,696,243,93,150,0,0,3,0
Thomas,NE,720,0.9,3,48275,370,350,172,96,76,361,185,176,187,89,98,21,8,13,0,0,26,0
Thurston,NE,7303,17.6,4,45405,3605,3698,2641,1342,1299,3797,1877,1920,865,386,479,134,52,82,0,0,645,0
Valley,NE,4190,7.5,2.9,48604,2079,2111,960,482,478,2169,1098,1071,1061,499,562,167,68,99,0,0,75,0
Washington,NE,20667,51.9,2.8,77838,10357,10310,5017,2591,2426,11977,6055,5922,3673,1711,1962,458,160,298,0,0,1461,49
Wayne,NE,9403,21.7,2.4,55970,4726,4677,1882,988,894,5985,3023,2962,1536,715,821,311,116,195,0,0,202,0
Webster,NE,3533,6.6,2.8,45058,1758,1775,775,388,387,1948,1013,935,810,357,453,127,43,84,0,0,199,0
Wheeler,NE,805,1.4,2.5,53369,411,394,156,81,75,441,238,203,208,92,116,32,8,24,0,0,,
York,NE,13772,23.9,2.5,61478,6742,7030,3239,1652,1587,7733,3845,3888,2800,1245,1555,452,177,275,0,0,972,0
Churchill,NV,24440,5,3.9,58429,12410,12030,5574,2873,2701,14238,7310,6928,4628,2227,2401,415,163,252,0,0,237,42
Clark,NV,2231647,247.3,4.8,57155,1112805,1118842,517629,264237,253392,1385326,695606,689720,328692,152962,175730,29983,12381,17602,535,489323541,247829,12394
Douglas,NV,48467,66.2,4.3,70495,24356,24111,7917,4122,3795,26742,13334,13408,13808,6900,6908,1331,575,756,0,962826136,1184,0
Elko,NV,52460,2.8,3.3,79134,27242,25218,14298,7397,6901,32219,16882,15337,5943,2963,2980,609,242,367,7,179110824,948,58
Esmeralda,NV,826,0.2,4.8,50179,456,370,126,65,61,396,219,177,304,172,132,42,25,17,0,0,,
Eureka,NV,2003,0.5,2.7,70036,1058,945,476,247,229,1201,638,563,326,173,153,30,14,16,0,0,,
Humboldt,NV,16786,1.7,3.4,72873,8749,8037,4537,2302,2235,9955,5276,4679,2294,1171,1123,202,85,117,3,989798993,2833,133
Lander,NV,5575,1.1,3.7,79278,2855,2720,1482,735,747,3211,1709,1502,882,411,471,87,27,60,0,0,574,0
Lincoln,NV,5201,0.5,4.5,55504,2791,2410,1031,550,481,2882,1584,1298,1288,657,631,120,50,70,0,0,43,0
Lyon,NV,55808,26,5.4,59732,28540,27268,11946,6177,5769,32049,16498,15551,11813,5865,5948,833,370,463,0,0,1827,4
Mineral,NV,4514,1.3,5.5,44438,2235,2279,888,468,420,2512,1238,1274,1114,529,585,123,52,71,0,0,143,0
Nye,NV,45346,2.4,5.7,47031,23201,22145,7618,3859,3759,24094,12376,11718,13634,6966,6668,1084,497,587,0,0,2226,18
Pershing,NV,6666,1.1,4.1,42522,4294,2372,1086,551,535,4517,3167,1350,1063,576,487,83,36,47,0,0,7,0
Storey,NV,4029,15.3,4.4,68236,2061,1968,486,230,256,2275,1169,1106,1268,662,606,96,37,59,0,0,14,0
Washoe,NV,465735,66.9,3.6,63636,234560,231175,100776,51681,49095,288798,146434,142364,76161,36445,39716,6870,2773,4097,331,3514660388,55025,1873
White Pine,NV,9475,1.1,3.7,58942,5503,3972,1884,941,943,5889,3683,2206,1702,879,823,198,82,116,0,0,155,0
Carson City,NV,55414,382.1,4.7,56382,28439,26975,11243,5704,5539,32910,17595,15315,11261,5140,6121,1256,472,784,24,27,2898,85
Belknap,NH,61022,150.1,2.5,64777,30141,30881,11281,5749,5532,36236,17988,18248,13505,6404,7101,1653,659,994,10,0,2355,0
Carroll,NH,48779,51.4,2.5,59413,24201,24578,7659,4022,3637,27508,13559,13949,13612,6620,6992,1529,596,933,8,0,2153,0
Cheshire,NH,76493,109.1,2.5,60251,37437,39056,13685,6977,6708,47584,23476,24108,15224,6984,8240,1782,621,1161,27,1766236996,2213,108
Coos,NH,31589,18.4,3.2,44259,16683,14906,5139,2638,2501,18956,10456,8500,7494,3589,3905,992,346,646,3,0,151,0
Grafton,NH,89786,52.2,2.1,65163,44377,45409,14522,7471,7051,56698,28191,28507,18566,8715,9851,2393,869,1524,54,277136669,3593,31
Hillsborough,NH,415247,457.4,2.6,78714,206632,208615,84629,43338,41291,265270,133920,131350,65348,29374,35974,8478,2898,5580,62,3130510013,69083,3149
Merrimack,NH,151132,156.8,2.2,74351,74440,76692,28949,14628,14321,94617,47454,47163,27566,12358,15208,3719,1218,2501,18,1315953344,11025,383
Rockingham,NH,309176,425,2.8,93645,153319,155857,59995,30841,29154,193643,96988,96655,55538,25490,30048,6336,2226,4110,43,3465542299,46716,1957
Strafford,NH,130090,333.7,2.3,69919,63739,66351,24136,12394,11742,86419,42640,43779,19535,8705,10830,2441,811,1630,17,2864000925,9316,410
Sullivan,NH,43144,81.4,2.1,60034,21297,21847,8175,4113,4062,25712,12903,12809,9257,4281,4976,1165,379,786,0,3,733,61
Atlantic,NJ,265429,494.1,5.9,60826,128539,136890,56347,28695,27652,161471,78712,82759,47611,21132,26479,5907,2031,3876,64,4742194904,63441,3691
Bergen,NJ,936692,3884.5,3.4,100181,454688,482004,198355,101307,97048,577251,283691,293560,161086,69690,91396,24948,8606,16342,147,6443828987,872625,62344
Burlington,NJ,445384,561.9,3.8,84470,219438,225946,92652,47203,45449,277331,139526,137805,75401,32709,42692,10193,3576,6617,82,3622034547,161464,8510
Camden,NJ,507078,2321.5,4.6,67135,244608,262470,115090,58747,56343,312580,152245,160335,79408,33616,45792,10958,3538,7420,199,5870324676,217605,9740
Cape May,NJ,92560,386.9,8.4,62175,45218,47342,16215,8218,7997,51759,25876,25883,24586,11124,13462,2943,1053,1890,16,2439597855,20417,1498
Cumberland,NJ,150972,324.4,6.5,51790,77018,73954,36107,18258,17849,91812,48696,43116,23053,10064,12989,3021,1092,1929,36,2703603171,56883,1571
Essex,NJ,799767,6211.5,5.2,62875,384964,414803,188977,96381,92596,502258,244227,258031,108532,44356,64176,15721,4924,10797,267,8162415215,765542,64445
Gloucester,NJ,291408,895.3,4.2,81315,141789,149619,63440,32342,31098,181842,89303,92539,46126,20144,25982,5587,1865,3722,14,3404949398,75871,3766
Hudson,NJ,676061,13731.4,3.9,73337,336666,339395,138221,70375,67846,457920,232929,224991,79920,33362,46558,10392,3428,6964,105,906110838,804876,42914
Hunterdon,NJ,124714,300,3.3,112335,61767,62947,24097,12321,11776,77512,38728,38784,23105,10718,12387,3021,985,2036,12,1700162996,36652,1912
Mercer,NJ,369811,1632.2,3.7,79979,180955,188856,78695,40301,38394,235116,116792,118324,56000,23862,32138,8195,2665,5530,92,5734752,238580,14626
Middlesex,NJ,829685,2621.6,3.6,87666,408929,420756,180190,92044,88146,525297,262773,262524,124198,54112,70086,16812,5873,10939,185,4833926609,655376,34153
Monmouth,NJ,621354,1344.7,3.7,99223,302288,319066,131723,67061,64662,380430,187545,192885,109201,47682,61519,15571,5127,10444,152,3946009951,352546,20567
Morris,NJ,494228,1069.8,3.3,112396,242781,251447,104322,53693,50629,305570,151879,153691,84336,37209,47127,12415,4517,7898,91,3623146288,293336,23261
Ocean,NJ,601651,917,4.3,68483,290366,311285,144247,73851,70396,321752,158784,162968,135652,57731,77921,19873,6967,12906,106,1378765528,368974,24253
Passaic,NJ,503310,2715.3,5.1,71959,245542,257768,119860,61093,58767,310237,153133,157104,73213,31316,41897,9778,3221,6557,97,6634453482,679152,31419
Salem,NJ,62607,199.1,5.4,64524,30717,31890,13379,6855,6524,37591,18660,18931,11637,5202,6435,1706,529,1177,19,2997152933,17095,815
Somerset,NJ,331164,1071.7,3.4,119731,161879,169285,72515,37204,35311,207031,102465,104566,51618,22210,29408,7891,2482,5409,28,3127244474,192117,14898
Sussex,NJ,140799,287.6,4,92284,69985,70814,27874,14203,13671,88563,44503,44060,24362,11279,13083,2611,877,1734,10,103700794,49784,5648
Union,NJ,558067,5216.1,4.3,80737,272270,285797,130522,66200,64322,347293,171999,175294,80252,34071,46181,12000,3948,8052,80,6608215568,686215,38126
Warren,NJ,105779,304.5,3.8,77571,51787,53992,20815,10565,10250,65734,32767,32967,19230,8455,10775,2750,889,1861,20,2534792511,48292,4546
Bernalillo,NM,678701,570.8,4.5,51372,332972,345729,147370,75343,72027,420115,208563,211552,111216,49066,62150,13201,4876,8325,138,476094095,51866,2331
Catron,NM,3578,0.5,6.4,34777,1889,1689,437,221,216,1655,843,812,1486,825,661,119,58,61,0,0,87,37
Chaves,NM,64689,10.8,4.9,43527,32098,32591,17044,8793,8251,37319,18635,18684,10326,4670,5656,1407,527,880,24,0,1609,65
Cibola,NM,26746,6,6.3,38097,13666,13080,6309,3174,3135,16131,8548,7583,4306,1944,2362,491,196,295,4,0,4078,156
Colfax,NM,12110,3.7,4.9,41592,6142,5968,2198,1120,1078,6663,3449,3214,3249,1573,1676,368,135,233,4,715172763,235,0
Curry,NM,49437,34.4,4.1,47202,25643,23794,12994,6645,6349,30241,16246,13995,6202,2752,3450,810,296,514,8,0,1436,0
De Baca,NM,1781,0.9,4.6,35087,882,899,399,197,202,885,442,443,497,243,254,73,27,46,0,0,,
Doña Ana,NM,217522,55,5.7,38409,106762,110760,53231,27057,26174,129953,63718,66235,34338,15987,18351,4032,1684,2348,51,2453144984,11623,83
Eddy,NM,57900,12.9,3.3,58320,29150,28750,15344,7692,7652,34150,17564,16586,8406,3894,4512,1106,406,700,12,1071295665,760,68
Grant,NM,27346,7.4,4.9,38341,13428,13918,5460,2803,2657,14302,6995,7307,7584,3630,3954,903,364,539,6,0,757,0
Guadalupe,NM,4341,1.5,5.5,29515,2473,1868,905,489,416,2586,1551,1035,850,433,417,127,59,68,0,0,638,0
Harding,NM,655,0.3,5.3,37544,335,320,80,38,42,328,177,151,247,120,127,55,34,21,0,31168831,39,0
Hidalgo,NM,4240,1.4,3.8,39882,2101,2139,961,477,484,2331,1177,1154,948,447,501,123,45,78,0,1386416437,14,0
Lea,NM,69611,14.7,4.1,51656,35768,33843,20752,10653,10099,40911,21501,19410,7948,3614,4334,975,361,614,8,0,692,0
Lincoln,NM,19556,4.2,4.6,45095,9546,10010,3601,1848,1753,10338,5014,5324,5617,2684,2933,519,242,277,4,0,109,0
Los Alamos,NM,19101,164.4,3.4,124947,9705,9396,4256,2168,2088,11435,5915,5520,3410,1622,1788,453,188,265,6,614121908,319,0
Luna,NM,23963,8.5,11.9,30570,12045,11918,6240,3156,3084,12671,6464,6207,5052,2425,2627,592,259,333,6,552718,291,32
McKinley,NM,72290,13.1,7.1,33976,34976,37314,20771,10711,10060,42550,20596,21954,8969,3669,5300,1042,370,672,5,637531116,66213,2192
Mora,NM,4506,2.5,6.1,34491,2304,2202,806,396,410,2404,1231,1173,1296,677,619,154,71,83,0,0,,
Otero,NM,66781,9.6,4.9,42701,34530,32251,15551,7996,7555,39756,21033,18723,11474,5501,5973,1348,525,823,10,0,2957,24
Quay,NM,8253,3.1,4.8,33085,4029,4224,1754,858,896,4398,2168,2230,2101,1003,1098,218,85,133,0,0,196,42
Rio Arriba,NM,39006,6.9,5.2,41511,19075,19931,9121,4531,4590,22327,11066,11261,7558,3478,4080,830,302,528,8,2360708465,1277,4
Roosevelt,NM,18743,8.1,4.3,41700,9375,9368,4552,2339,2213,11519,5810,5709,2672,1226,1446,321,118,203,0,0,767,0
Sandoval,NM,145179,35.5,5,57036,71144,74035,33748,17301,16447,85675,42085,43590,25756,11758,13998,2419,897,1522,0,1029581231,22780,865
San Juan,NM,125043,23.6,5.8,46578,61898,63145,33054,16748,16306,73304,36743,36561,18685,8407,10278,2245,864,1381,10,1419241326,46621,3072
San Miguel,NM,27591,6.2,5.9,35292,13671,13920,5069,2553,2516,16530,8346,8184,5992,2772,3220,564,198,366,8,1010154844,328,0
Santa Fe,NM,150056,75.5,4.1,60187,72711,77345,26988,13490,13498,86583,42566,44017,36485,16655,19830,3264,1230,2034,22,413737626,6394,64
Sierra,NM,10968,2.9,7.1,31741,5489,5479,1709,876,833,5253,2588,2665,4006,2025,1981,488,227,261,0,0,33,0
Socorro,NM,16735,2.7,5.3,33989,8396,8339,3758,1846,1912,9747,5016,4731,3230,1534,1696,340,129,211,0,0,2167,117
Taos,NM,32835,15,6.5,38405,16164,16671,5778,2992,2786,18369,9181,9188,8688,3991,4697,870,327,543,6,2453617439,1203,0
Torrance,NM,15591,4.9,7.6,39123,8264,7327,3226,1638,1588,9134,4994,4140,3231,1632,1599,291,129,162,0,41357783,1077,25
Union,NM,4118,1.2,3.3,40426,2304,1814,776,384,392,2480,1552,928,862,368,494,124,38,86,0,0,112,0
Valencia,NM,76456,71.8,5.5,46365,38350,38106,17911,9226,8685,45043,22767,22276,13502,6357,7145,1299,559,740,0,963349873,2684,32
New York,NY,1628701,69468.4,3.7,84610,771151,857550,233360,117509,115851,1126439,543835,582604,268902,109807,159095,39208,13760,25448,761,96,,
Albany,NY,307117,581.9,3.7,64536,148733,158384,56359,28754,27605,198685,97644,101041,52073,22335,29738,7767,2484,5283,120,7100041237,68478,4353
Allegany,NY,46430,47.6,5.6,46262,23569,22861,9390,4906,4484,28225,14432,13793,8815,4231,4584,1056,404,652,6,80458715,2099,7
Bronx,NY,1432132,32903.3,5.7,38566,674900,757232,354692,180414,174278,894065,422417,471648,183375,72069,111306,25827,7711,18116,270,,,
Broome,NY,191659,284.2,4.9,50928,94240,97419,36990,19106,17884,118127,59194,58933,36542,15940,20602,5908,1981,3927,47,4646957052,18154,1285
Cattaraugus,NY,76840,61.4,5.3,48017,38148,38692,16933,8631,8302,45178,22657,22521,14729,6860,7869,1846,644,1202,0,107119962,2953,45
Cayuga,NY,77145,115.7,4.5,52945,39522,37623,15155,7828,7327,47240,24838,22402,14750,6856,7894,2020,692,1328,14,3816759311,2940,56
Chautauqua,NY,127939,127.2,5,45689,63165,64774,25997,13186,12811,76238,38426,37812,25704,11553,14151,3772,1291,2481,26,2465043058,2351,106
Chemung,NY,84254,218.1,4.7,52565,41850,42404,18029,9179,8850,50250,25580,24670,15975,7091,8884,2275,783,1492,20,12635975,6237,196
Chenango,NY,47536,56.5,4.7,50312,23814,23722,9840,5004,4836,28013,14200,13813,9683,4610,5073,1157,450,707,7,0,5648,52
Clinton,NY,80695,79.1,4.4,55517,41527,39168,14491,7404,7087,52440,27775,24665,13764,6348,7416,1666,618,1048,21,618004645,4066,188
Columbia,NY,59916,99.4,3.3,64916,30001,29915,10358,5513,4845,35303,17836,17467,14255,6652,7603,1878,732,1146,9,1050024372,13116,1188
Cortland,NY,47823,98.9,5.1,51751,23370,24453,9238,4741,4497,30695,15065,15630,7890,3564,4326,1003,339,664,12,0,1712,0
Delaware,NY,44527,33.3,4.8,47382,22496,22031,7352,3733,3619,26273,13476,12797,10902,5287,5615,1332,525,807,0,65067885,3533,6
Dutchess,NY,293718,373.9,3.7,79604,146277,147441,55149,28291,26858,186936,94837,92099,51633,23149,28484,7147,2554,4593,51,3846393775,169614,4887
Erie,NY,919719,881.4,4.4,56375,444942,474777,186092,94697,91395,568575,279526,289049,165052,70719,94333,24150,7885,16265,262,5955247198,209417,16122
Essex,NY,37300,21.9,4.9,54376,19255,18045,6062,3157,2905,22495,11928,10567,8743,4170,4573,1104,413,691,0,27469715,1829,0
Franklin,NY,50293,31.7,5.2,48722,27683,22610,9750,5025,4725,32091,18640,13451,8452,4018,4434,1015,395,620,13,0,950,0
Fulton,NY,53591,112.1,5.1,51388,26670,26921,10770,5501,5269,32322,16464,15858,10499,4705,5794,1406,435,971,8,133527376,5501,267
Genesee,NY,57511,121.9,4.2,58925,28611,28900,11699,5915,5784,35062,17868,17194,10750,4828,5922,1532,505,1027,10,0,8127,145
