County,State,Population_2018,Population_Density_Per_Square_Mile,Unemployment_rate_2018,Median_Household_Income_2018,Total_Male,Total_Female,Total_age0to17,Male_age0to17,Female_age0to17,Total_age18to64,Male_age18to64,Female_age18to64,Total_age65plus,Male_age65plus,Female_age65plus,Total_age85plusr,Male_age85plusr,Female_age85plusr,ICU_Beds,Aggregate_Transit_Score,cases,deaths
Greene,NY,47491,76.1,4.5,54514,24854,22637,7815,4091,3724,29168,15770,13398,10508,4993,5515,1232,472,760,0,20296074,8381,95
Hamilton,NY,4434,2.8,6.8,59020,2222,2212,573,287,286,2475,1247,1228,1386,688,698,155,58,97,0,0,253,0
Herkimer,NY,61833,45.7,4.9,53168,30591,31242,12755,6509,6246,36263,18182,18081,12815,5900,6915,1714,580,1134,0,0,4014,76
Jefferson,NY,111755,91.6,5.6,52798,58764,52991,26798,13692,13106,69681,38155,31526,15276,6917,8359,1940,605,1335,10,0,3541,0
Kings,NY,2582830,35369.2,4.2,60862,1223764,1359066,588975,301088,287887,1634609,775942,858667,359246,146734,212512,50414,16753,33661,318,,,
Lewis,NY,26447,21.3,5.5,52660,13398,13049,6053,3128,2925,15549,7964,7585,4845,2306,2539,617,236,381,6,0,675,0
Livingston,NY,63227,103.5,4.3,61027,31760,31467,11155,5700,5455,40765,20895,19870,11307,5165,6142,1503,534,969,0,1756308768,4401,145
Madison,NY,70795,112.2,4.8,59114,34933,35862,13463,6876,6587,44377,22022,22355,12955,6035,6920,1559,568,991,6,0,11280,164
Monroe,NY,742474,1132.6,4.3,60240,358365,384109,154214,78740,75474,460211,224142,236069,128049,55483,72566,18320,6207,12113,191,5812682601,97320,6557
Montgomery,NY,49455,124.6,5.1,43799,24350,25105,11248,5798,5450,29004,14370,14634,9203,4182,5021,1464,496,968,8,700680467,3201,115
Nassau,NY,1358343,4704.8,3.5,115301,661427,696916,291496,149376,142120,825564,407203,418361,241283,104848,136435,38510,13349,25161,461,5957350703,2009447,113396
Niagara,NY,210433,414.4,5.2,55013,102493,107940,42064,21341,20723,128260,63404,64856,40109,17748,22361,5596,1867,3729,32,3125645388,30494,1269
Oneida,NY,229577,193.7,4.4,54096,114334,115243,48653,24756,23897,137865,70627,67238,43059,18951,24108,6854,2337,4517,51,4291877081,30315,1179
Onondaga,NY,461809,600,4,59786,222674,239135,98024,49897,48127,285150,138469,146681,78635,34308,44327,11631,3935,7696,152,5107080067,62900,3139
Ontario,NY,109864,167.6,3.9,62930,53826,56038,22144,11303,10841,65827,32725,33102,21893,9798,12095,2737,899,1838,27,166936,6399,317
Orange,NY,381951,459.3,3.9,75048,191531,190420,97160,49929,47231,231250,117966,113284,53541,23636,29905,6652,2277,4375,76,1164587189,478839,14195
Orleans,NY,40612,109.6,4.9,52658,20278,20334,7858,4009,3849,25477,12939,12538,7277,3330,3947,860,277,583,0,0,6057,552
Oswego,NY,117898,128.3,5.5,53745,59114,58784,24769,12787,11982,73864,37371,36493,19265,8956,10309,2168,781,1387,8,33533705,3994,14
Otsego,NY,59749,62.2,4.3,54321,28984,30765,9550,4898,4652,37542,18274,19268,12657,5812,6845,1712,608,1104,14,0,3495,270
Putnam,NY,98892,432.9,3.7,100887,49406,49486,19590,10037,9553,62133,31573,30560,17169,7796,9373,1980,673,1307,10,1654425852,53071,2546
Queens,NY,2278906,20553.6,3.6,68432,1105389,1173517,458457,234901,223556,1462932,719532,743400,357517,150956,206561,50445,17158,33287,129,,,
Rensselaer,NY,159442,244.4,3.9,71084,78763,80679,31191,15986,15205,101220,50734,50486,27031,12043,14988,3481,1168,2313,12,5604977882,17788,1148
Richmond,NY,476179,8030.3,4.1,79719,230765,245414,104038,53302,50736,295088,144230,150858,77053,33233,43820,9719,3221,6498,114,,,
Rockland,NY,325695,1795.9,3.7,88960,159777,165918,91712,46758,44954,182876,91047,91829,51107,21972,29135,7732,2674,5058,39,2227306266,653821,19721
St. Lawrence,NY,108047,41.8,5.6,49356,55194,52853,21894,11217,10677,67327,35282,32045,18826,8695,10131,2282,781,1501,20,883699892,9039,88
Saratoga,NY,230163,271.1,3.5,83210,113980,116183,46168,23571,22597,142267,71474,70793,41728,18935,22793,4941,1749,3192,19,3382034187,20812,159
Schenectady,NY,155350,756.6,4,63297,75706,79644,33334,17161,16173,95426,47085,48341,26590,11460,15130,4372,1467,2905,36,6350573154,27170,1271
Schoharie,NY,31097,52.7,4.8,57757,15596,15501,5405,2788,2617,18895,9541,9354,6797,3267,3530,744,298,446,0,0,2080,0
Schuyler,NY,17912,55.9,5.1,50190,8930,8982,3438,1770,1668,10652,5335,5317,3822,1825,1997,444,159,285,0,0,447,0
Seneca,NY,34300,108.9,3.9,54184,18005,16295,6804,3536,3268,20905,11416,9489,6591,3053,3538,820,320,500,0,1444835,2126,22
Steuben,NY,95796,71.2,4.9,54862,47749,48047,20504,10590,9914,56442,28478,27964,18850,8681,10169,2455,863,1592,8,2556105385,11410,678
Suffolk,NY,1481093,1637.4,3.9,100075,729117,751976,313019,159970,153049,918318,459863,458455,249756,109284,140472,34749,12028,22721,281,3938568412,1883132,73289
Sullivan,NY,75498,80.1,4.1,51985,38865,36633,16001,8202,7799,45259,23796,21463,14238,6867,7371,1399,542,857,10,1206479999,50807,924
Tioga,NY,48560,98.6,4.4,60309,24129,24431,10210,5242,4968,28496,14297,14199,9854,4590,5264,1281,474,807,0,459866733,4445,481
Tompkins,NY,102793,214,3.6,57383,50524,52269,15006,7703,7303,72887,36012,36875,14900,6809,8091,1838,652,1186,16,5660617403,8048,100
Ulster,NY,178599,162.3,3.9,63073,88505,90094,31517,15946,15571,111754,56652,55102,35328,15907,19421,4621,1623,2998,25,1586974022,70157,1179
Warren,NY,64265,75.8,4.6,56694,31572,32693,11743,6094,5649,38231,18905,19326,14291,6573,7718,1793,621,1172,24,240224441,9430,845
Washington,NY,61197,76.1,4.1,55913,31674,29523,11465,5949,5516,37813,20166,17647,11919,5559,6360,1484,538,946,0,2108901571,8363,285
Wayne,NY,90064,155.3,4.2,61118,44703,45361,19198,9710,9488,53864,27022,26842,17002,7971,9031,2022,743,1279,8,368091426,4405,26
Westchester,NY,967612,2204.7,3.9,94521,468720,498892,211912,109354,102558,590692,289400,301292,165008,69966,95042,27639,9332,18307,179,7878303181,1682493,62291
Wyoming,NY,40085,71.1,4.6,57709,21705,18380,7575,3828,3747,25322,14416,10906,7188,3461,3727,766,279,487,5,734379259,3536,155
Yates,NY,24841,75,3.8,51089,12070,12771,5448,2759,2689,14221,6854,7367,5172,2457,2715,605,219,386,0,0,1067,141
Alamance,NC,166436,356.5,3.7,50480,78937,87499,37015,18977,18038,101294,48149,53145,28127,11811,16316,3680,1231,2449,20,474885728,7927,327
Alexander,NC,37353,143.1,3.2,49138,19008,18345,7529,3816,3713,22335,11793,10542,7489,3399,4090,735,251,484,0,170978204,634,0
Alleghany,NC,11161,47.5,4.5,39735,5528,5633,1944,989,955,6194,3139,3055,3023,1400,1623,351,137,214,0,0,380,0
Anson,NC,24877,50.7,4.5,38023,12939,11938,4895,2474,2421,15388,8480,6908,4594,1985,2609,512,166,346,0,0,1793,4
Ashe,NC,27109,64,3.6,41864,13300,13809,4783,2389,2394,15359,7739,7620,6967,3172,3795,736,235,501,0,0,741,0
Avery,NC,17505,72,3.6,41701,9527,7978,2621,1319,1302,10993,6387,4606,3891,1821,2070,432,156,276,0,0,23,0
Beaufort,NC,47079,57.7,4.6,46411,22487,24592,9475,4812,4663,26323,12618,13705,11281,5057,6224,1166,376,790,8,0,1268,0
Bertie,NC,19026,30.4,4.9,35433,9599,9427,3350,1764,1586,11297,5981,5316,4379,1854,2525,597,207,390,0,0,3204,120
Bladen,NC,33190,40.2,5.3,36976,15833,17357,6782,3435,3347,19161,9205,9956,7247,3193,4054,740,248,492,4,0,2217,44
Brunswick,NC,136744,126.8,5.2,60163,65301,71443,20873,10698,10175,72801,34089,38712,43070,20514,22556,2918,1119,1799,19,402139478,3096,171
Buncombe,NC,259103,362.9,3,53960,124207,134896,47834,24474,23360,159441,77176,82265,51828,22557,29271,6381,2198,4183,166,3501150452,6637,319
Burke,NC,90382,179.3,3.6,44946,45182,45200,17095,8843,8252,54993,28252,26741,18294,8087,10207,2115,736,1379,16,0,8132,517
Cabarrus,NC,211342,492.1,3.6,69297,102992,108350,54217,27858,26359,129177,63012,66165,27948,12122,15826,2982,1003,1979,25,2081181702,17077,704
Caldwell,NC,82029,176.1,3.8,43328,40637,41392,16490,8471,8019,49237,24828,24409,16302,7338,8964,1510,509,1001,12,0,3025,37
Camden,NC,10710,41.5,3.7,65955,5336,5374,2445,1227,1218,6515,3288,3227,1750,821,929,185,72,113,0,0,78,0
Carteret,NC,69524,131.3,4.3,55052,34054,35470,12208,6403,5805,39953,19585,20368,17363,8066,9297,1796,698,1098,8,0,1705,154
Caswell,NC,22698,55.8,4.4,45517,11525,11173,4272,2172,2100,13545,7192,6353,4881,2161,2720,508,168,340,0,0,1588,24
Catawba,NC,158652,387.1,3.5,53738,77479,81173,35043,17752,17291,95272,47211,48061,28337,12516,15821,2964,971,1993,52,124321421,4539,102
Chatham,NC,73139,93.1,3.3,73703,34953,38186,14764,7305,7459,40518,19761,20757,17857,7887,9970,2201,867,1334,4,0,18879,634
Cherokee,NC,28383,60.3,4.4,41262,13832,14551,4769,2466,2303,15217,7427,7790,8397,3939,4458,786,304,482,0,0,985,62
Chowan,NC,14029,85.8,4.4,42618,6677,7352,2830,1430,1400,7743,3761,3982,3456,1486,1970,425,138,287,4,0,490,0
Clay,NC,11139,49.3,4.3,42878,5435,5704,1924,1014,910,5751,2827,2924,3464,1594,1870,315,110,205,0,0,273,0
Cleveland,NC,97645,211.3,4,42728,46924,50721,21496,10903,10593,57965,28114,29851,18184,7907,10277,1732,612,1120,57,0,2886,87
Columbus,NC,55655,62,5,36862,27545,28110,11645,5839,5806,32819,16890,15929,11191,4816,6375,1141,357,784,10,0,8782,624
Craven,NC,102912,146,4.2,50748,52028,50884,22231,11139,11092,61081,32133,28948,19600,8756,10844,2326,828,1498,72,544800772,4244,184
Cumberland,NC,332330,489.7,5.1,46779,164493,167837,82119,41597,40522,210594,106225,104369,39617,16671,22946,4201,1373,2828,48,2755993897,17379,452
Currituck,NC,27072,89.9,3.6,64426,13404,13668,6058,3038,3020,16616,8281,8335,4398,2085,2313,361,134,227,0,0,374,0
Dare,NC,36501,88.5,5.1,64768,17998,18503,6899,3522,3377,21783,10786,10997,7819,3690,4129,681,267,414,0,37941926,795,59
Davidson,NC,166614,294.7,3.7,47758,81509,85105,36559,18786,17773,99678,49151,50527,30377,13572,16805,3199,1118,2081,29,521247768,11404,388
Davie,NC,42733,156.1,3.4,60801,20849,21884,8979,4608,4371,24710,12162,12548,9044,4079,4965,1188,420,768,0,0,2292,118
Duplin,NC,58856,71.7,4.3,42725,28664,30192,13962,7181,6781,33888,16612,17276,11006,4871,6135,1385,466,919,9,0,13358,225
Durham,NC,316739,935.7,3.5,59329,151221,165518,65824,33423,32401,209445,100428,109017,41470,17370,24100,4883,1566,3317,148,4777610759,44523,1296
Edgecombe,NC,52005,111.9,6.8,38818,24036,27969,11711,5949,5762,30041,13853,16188,10253,4234,6019,1203,368,835,15,0,6143,261
Forsyth,NC,379099,859.2,3.8,50112,179783,199316,86957,44344,42613,231525,109702,121823,60617,25737,34880,7544,2490,5054,259,283056216,24010,322
Franklin,NC,67560,123.3,4,57710,33391,34169,14796,7512,7284,41412,20849,20563,11352,5030,6322,1166,380,786,0,0,5684,805
Gaston,NC,222846,578.8,3.9,52798,107389,115457,50208,25556,24652,136851,66586,70265,35787,15247,20540,3914,1233,2681,74,141041489,9051,240
Gates,NC,11573,35.8,4,51746,5731,5842,2347,1230,1117,6886,3431,3455,2340,1070,1270,276,98,178,0,0,576,10
Graham,NC,8484,30.3,5.9,39502,4239,4245,1694,895,799,4771,2407,2364,2019,937,1082,246,90,156,0,0,62,0
Granville,NC,60115,112.7,3.4,58956,30635,29480,12272,6336,5936,37550,19683,17867,10293,4616,5677,1092,344,748,6,0,9107,291
Greene,NC,21012,80.3,3.9,43591,11481,9531,4209,2173,2036,13322,7783,5539,3481,1525,1956,395,109,286,0,0,1770,36
Guilford,NC,533670,756.4,4.1,52166,252687,280983,118897,60376,58521,333824,157847,175977,80949,34464,46485,9888,3347,6541,142,3159096654,30500,1757
Halifax,NC,50574,75.5,6.1,36760,24282,26292,10830,5496,5334,29265,14358,14907,10479,4428,6051,1235,380,855,16,0,4288,45
Harnett,NC,134214,192.7,4.6,51225,66478,67736,34902,17870,17032,82589,41391,41198,16723,7217,9506,1529,490,1039,14,0,9365,617
Haywood,NC,61971,106.6,3.4,47183,29956,32015,11308,5913,5395,35415,17229,18186,15248,6814,8434,1716,590,1126,12,0,916,0
Henderson,NC,116748,286.1,3.2,54012,56031,60717,22070,11240,10830,64604,31408,33196,30074,13383,16691,3688,1442,2246,27,126733268,11294,1288
Hertford,NC,23659,69.9,5,38216,11623,12036,4467,2260,2207,14513,7424,7089,4679,1939,2740,583,174,409,10,0,2179,59
Hoke,NC,54764,120.2,5,47892,27067,27697,14936,7678,7258,34320,16936,17384,5508,2453,3055,445,148,297,0,0,5587,10
Hyde,NC,5230,9.5,8.3,40653,2862,2368,878,441,437,3271,1925,1346,1081,496,585,112,32,80,0,1853377863,33,0
Iredell,NC,178435,277.8,3.6,60044,87826,90609,41060,20974,20086,109072,54187,54885,28303,12665,15638,2627,875,1752,36,0,7961,208
Jackson,NC,43327,82.1,4.1,44502,21253,22074,7195,3683,3512,27605,13650,13955,8527,3920,4607,800,295,505,9,0,786,27
Johnston,NC,202675,213.4,3.6,60296,99289,103386,51654,26412,25242,124032,61109,62923,26989,11768,15221,2302,734,1568,24,217931941,11150,785
Jones,NC,9637,21.6,4.2,43302,4721,4916,1785,931,854,5674,2822,2852,2178,968,1210,249,77,172,0,0,861,96
Lee,NC,61452,227,4.3,48984,30064,31388,14733,7575,7158,36601,18084,18517,10118,4405,5713,1296,435,861,8,0,10691,70
Lenoir,NC,55976,148.5,4,40433,26660,29316,12606,6469,6137,32282,15516,16766,11088,4675,6413,1292,447,845,14,0,5179,187
Lincoln,NC,83770,262.7,3.4,62963,41594,42176,17649,9100,8549,51319,25735,25584,14802,6759,8043,1305,440,865,10,0,1997,0
McDowell,NC,45507,102.1,3.4,43972,22711,22796,9164,4843,4321,27026,13677,13349,9317,4191,5126,1020,323,697,9,0,1631,37
Macon,NC,35285,65.8,3.9,46426,17116,18169,6590,3388,3202,18639,9201,9438,10056,4527,5529,1092,415,677,5,0,401,55
Madison,NC,21763,46.2,3.6,44693,10726,11037,3893,2025,1868,13010,6490,6520,4860,2211,2649,539,173,366,0,0,62,0
Martin,NC,22671,53.1,5,43569,10657,12014,4587,2280,2307,12838,6119,6719,5246,2258,2988,546,183,363,6,0,1463,85
Mecklenburg,NC,1093901,1755.5,3.7,64509,526014,567887,257713,130504,127209,713639,344192,369447,122549,51318,71231,14134,4613,9521,173,4626980743,115456,2714
Mitchell,NC,15000,70.4,4.5,43967,7393,7607,2740,1402,1338,8519,4267,4252,3741,1724,2017,407,115,292,0,0,331,0
Montgomery,NC,27271,56.5,4,47757,13316,13955,6007,3008,2999,15667,7736,7931,5597,2572,3025,594,194,400,0,0,2462,113
Moore,NC,98682,126.5,3.8,59471,47539,51143,21026,10678,10348,54028,26335,27693,23628,10526,13102,3413,1321,2092,68,124079613,5451,281
Nash,NC,94016,177.3,5.1,50122,45066,48950,20572,10456,10116,56018,27150,28868,17426,7460,9966,1831,573,1258,21,2328794194,5947,133
New Hanover,NC,232274,1058.1,3.7,53419,110744,121530,42800,21895,20905,148263,70918,77345,41211,17931,23280,4659,1601,3058,57,2274912861,5660,139
Northampton,NC,19676,41.2,5.1,37233,9597,10079,3418,1795,1623,11168,5620,5548,5090,2182,2908,660,196,464,0,0,5706,321
Onslow,NC,197683,233.1,4.7,50531,109144,88539,48417,24622,23795,131000,76374,54626,18266,8148,10118,1900,712,1188,14,1642001534,3171,90
Orange,NC,146027,336.2,3.3,71920,69739,76288,28705,14820,13885,96883,45858,51025,20439,9061,11378,2039,698,1341,13,5738399501,13035,1158
Pamlico,NC,12670,39.1,4.1,46447,6412,6258,1879,955,924,7012,3682,3330,3779,1775,2004,416,172,244,0,406671488,418,0
Pasquotank,NC,39639,179.2,4.8,46355,19393,20246,8822,4535,4287,24127,11978,12149,6690,2880,3810,781,280,501,10,0,3053,181
Pender,NC,62162,60,4.1,54900,31012,31150,13781,7054,6727,37191,18783,18408,11190,5175,6015,1034,378,656,0,0,1604,27
Perquimans,NC,13422,54.4,4.8,48337,6452,6970,2462,1227,1235,7357,3589,3768,3603,1636,1967,368,146,222,0,0,802,57
Person,NC,39507,100.6,4.1,50149,19115,20392,8260,4225,4035,23522,11538,11984,7725,3352,4373,825,251,574,6,0,1371,33
Pitt,NC,179914,257.9,4.2,43303,84481,95433,38347,19693,18654,117778,54600,63178,23789,10188,13601,2636,757,1879,71,203950097,8740,91
Polk,NC,20611,86.3,3.7,50467,9889,10722,3307,1689,1618,10896,5343,5553,6408,2857,3551,934,335,599,6,0,1276,68
Randolph,NC,143351,181.1,3.7,48372,70703,72648,32263,16536,15727,85648,42785,42863,25440,11382,14058,2668,911,1757,12,391069967,15739,269
Richmond,NC,44887,98.4,5.5,38514,21990,22897,10265,5301,4964,26566,13201,13365,8056,3488,4568,813,284,529,0,222957552,3881,97
Robeson,NC,131831,141.3,5.9,35407,63581,68250,32729,16613,16116,79037,38247,40790,20065,8721,11344,1931,612,1319,25,0,16821,373
Rockingham,NC,90690,165.6,4.5,41869,43698,46992,18387,9344,9043,53751,26225,27526,18552,8129,10423,2109,686,1423,9,0,2029,113
Rowan,NC,141262,270.7,3.9,46864,69730,71532,31407,16205,15202,85025,42494,42531,24830,11031,13799,2876,954,1922,20,1804037806,22170,1140
Rutherford,NC,66826,120.2,5.1,42831,32232,34594,13786,7007,6779,38619,18843,19776,14421,6382,8039,1552,490,1062,18,0,6674,286
Sampson,NC,63626,67.1,4,42807,31415,32211,15461,7979,7482,36829,18587,18242,11336,4849,6487,1310,428,882,8,0,8298,39
Scotland,NC,34810,113.4,7.4,36730,17282,17528,7884,4092,3792,20557,10494,10063,6369,2696,3673,738,219,519,8,0,1926,0
Stanly,NC,62075,153.3,3.6,51491,30979,31096,13388,6845,6543,36954,18892,18062,11733,5242,6491,1238,392,846,10,0,1721,181
Stokes,NC,45467,105.6,3.6,50826,22364,23103,8522,4428,4094,27277,13580,13697,9668,4356,5312,1090,378,712,0,321208382,1240,0
Surry,NC,71948,138.4,3.5,46342,35001,36947,15195,7712,7483,42009,20838,21171,14744,6451,8293,1778,585,1193,10,162691355,3118,33
Swain,NC,14245,26.5,4.3,43121,6864,7381,3148,1616,1532,8368,4040,4328,2729,1208,1521,285,107,178,0,0,220,0
Transylvania,NC,34215,87.4,3.8,51398,16539,17676,5342,2736,2606,18428,9024,9404,10445,4779,5666,1331,521,810,4,0,475,0
Tyrrell,NC,4131,11.3,6.3,36765,2291,1840,770,394,376,2562,1541,1021,799,356,443,105,32,73,0,0,189,0
Union,NC,235908,318.7,3.4,80428,115992,119916,63295,32207,31088,142685,70560,72125,29928,13225,16703,2696,857,1839,14,74122875,14845,611
Vance,NC,44582,179.2,5.7,40263,20839,23743,10521,5327,5194,25817,12067,13750,8244,3445,4799,950,247,703,20,0,6963,504
Wake,NC,1092305,1078.8,3.4,80169,531546,560759,261531,132845,128686,703888,343830,360058,126886,54871,72015,13586,4610,8976,175,3679201358,54214,1005
Warren,NC,19807,48.9,5.9,38430,9775,10032,3647,1802,1845,11128,5735,5393,5032,2238,2794,633,208,425,0,0,1150,9
Washington,NC,11859,38,5.9,36042,5630,6229,2377,1200,1177,6593,3155,3438,2889,1275,1614,352,106,246,0,0,1263,133
Watauga,NC,55945,163.4,3.5,48489,27936,28009,7177,3682,3495,39915,20118,19797,8853,4136,4717,898,312,586,10,0,624,0
Wayne,NC,123248,221.7,4.3,41572,59930,63318,29181,14817,14364,73801,36500,37301,20266,8613,11653,2211,728,1483,16,1995773632,34931,576
Wilkes,NC,68557,91.9,3.7,44080,33729,34828,14043,7129,6914,39737,20015,19722,14777,6585,8192,1661,579,1082,8,0,10392,87
Wilson,NC,81455,220.6,6.1,44015,38539,42916,18681,9541,9140,47893,22710,25183,14881,6288,8593,1713,530,1183,14,394112772,10304,369
Yadkin,NC,37543,114.7,3.4,49070,18479,19064,7792,4029,3763,22185,11106,11079,7566,3344,4222,881,297,584,0,0,3146,52
Yancey,NC,17903,57,3.6,44756,8800,9103,3269,1743,1526,10027,4969,5058,4607,2088,2519,481,172,309,0,0,245,0
Adams,ND,2294,2.4,2.1,53162,1135,1159,437,224,213,1218,611,607,639,300,339,123,41,82,0,0,,
Barnes,ND,10542,7.4,2.7,54984,5315,5227,2110,1088,1022,6031,3138,2893,2401,1089,1312,409,131,278,0,0,211,0
Benson,ND,6962,4.8,3.9,42407,3555,3407,2462,1271,1191,3532,1796,1736,968,488,480,99,53,46,0,0,32,0
Billings,ND,919,0.7,2.8,76235,501,418,187,93,94,526,291,235,206,117,89,33,17,16,0,0,,
Bottineau,ND,6411,3.9,3.3,59161,3313,3098,1341,681,660,3541,1900,1641,1529,732,797,209,88,121,0,0,24,0
Bowman,ND,3076,2.7,1.9,62270,1548,1528,755,389,366,1662,847,815,659,312,347,117,43,74,0,0,55,0
Burke,ND,2100,1.8,2.4,63261,1095,1005,526,268,258,1138,619,519,436,208,228,58,17,41,0,0,215,0
Burleigh,ND,95273,49.8,2.6,72277,47746,47527,22130,11306,10824,57828,29677,28151,15315,6763,8552,2454,830,1624,72,3231114462,5349,0
Cass,ND,181516,84.9,2.3,63885,91810,89706,40855,20847,20008,118867,61192,57675,21794,9771,12023,3352,1110,2242,111,3690093026,40653,1153
Cavalier,ND,3829,2.7,2.6,60314,1958,1871,859,447,412,1938,1029,909,1032,482,550,180,66,114,0,0,,
Dickey,ND,4903,4.7,1.8,53286,2435,2468,1206,621,585,2695,1366,1329,1002,448,554,188,61,127,0,0,,
Divide,ND,2283,1.6,1.3,58715,1194,1089,511,278,233,1195,626,569,577,290,287,106,33,73,0,0,65,0
Dunn,ND,4332,1.8,1.6,66383,2306,2026,1032,523,509,2610,1438,1172,690,345,345,87,35,52,0,0,520,0
Eddy,ND,2313,3.8,4.9,51327,1148,1165,545,289,256,1236,629,607,532,230,302,104,25,79,0,0,113,0
Emmons,ND,3295,2.4,4.8,47976,1672,1623,652,330,322,1724,903,821,919,439,480,168,69,99,0,0,99,55
Foster,ND,3216,5.3,2.6,58096,1594,1622,680,315,365,1812,955,857,724,324,400,154,54,100,0,0,68,0
Golden Valley,ND,1769,1.7,2,58075,880,889,394,201,193,943,491,452,432,188,244,86,28,58,0,0,,
Grand Forks,ND,70770,46.5,2.3,54311,36545,34225,14927,7615,7312,46866,24888,21978,8977,4042,4935,1295,417,878,26,3830900014,11948,67
Grant,ND,2374,1.4,2.6,41295,1185,1189,488,227,261,1176,605,571,710,353,357,107,49,58,0,0,83,0
Griggs,ND,2232,3.4,2.3,54250,1149,1083,454,234,220,1104,578,526,674,337,337,118,33,85,0,0,10,0
Hettinger,ND,2514,2.2,2,51455,1218,1296,610,297,313,1340,645,695,564,276,288,103,44,59,0,0,,
Kidder,ND,2450,1.8,4.4,45401,1268,1182,516,265,251,1334,705,629,600,298,302,83,28,55,0,0,,
LaMoure,ND,4062,3.6,1.9,54514,2096,1966,871,478,393,2093,1085,1008,1098,533,565,222,87,135,0,0,,
Logan,ND,1903,2,2.6,50141,983,920,438,235,203,971,518,453,494,230,264,87,35,52,0,0,,
McHenry,ND,5816,2.9,3.9,54795,3012,2804,1392,734,658,3237,1712,1525,1187,566,621,183,59,124,0,0,90,63
McIntosh,ND,2585,2.9,2.7,47288,1261,1324,483,252,231,1309,676,633,793,333,460,195,55,140,0,0,67,0
McKenzie,ND,13632,2.3,1.7,76224,7277,6355,4292,2244,2048,8092,4423,3669,1248,610,638,156,59,97,0,0,706,0
McLean,ND,9541,4.2,3.3,64524,4867,4674,2070,1037,1033,5223,2703,2520,2248,1127,1121,259,96,163,0,0,265,0
Mercer,ND,8267,8.1,4.2,82303,4269,3998,1904,977,927,4771,2549,2222,1592,743,849,235,79,156,0,0,113,0
Morton,ND,31095,14.3,3.3,68043,15731,15364,7192,3637,3555,18700,9741,8959,5203,2353,2850,880,266,614,0,2255161651,2131,112
Mountrail,ND,10218,4.2,1.6,67162,5482,4736,2743,1384,1359,6282,3513,2769,1193,585,608,135,59,76,0,428540019,1949,0
Nelson,ND,2869,3.2,3.4,50093,1472,1397,554,272,282,1543,819,724,772,381,391,128,48,80,0,0,49,0
Oliver,ND,1952,2.6,4.1,68243,1020,932,491,240,251,1028,555,473,433,225,208,53,22,31,0,0,63,0
Pembina,ND,6947,6.6,3.9,58766,3669,3278,1446,760,686,3894,2094,1800,1607,815,792,293,116,177,0,0,177,0
Pierce,ND,4081,4.3,3.2,47360,2089,1992,915,457,458,2204,1202,1002,962,430,532,209,64,145,0,1498313437,174,0
Ramsey,ND,11481,9.6,2.9,54814,5783,5698,2719,1365,1354,6480,3333,3147,2282,1085,1197,376,136,240,0,1098418351,325,14
Ransom,ND,5237,6.3,1.9,61634,2723,2514,1180,641,539,2976,1544,1432,1081,538,543,230,87,143,0,0,150,0
Renville,ND,2374,2.8,2.4,60205,1241,1133,538,282,256,1354,722,632,482,237,245,82,30,52,0,0,35,0
