County,State,Population_2018,Population_Density_Per_Square_Mile,Unemployment_rate_2018,Median_Household_Income_2018,Total_Male,Total_Female,Total_age0to17,Male_age0to17,Female_age0to17,Total_age18to64,Male_age18to64,Female_age18to64,Total_age65plus,Male_age65plus,Female_age65plus,Total_age85plusr,Male_age85plusr,Female_age85plusr,ICU_Beds,Aggregate_Transit_Score,cases,deaths
Richland,ND,16239,11.4,2.6,61174,8369,7870,3559,1810,1749,9776,5159,4617,2904,1400,1504,525,200,325,0,0,482,0
Rolette,ND,14301,15.4,9.4,42021,7121,7180,4857,2501,2356,7773,3854,3919,1671,766,905,169,60,109,0,0,125,0
Sargent,ND,3870,4.5,1.9,64756,2080,1790,803,425,378,2195,1235,960,872,420,452,120,44,76,0,0,103,0
Sheridan,ND,1349,1.4,4.7,39439,677,672,256,134,122,656,342,314,437,201,236,89,38,51,0,0,,
Sioux,ND,4358,3.8,4.1,37002,2173,2185,1553,769,784,2452,1233,1219,353,171,182,35,19,16,0,0,80,0
Slope,ND,763,0.6,2.3,49843,399,364,155,75,80,433,240,193,175,84,91,28,11,17,0,0,170,0
Stark,ND,30997,18.1,2.4,71888,16051,14946,8355,4293,4062,18438,9861,8577,4204,1897,2307,840,276,564,4,0,2924,105
Steele,ND,1903,2.8,2,66929,995,908,414,215,199,1030,546,484,459,234,225,47,21,26,0,0,15,0
Stutsman,ND,20917,9.5,2.5,57002,10758,10159,4190,2089,2101,12734,6863,5871,3993,1806,2187,684,229,455,6,0,540,0
Towner,ND,2192,2.2,2.6,51848,1107,1085,463,232,231,1179,626,553,550,249,301,91,23,68,0,0,,
Traill,ND,8037,9.4,2.6,59931,4079,3958,1836,948,888,4626,2411,2215,1575,720,855,308,91,217,0,0,205,0
Walsh,ND,10667,8.7,3.2,59705,5460,5207,2421,1285,1136,5984,3135,2849,2262,1040,1222,380,133,247,0,0,412,0
Ward,ND,67744,30.6,2.9,63938,35487,32257,15964,8138,7826,43140,23397,19743,8640,3952,4688,1386,520,866,19,351278443,1654,50
Wells,ND,3957,3.3,3,58261,2006,1951,832,432,400,2026,1056,970,1099,518,581,208,85,123,0,0,86,0
Williams,ND,35350,10.8,2,79354,19043,16307,10135,5161,4974,21827,12303,9524,3388,1579,1809,530,176,354,0,39855319,849,0
Adams,OH,27724,48.9,7.1,42154,13750,13974,6591,3413,3178,16162,7991,8171,4971,2346,2625,487,173,314,0,0,302,14
Allen,OH,102663,264.2,4.5,50301,51787,50876,23667,12185,11482,60879,31553,29326,18117,8049,10068,2564,827,1737,62,1973199558,6901,1142
Ashland,OH,53745,125.6,4.6,54362,26466,27279,12098,6204,5894,31591,15677,15914,10056,4585,5471,1308,452,856,6,0,621,0
Ashtabula,OH,97493,144.6,5.3,46950,49141,48352,21521,11113,10408,57383,29498,27885,18589,8530,10059,2277,791,1486,19,0,8801,904
Athens,OH,65818,128.6,5.8,40416,32768,33050,9568,4896,4672,47579,24004,23575,8671,3868,4803,888,262,626,0,3821713102,405,63
Auglaize,OH,45804,114.5,3.3,63754,22885,22919,11046,5655,5391,26332,13405,12927,8426,3825,4601,1206,415,791,6,0,2138,138
Belmont,OH,67505,132.3,5.5,48989,34507,32998,12769,6558,6211,40664,21696,18968,14072,6253,7819,1974,645,1329,15,1419395409,11348,379
Brown,OH,43602,91.5,5.4,55334,21616,21986,9944,5039,4905,25796,12880,12916,7862,3697,4165,875,348,527,0,50672557,846,62
Butler,OH,382378,788.2,4.1,61053,187579,194799,89730,45789,43941,236472,116822,119650,56176,24968,31208,6701,2377,4324,74,1787700703,22931,620
Carroll,OH,27081,73.1,5.3,50002,13557,13524,5695,2964,2731,15666,7935,7731,5720,2658,3062,692,239,453,0,0,1218,63
Champaign,OH,38754,93.5,3.8,57701,19307,19447,8579,4393,4186,23142,11723,11419,7033,3191,3842,766,277,489,0,0,901,52
Clark,OH,134585,348,4.6,50089,65152,69433,30121,15428,14693,78342,38186,40156,26122,11538,14584,3346,1224,2122,38,1422821803,5274,129
Clermont,OH,205466,436.5,4.1,65280,101344,104122,47330,24273,23057,124603,61951,62652,33533,15120,18413,3637,1250,2387,16,250403825,6244,167
Clinton,OH,42057,102.9,5.3,53947,20748,21309,9690,5015,4675,25191,12513,12678,7176,3220,3956,853,297,556,6,0,1770,3
Columbiana,OH,102665,202.7,5.2,44938,51934,50731,20873,10709,10164,60742,31700,29042,21050,9525,11525,2664,903,1761,20,4417758,17878,1604
Coshocton,OH,36629,65.4,6.2,46420,18159,18470,8685,4557,4128,20813,10384,10429,7131,3218,3913,856,295,561,7,0,1172,0
Crawford,OH,41550,109,5.2,44715,20314,21236,8968,4564,4404,23860,11925,11935,8722,3825,4897,1121,397,724,9,0,3448,63
Cuyahoga,OH,1243857,2800,5.2,50006,593444,650413,257882,131535,126347,759992,366911,393081,225983,94998,130985,33904,11095,22809,680,7000999341,145512,6850
Darke,OH,51323,88.5,3.9,53853,25478,25845,12134,6247,5887,29111,14729,14382,10078,4502,5576,1338,455,883,6,0,5165,759
Defiance,OH,38165,94.9,4.4,56740,18932,19233,8733,4469,4264,22332,11224,11108,7100,3239,3861,858,282,576,8,77116888,1265,50
Delaware,OH,204826,393.2,3.4,103536,101563,103263,53818,27473,26345,122946,61210,61736,28062,12880,15182,2888,1088,1800,6,1248928001,11146,308
Erie,OH,74615,306.4,5.6,53135,36441,38174,15074,7618,7456,43201,21269,21932,16340,7554,8786,2133,855,1278,18,470768965,4173,201
Fairfield,OH,155782,289.8,4,67654,77509,78273,37402,19214,18188,93745,47168,46577,24635,11127,13508,2691,980,1711,20,57332103,8898,130
Fayette,OH,28666,71.4,4.1,47733,14095,14571,6693,3415,3278,16882,8431,8451,5091,2249,2842,488,160,328,6,0,1194,0
Franklin,OH,1310300,2186.1,3.8,60383,640086,670214,304643,154999,149644,848266,418220,430046,157391,66867,90524,18170,6297,11873,449,4555961878,173765,6057
Fulton,OH,42276,105.3,4.4,62800,21003,21273,9935,5202,4733,24830,12433,12397,7511,3368,4143,1007,333,674,7,0,1365,0
Gallia,OH,29979,66.3,6.1,43785,14839,15140,6797,3518,3279,17461,8760,8701,5721,2561,3160,653,203,450,14,0,371,69
Geauga,OH,94031,233.4,4.3,84093,46668,47363,21496,10939,10557,53376,26895,26481,19159,8834,10325,2428,859,1569,12,0,9422,882
Greene,OH,167995,390.5,4,68380,82804,85191,34671,17875,16796,104495,51889,52606,28829,13040,15789,3597,1283,2314,20,49049012,3212,210
Guernsey,OH,39022,76.8,5.5,44623,19472,19550,8637,4468,4169,22760,11455,11305,7625,3549,4076,855,321,534,11,1410705639,1028,2
Hamilton,OH,816684,1976.7,4.1,57300,394506,422178,187547,95453,92094,503886,245754,258132,125251,53299,71952,17362,5737,11625,297,4539612219,82378,4323
Hancock,OH,75930,140.7,3.4,61579,37555,38375,16855,8568,8287,45963,23202,22761,13112,5785,7327,1716,578,1138,34,0,2078,53
Hardin,OH,31480,68.1,4.4,49580,15674,15806,7318,3831,3487,19109,9583,9526,5053,2260,2793,600,213,387,0,0,1388,0
Harrison,OH,15174,39.4,5.3,50301,7552,7622,3183,1642,1541,8764,4395,4369,3227,1515,1712,394,127,267,0,0,292,0
Henry,OH,27086,67.8,4.9,57705,13378,13708,6286,3149,3137,15745,7930,7815,5055,2299,2756,703,248,455,5,0,390,0
Highland,OH,43058,78.8,5.5,49161,21138,21920,10269,5205,5064,24834,12320,12514,7955,3613,4342,957,351,606,0,0,683,28
Hocking,OH,28385,69.7,5.1,50568,14083,14302,6248,3159,3089,16721,8378,8343,5416,2546,2870,497,195,302,4,0,1511,74
Holmes,OH,43892,100.3,3.3,60828,21977,21915,13636,6977,6659,24237,12268,11969,6019,2732,3287,817,290,527,4,0,571,42
Huron,OH,58504,121.3,5.9,55202,28903,29601,14086,7165,6921,34388,17245,17143,10030,4493,5537,1183,419,764,12,0,1855,64
Jackson,OH,32384,79,6.6,44726,15868,16516,7652,3932,3720,19130,9494,9636,5602,2442,3160,575,175,400,4,0,369,0
Jefferson,OH,65767,170.7,6.3,42821,31955,33812,12596,6498,6098,38998,19131,19867,14173,6326,7847,1738,570,1168,20,53469266,2572,66
Knox,OH,61893,115.9,4.3,56885,30310,31583,14061,7183,6878,36601,18035,18566,11231,5092,6139,1369,504,865,12,0,999,60
Lake,OH,230514,1011.2,4.7,65883,112549,117965,46209,23611,22598,138239,68875,69364,46066,20063,26003,6066,1989,4077,27,2495414644,10916,460
Lawrence,OH,59866,137.7,5.6,43031,29139,30727,13009,6685,6324,35544,17408,18136,11313,5046,6267,1192,446,746,0,835391954,1327,1
Licking,OH,175769,243.9,4,66145,86261,89508,40733,21023,19710,106130,52381,53749,28906,12857,16049,3060,1058,2002,38,52804343,8227,344
Logan,OH,45358,100,3.7,61699,22471,22887,10420,5321,5099,26713,13410,13303,8225,3740,4485,912,326,586,6,0,1171,0
Lorain,OH,309461,613.6,5.4,59265,152269,157192,68166,34932,33234,184666,92214,92452,56629,25123,31506,7144,2467,4677,75,657850911,25935,1917
Lucas,OH,429899,1296.2,5.3,47865,208402,221497,98562,50340,48222,261290,127769,133521,70047,30293,39754,9133,3014,6119,251,344548302,78487,6985
Madison,OH,44413,93.2,3.8,61645,24092,20321,9117,4621,4496,28433,16349,12084,6863,3122,3741,716,260,456,13,0,4130,238
Mahoning,OH,229642,580.2,5.9,48010,112452,117190,45992,23622,22370,135505,68018,67487,48145,20812,27333,7357,2375,4982,67,2892793715,52509,5569
Marion,OH,65256,164.7,4.4,45419,34658,30598,13671,7028,6643,40007,22427,17580,11578,5203,6375,1459,547,912,15,0,104941,535
Medina,OH,179146,409,4.3,76475,88684,90462,39987,20512,19475,107169,53518,53651,31990,14654,17336,3583,1268,2315,12,491942356,11176,815
Meigs,OH,23106,55.3,7.3,44286,11391,11715,4932,2519,2413,13584,6766,6818,4590,2106,2484,529,182,347,0,0,161,0
Mercer,OH,40959,88.3,2.8,62782,20660,20299,10531,5420,5111,23143,11905,11238,7285,3335,3950,1080,378,702,5,0,4123,100
Miami,OH,106222,252.1,3.9,59922,52324,53898,24389,12453,11936,62060,31046,31014,19773,8825,10948,2216,814,1402,10,0,12541,1467
Monroe,OH,13790,32.1,7.8,46314,6933,6857,2796,1418,1378,7751,3960,3791,3243,1555,1688,365,120,245,0,0,1337,127
Montgomery,OH,532331,1159.5,4.5,51071,256382,275949,117543,60146,57397,319205,155604,163601,95583,40632,54951,13316,4510,8806,196,4799090963,20830,577
Morgan,OH,14604,36.2,6,40557,7284,7320,3060,1571,1489,8425,4233,4192,3119,1480,1639,363,117,246,0,0,224,0
Morrow,OH,35112,85.8,4.5,60452,17495,17617,8013,4072,3941,21044,10624,10420,6055,2799,3256,673,236,437,3,0,3369,35
Muskingum,OH,86183,129.5,5.3,49586,41821,44362,19458,9942,9516,51344,25247,26097,15381,6632,8749,1974,672,1302,48,2099258265,1298,0
Noble,OH,14354,36.8,6.7,48792,8371,5983,2634,1338,1296,7769,4614,3155,3951,2419,1532,428,138,290,0,0,245,0
Ottawa,OH,40769,162.5,6.3,58345,20227,20542,7572,3779,3793,22999,11584,11415,10198,4864,5334,1197,446,751,4,0,2581,149
Paulding,OH,18760,47.1,4.1,53876,9357,9403,4399,2245,2154,10876,5522,5354,3485,1590,1895,404,131,273,0,0,463,0
Perry,OH,36033,88.4,5.6,51534,18051,17982,8443,4326,4117,21648,11004,10644,5942,2721,3221,568,177,391,0,0,713,27
Pickaway,OH,58086,111.1,4.3,58742,30479,27607,12446,6281,6165,36525,20146,16379,9115,4052,5063,1067,391,676,8,0,80515,973
Pike,OH,28067,65.2,6.5,45163,13942,14125,6613,3455,3158,16445,8219,8226,5009,2268,2741,637,236,401,0,0,207,0
Portage,OH,162927,331.2,4.6,63689,79918,83009,30531,15602,14929,105602,52012,53590,26794,12304,14490,2966,1137,1829,16,2288271043,13662,2176
Preble,OH,40997,99.7,4.1,53904,20299,20698,9174,4699,4475,23930,11948,11982,7893,3652,4241,815,300,515,0,1169652,1406,54
Putnam,OH,33780,71.5,3.4,64304,16863,16917,8607,4384,4223,19299,9792,9507,5874,2687,3187,855,307,548,0,0,3059,434
Richland,OH,121099,251.3,4.9,49668,61512,59587,26163,13373,12790,71371,37947,33424,23565,10192,13373,3258,1136,2122,37,2038050528,5965,96
Ross,OH,76931,113.3,4.6,49385,40281,36650,16271,8348,7923,47808,26156,21652,12852,5777,7075,1287,447,840,12,0,2381,50
Sandusky,OH,58799,149.2,4.5,53978,29117,29682,13119,6750,6369,34639,17421,17218,11041,4946,6095,1423,492,931,18,0,2133,313
Scioto,OH,75502,130.3,6.8,41267,37285,38217,16334,8340,7994,45376,22900,22476,13792,6045,7747,1720,572,1148,16,3530634,552,0
Seneca,OH,55207,103,4.4,52165,27592,27615,12101,6246,5855,33089,16918,16171,10017,4428,5589,1397,407,990,9,0,792,79
Shelby,OH,48627,121.2,3.8,63398,24423,24204,12077,6273,5804,28509,14487,14022,8041,3663,4378,1046,371,675,7,0,1803,54
Stark,OH,371574,652.9,4.9,52310,180539,191035,79684,40872,38812,219597,108035,111562,72293,31632,40661,9813,3284,6529,128,3654821096,23611,2885
Summit,OH,541918,1312.6,4.7,58890,262912,279006,113228,57591,55637,331458,163051,168407,97232,42270,54962,13142,4490,8652,170,3631947172,42273,4133
Trumbull,OH,198627,340.1,6.2,47424,96722,101905,40788,20879,19909,114908,56887,58021,42931,18956,23975,5727,1996,3731,42,610722231,20028,1661
Tuscarawas,OH,92176,163.1,4.6,51030,45484,46692,21060,10817,10243,53041,26751,26290,18075,7916,10159,2513,871,1642,38,0,8538,44
Union,OH,57835,121.1,3.5,84861,27731,30104,14311,7312,6999,36408,17201,19207,7116,3218,3898,761,300,461,7,0,1471,4
Van Wert,OH,28281,70.3,3.5,54331,14010,14271,6591,3382,3209,16324,8231,8093,5366,2397,2969,753,233,520,5,0,204,0
Vinton,OH,13139,32.6,6.2,43457,6587,6552,2876,1474,1402,7925,4010,3915,2338,1103,1235,207,67,140,0,0,458,11
Warren,OH,232173,530,3.9,87391,116699,115474,57270,29341,27929,141257,72231,69026,33646,15127,18519,3755,1332,2423,57,318350377,10844,617
Washington,OH,60155,97.8,5.6,50904,29533,30622,11844,5981,5863,35648,17830,17818,12663,5722,6941,1528,548,980,11,2831108,5059,650
Wayne,OH,115967,206.4,3.6,59142,57649,58318,28090,14484,13606,67150,33787,33363,20727,9378,11349,2706,964,1742,14,0,8375,1689
Williams,OH,36804,89.4,3.6,54581,18324,18480,8385,4230,4155,21491,11004,10487,6928,3090,3838,943,313,630,7,7684196,1754,47
Wood,OH,130696,203.3,4,64282,64394,66302,26642,13712,12930,84056,41768,42288,19998,8914,11084,2534,888,1646,10,402505556,9822,1394
Wyandot,OH,21935,55.6,3.2,55995,10903,11032,4957,2554,2403,12705,6429,6276,4273,1920,2353,613,192,421,5,0,1370,104
Oklahoma,OK,792582,1013.8,3.3,52346,388135,404447,203382,103955,99427,480882,237022,243860,108318,47158,61160,13103,4490,8613,300,2253027156,48078,2094
Adair,OK,22082,39.6,4.2,35156,11015,11067,5869,2988,2881,12701,6345,6356,3512,1682,1830,336,133,203,0,0,3436,156
Alfalfa,OK,5754,6.5,2.2,52952,3434,2320,1131,609,522,3494,2281,1213,1129,544,585,169,65,104,0,0,49,0
Atoka,OK,13838,14.5,4.1,39702,7200,6638,3109,1614,1495,7983,4321,3662,2746,1265,1481,280,123,157,0,0,69,0
Beaver,OK,5319,3.1,2,52550,2688,2631,1377,702,675,2893,1484,1409,1049,502,547,150,61,89,0,0,682,0
Beckham,OK,21709,24.5,2.6,47825,11653,10056,5317,2714,2603,13278,7554,5724,3114,1385,1729,420,159,261,6,0,250,0
Blaine,OK,9485,12.9,2,49513,4670,4815,2475,1275,1200,5148,2579,2569,1862,816,1046,261,80,181,0,0,95,0
Bryan,OK,47192,46.9,3.1,43445,23069,24123,11054,5616,5438,27661,13643,14018,8477,3810,4667,948,356,592,8,1388519127,637,41
Caddo,OK,28977,23.2,3.6,48533,15204,13773,7285,3730,3555,16811,9318,7493,4881,2156,2725,585,205,380,0,0,4509,356
Canadian,OK,144447,128.9,2.8,70942,71712,72735,37771,19155,18616,87906,44116,43790,18770,8441,10329,1883,666,1217,8,0,5605,160
Carter,OK,48177,57.8,3.5,48660,23451,24726,12075,6120,5955,27999,13907,14092,8103,3424,4679,1018,287,731,13,300398319,514,35
Cherokee,OK,48675,62.7,4.2,42913,23794,24881,10655,5335,5320,29890,14757,15133,8130,3702,4428,827,326,501,30,0,1494,55
Choctaw,OK,14668,19.7,5,35308,7036,7632,3541,1768,1773,8091,3877,4214,3036,1391,1645,360,132,228,0,0,434,4
Cimarron,OK,2153,1.3,1.9,46777,1102,1051,535,292,243,1070,552,518,548,258,290,59,26,33,0,0,41,0
Cleveland,OK,281669,474.7,2.9,62343,140424,141245,60612,30944,29668,183398,92826,90572,37659,16654,21005,4168,1528,2640,77,146710428,23472,1652
Coal,OK,5520,11.5,3.8,39396,2751,2769,1333,711,622,3066,1563,1503,1121,477,644,147,43,104,0,0,13,0
Comanche,OK,120422,116.1,3.9,51382,62410,58012,28332,14379,13953,76898,41153,35745,15192,6878,8314,1865,724,1141,58,0,7759,90
Cotton,OK,5776,9.8,3.1,43386,2840,2936,1299,649,650,3358,1671,1687,1119,520,599,113,40,73,0,0,289,63
Craig,OK,14306,19.7,3.5,43074,7328,6978,3154,1595,1559,8352,4499,3853,2800,1234,1566,335,103,232,0,0,630,0
Creek,OK,71604,73.6,3.8,54478,35428,36176,17201,8851,8350,41765,20931,20834,12638,5646,6992,1482,513,969,0,75633459,4519,321
Custer,OK,29036,27.8,2.4,49577,14446,14590,7244,3654,3590,17774,9061,8713,4018,1731,2287,599,226,373,4,0,625,0
Delaware,OK,42733,56.2,3.9,40287,21050,21683,8555,4390,4165,23497,11496,12001,10681,5164,5517,1018,441,577,6,0,4677,599
Dewey,OK,4894,4.8,1.9,50728,2413,2481,1324,657,667,2668,1357,1311,902,399,503,100,27,73,0,0,113,0
Ellis,OK,3952,3.4,2.2,51867,1940,2012,914,448,466,2152,1099,1053,886,393,493,108,27,81,0,0,,
Garfield,OK,60913,57.2,3,52387,30323,30590,15721,8019,7702,35210,17959,17251,9982,4345,5637,1458,532,926,30,0,974,52
Garvin,OK,27811,34.4,3.3,47858,13727,14084,6891,3478,3413,15933,8008,7925,4987,2241,2746,601,235,366,0,345608891,829,33
Grady,OK,55551,47.6,3.1,56489,27773,27778,13370,6969,6401,33167,16682,16485,9014,4122,4892,935,335,600,9,0,2458,86
Grant,OK,4326,4.5,2.1,49073,2145,2181,1029,502,527,2346,1213,1133,951,430,521,136,53,83,0,0,110,0
Greer,OK,5821,9.8,4,37445,3347,2474,1173,585,588,3612,2321,1291,1036,441,595,176,55,121,0,0,3394,333
Harmon,OK,2664,5.4,2.9,38537,1273,1391,675,303,372,1464,738,726,525,232,293,80,23,57,0,0,,
Harper,OK,3797,3.5,2.3,55112,1898,1899,1019,496,523,2092,1102,990,686,300,386,102,36,66,0,0,44,0
Haskell,OK,12668,22.1,5.1,37776,6331,6337,2978,1576,1402,7120,3539,3581,2570,1216,1354,283,97,186,0,0,211,0
Hughes,OK,13335,17.4,4.2,37566,7182,6153,2900,1528,1372,7926,4559,3367,2509,1095,1414,321,120,201,0,0,3,0
Jackson,OK,24949,32.9,3,47747,12392,12557,6310,3172,3138,14938,7577,7361,3701,1643,2058,490,175,315,6,0,899,32
Jefferson,OK,6123,8.5,3.4,37338,3062,3061,1478,746,732,3338,1719,1619,1307,597,710,147,54,93,0,0,123,0
Johnston,OK,10949,17,2.9,39756,5416,5533,2573,1326,1247,6247,3092,3155,2129,998,1131,204,80,124,0,0,142,0
Kay,OK,44161,50.6,4.7,45700,21932,22229,11091,5677,5414,24531,12489,12042,8539,3766,4773,1183,415,768,6,0,2905,333
Kingfisher,OK,15816,16.7,2.1,59266,7878,7938,4291,2200,2091,9002,4542,4460,2523,1136,1387,332,114,218,0,0,457,0
Kiowa,OK,8729,9.3,4.2,37831,4338,4391,2045,1033,1012,4955,2499,2456,1729,806,923,166,58,108,0,0,251,0
Latimer,OK,10231,15.4,6,38284,5187,5044,2198,1111,1087,5763,2915,2848,2270,1161,1109,351,181,170,0,0,282,58
Le Flore,OK,49980,31.7,4.6,38709,25125,24855,11997,6214,5783,28945,14752,14193,9038,4159,4879,976,367,609,4,0,563,24
Lincoln,OK,34920,36,3.5,48039,17388,17532,8310,4239,4071,20210,10154,10056,6400,2995,3405,689,291,398,0,0,880,57
Logan,OK,47291,56.3,3,69114,23438,23853,10869,5572,5297,28961,14277,14684,7461,3589,3872,797,315,482,0,0,845,33
Love,OK,10134,18.3,2.1,48725,5052,5082,2461,1214,1247,5738,2885,2853,1935,953,982,194,73,121,0,0,262,0
McClain,OK,39985,60.5,2.8,65831,19844,20141,10265,5292,4973,23526,11657,11869,6194,2895,3299,564,223,341,0,159851288,3454,68
McCurtain,OK,32703,17.9,5.5,37390,16071,16632,8219,4210,4009,18523,9134,9389,5961,2727,3234,674,246,428,0,0,644,2
McIntosh,OK,19815,32.7,5.9,37468,9788,10027,4025,2117,1908,10786,5290,5496,5004,2381,2623,564,216,348,0,0,261,13
Major,OK,7644,7.9,2.1,56102,3744,3900,1932,947,985,4112,2085,2027,1600,712,888,213,75,138,0,0,212,48
Marshall,OK,16806,42.7,3.8,42258,8230,8576,3880,1929,1951,9276,4579,4697,3650,1722,1928,405,166,239,0,0,179,0
Mayes,OK,41107,63,3.4,50951,20539,20568,9598,4979,4619,23933,12079,11854,7576,3481,4095,703,267,436,0,0,1314,196
Murray,OK,13953,32.4,2.9,50031,7014,6939,3213,1718,1495,7986,3992,3994,2754,1304,1450,303,131,172,0,0,92,0
Muskogee,OK,68362,87.6,4,43911,33301,35061,16639,8452,8187,40290,19862,20428,11433,4987,6446,1385,474,911,24,0,1733,270
Noble,OK,11289,15.8,2.6,54210,5610,5679,2661,1380,1281,6441,3241,3200,2187,989,1198,269,91,178,0,0,412,0
Nowata,OK,10218,18.6,4.2,45734,5095,5123,2328,1194,1134,5928,3006,2922,1962,895,1067,237,103,134,0,0,1086,0
Okfuskee,OK,12098,19.7,4.8,37545,6523,5575,2732,1420,1312,7222,4089,3133,2144,1014,1130,236,91,145,0,0,87,0
Okmulgee,OK,38335,57.5,4.9,42354,18967,19368,9009,4655,4354,22085,11153,10932,7241,3159,4082,880,313,567,0,0,1001,0
Osage,OK,47014,21.1,4.3,48826,23567,23447,10217,5217,5000,27411,14007,13404,9386,4343,5043,977,404,573,0,0,4385,436
Ottawa,OK,31175,67.6,3.5,38194,15313,15862,7643,3973,3670,17812,8797,9015,5720,2543,3177,686,230,456,9,0,1738,58
Pawnee,OK,16390,29.2,4.1,46949,8125,8265,3878,1990,1888,9348,4670,4678,3164,1465,1699,336,136,200,0,0,1772,123
Payne,OK,82040,113,2.9,47748,41905,40135,15813,8165,7648,55919,29108,26811,10308,4632,5676,1355,546,809,11,0,2432,37
Pittsburg,OK,43877,35.1,3.9,42376,22362,21515,9745,5016,4729,25342,13359,11983,8790,3987,4803,1049,409,640,15,0,1638,111
Pontotoc,OK,38247,52,3.1,48450,18570,19677,9257,4663,4594,22674,11158,11516,6316,2749,3567,836,297,539,12,0,628,79
Pottawatomie,OK,72679,88.2,3.7,48499,34813,37866,17176,8741,8435,43649,20783,22866,11854,5289,6565,1311,472,839,14,0,2587,202
Pushmataha,OK,11179,8.3,5.2,37026,5489,5690,2477,1262,1215,6130,3054,3076,2572,1173,1399,306,126,180,0,0,48,0
Roger Mills,OK,3656,3.2,2.4,53871,1817,1839,922,450,472,1974,1021,953,760,346,414,98,44,54,0,0,,
Rogers,OK,91984,128.6,3.3,61849,45861,46123,21478,11060,10418,55425,27756,27669,15081,7045,8036,1575,660,915,6,0,3176,190
Seminole,OK,24578,40.3,4.7,37901,12057,12521,6094,3112,2982,14052,6951,7101,4432,1994,2438,493,163,330,0,0,818,88
Sequoyah,OK,41179,63,4.3,38998,20267,20912,9421,4823,4598,23956,11869,12087,7802,3575,4227,770,324,446,0,0,709,156
Stephens,OK,43265,51.8,3.9,46512,20912,22353,10012,5027,4985,24621,12068,12553,8632,3817,4815,1121,407,714,9,0,1328,60
Texas,OK,20455,10.1,2.8,51812,10943,9512,5699,2960,2739,12359,6830,5529,2397,1153,1244,283,107,176,0,0,19409,136
Tillman,OK,7348,9.2,3.7,41186,3706,3642,1700,821,879,4179,2199,1980,1469,686,783,161,63,98,0,0,625,20
Tulsa,OK,648360,1058.1,3.3,55796,316369,331991,164042,83967,80075,391000,192277,198723,93318,40125,53193,11906,4091,7815,379,2601829384,35818,1846
Wagoner,OK,80110,130.1,3.3,62889,39674,40436,19503,10015,9488,47550,23563,23987,13057,6096,6961,1162,455,707,6,0,6781,742
Washington,OK,51843,122.7,3.9,53992,25268,26575,12408,6354,6054,29336,14483,14853,10099,4431,5668,1495,549,946,8,0,13215,1121
Washita,OK,11127,11.6,3.1,47484,5522,5605,2819,1461,1358,6301,3179,3122,2007,882,1125,298,90,208,0,0,26,0
Woods,OK,8897,6.9,2.2,51715,4746,4151,1809,934,875,5566,3105,2461,1522,707,815,259,96,163,0,0,129,0
Woodward,OK,20222,16.2,2.8,55134,10634,9588,4949,2534,2415,12095,6647,5448,3178,1453,1725,331,124,207,6,0,93,0
Baker,OR,16006,5.3,5.5,45972,8146,7860,3135,1625,1510,8644,4425,4219,4227,2096,2131,491,232,259,2,1689945366,28,0
Benton,OR,92101,126.6,3.2,63600,46216,45885,14968,7581,7387,62188,31645,30543,14945,6990,7955,1776,667,1109,12,4377076012,2312,252
Clackamas,OR,416075,201,3.8,81061,205076,210999,89515,45840,43675,251242,125085,126157,75318,34151,41167,8773,3082,5691,54,5654852101,13033,422
Clatsop,OR,39764,44.7,4.1,53806,19655,20109,7594,3814,3780,23252,11612,11640,8918,4229,4689,768,260,508,4,2150453175,1205,0
