County,State,Population_2018,Population_Density_Per_Square_Mile,Unemployment_rate_2018,Median_Household_Income_2018,Total_Male,Total_Female,Total_age0to17,Male_age0to17,Female_age0to17,Total_age18to64,Male_age18to64,Female_age18to64,Total_age65plus,Male_age65plus,Female_age65plus,Total_age85plusr,Male_age85plusr,Female_age85plusr,ICU_Beds,Aggregate_Transit_Score,cases,deaths
Columbia,OR,52377,75.1,5.1,63338,26190,26187,11067,5644,5423,31501,15873,15628,9809,4673,5136,940,333,607,0,1834997126,808,0
Coos,OR,64389,39.5,5.4,48352,31756,32633,11850,6019,5831,35913,17783,18130,16626,7954,8672,1743,784,959,12,1608899717,1016,0
Crook,OR,23867,7,6,51348,11858,12009,4716,2390,2326,13207,6507,6700,5944,2961,2983,553,238,315,0,1,100,0
Curry,OR,22813,13.7,6.1,48788,11227,11586,3304,1718,1586,11709,5739,5970,7800,3770,4030,778,343,435,0,751597343,235,0
Deschutes,OR,191996,52.3,4.2,67372,95002,96994,38645,19848,18797,114943,56859,58084,38408,18295,20113,3638,1400,2238,36,2910886945,5011,0
Douglas,OR,110283,21.4,5.4,47020,54364,55919,21335,10920,10415,60574,29928,30646,28374,13516,14858,3433,1364,2069,32,1913587446,1351,0
Gilliam,OR,1894,1.6,3.9,54325,968,926,368,194,174,999,529,470,527,245,282,89,31,58,0,0,,
Grant,OR,7176,1.6,7.3,46141,3587,3589,1271,656,615,3725,1831,1894,2180,1100,1080,281,130,151,0,396974,73,0
Harney,OR,7329,0.7,6.2,43370,3738,3591,1502,818,684,4034,2029,2005,1793,891,902,199,77,122,2,442914514,34,0
Hood River,OR,23428,42.8,3.3,66607,11711,11717,5629,2849,2780,14133,7138,6995,3666,1724,1942,498,154,344,0,2696259297,516,0
Jackson,OR,219564,73,4.8,55511,107102,112462,45245,23113,22132,126083,61897,64186,48236,22092,26144,5714,2175,3539,50,370672745,3085,0
Jefferson,OR,24192,12.2,5.5,50376,12478,11714,5680,2902,2778,13798,7267,6531,4714,2309,2405,355,152,203,0,1074451654,759,0
Josephine,OR,87393,50.4,5.5,46578,42681,44712,17118,8823,8295,47566,23387,24179,22709,10471,12238,2642,1029,1613,12,2387330517,1319,51
Klamath,OR,67653,11.2,6.4,45374,33817,33836,14706,7541,7165,38607,19346,19261,14340,6930,7410,1415,540,875,0,3847696442,2084,0
Lake,OR,7879,1,5.7,44847,4201,3678,1513,770,743,4379,2381,1998,1987,1050,937,213,91,122,0,0,10,0
Lane,OR,379611,77.2,4.5,53161,186873,192738,69868,35882,33986,236351,117368,118983,73392,33623,39769,8343,3141,5202,67,5403867812,3218,115
Lincoln,OR,49388,47,4.9,49265,23815,25573,8358,4285,4073,26988,12987,14001,14042,6543,7499,1257,486,771,0,2366095519,371,0
Linn,OR,127335,50.9,4.7,54292,62960,64375,28679,14758,13921,74985,37173,37812,23671,11029,12642,2537,994,1543,11,2256573833,5409,404
Malheur,OR,30725,3.2,4.6,42624,16677,14048,8004,4055,3949,17665,10219,7446,5056,2403,2653,677,270,407,8,1551166631,752,0
Marion,OR,346868,266.7,4.3,56408,172899,173969,85432,43921,41511,207087,104810,102277,54349,24168,30181,6561,2370,4191,68,5932820304,34172,1057
Morrow,OR,11372,5.5,4.3,55343,5842,5530,3134,1652,1482,6357,3254,3103,1881,936,945,172,92,80,0,176522495,485,0
Multnomah,OR,811880,1704.9,3.7,70756,402182,409698,152901,78357,74544,549899,275516,274383,109080,48309,60771,12489,4163,8326,165,8698163632,43051,2376
Polk,OR,85234,101.8,4.4,62389,41658,43576,19424,9901,9523,50535,24688,25847,15275,7069,8206,1784,723,1061,0,1779620247,3621,259
Sherman,OR,1708,2.1,4.1,58838,880,828,307,154,153,948,492,456,453,234,219,66,39,27,0,0,57,0
Tillamook,OR,26787,22.9,4.4,52486,13561,13226,5062,2656,2406,14816,7567,7249,6909,3338,3571,641,259,382,4,2490791567,340,0
Umatilla,OR,77516,23.6,4.9,53917,40461,37055,19551,9898,9653,45845,24817,21028,12120,5746,6374,1443,549,894,3,1480918585,3570,64
Union,OR,26461,12.6,5.4,50616,13158,13303,5955,3104,2851,15168,7515,7653,5338,2539,2799,707,258,449,4,2361204674,275,0
Wallowa,OR,7081,2.2,6.1,48137,3498,3583,1319,687,632,3696,1769,1927,2066,1042,1024,249,102,147,0,763669374,73,0
Wasco,OR,26505,10.6,4.3,52269,13322,13183,5871,3091,2780,15176,7632,7544,5458,2599,2859,695,235,460,17,444375208,835,36
Washington,OR,597695,731.4,3.5,82819,295687,302008,136614,69829,66785,380813,191053,189760,80268,34805,45463,9717,3365,6352,85,6975247997,31623,700
Wheeler,OR,1366,0.8,3.5,39579,677,689,211,104,107,680,348,332,475,225,250,59,21,38,0,93596059,,
Yamhill,OR,107002,138.6,3.8,61776,53571,53431,23716,12144,11572,64949,33104,31845,18337,8323,10014,2329,863,1466,11,2414946081,2754,383
Adams,PA,102811,195.5,3.3,62877,50589,52222,20554,10449,10105,61303,30582,30721,20954,9558,11396,2681,977,1704,8,1262357725,7973,209
Allegheny,PA,1218452,1675.6,4,59881,588896,629556,227749,116308,111441,760326,375217,385109,230377,97371,133006,36013,11829,24184,580,5973623202,78843,5438
Armstrong,PA,65263,105.5,5,49436,32502,32761,12510,6387,6123,38415,19608,18807,14338,6507,7831,1945,699,1246,12,211060444,2675,138
Beaver,PA,164742,392.3,4.5,54823,80005,84737,31988,16272,15716,97342,48420,48922,35412,15313,20099,5154,1700,3454,20,2717104333,22693,3077
Bedford,PA,48176,49.2,4.5,50257,24000,24176,9366,4811,4555,27792,14132,13660,11018,5057,5961,1507,558,949,4,0,1323,64
Berks,PA,420152,480.4,4.2,62519,206740,213412,93834,47865,45969,253966,126602,127364,72352,32273,40079,10627,3692,6935,71,3963505195,151718,8189
Blair,PA,122492,241.7,4.2,49244,59979,62513,25017,12978,12039,72030,36013,36017,25445,10988,14457,3666,1145,2521,50,405477529,1519,14
Bradford,PA,60833,54.6,4.4,50978,30157,30676,13362,6796,6566,34516,17259,17257,12955,6102,6853,1597,637,960,42,919066259,1883,183
Bucks,PA,628195,1034.7,3.7,88538,308395,319800,128216,65666,62550,382919,190419,192500,117060,52310,64750,16455,5757,10698,90,3297928449,182101,14463
Butler,PA,187888,233.1,3.9,67161,93117,94771,37514,19308,18206,115033,57967,57066,35341,15842,19499,4954,1645,3309,35,1452723657,10676,408
Cambria,PA,131730,208.7,5.2,45163,64770,66960,25309,12949,12360,76685,38771,37914,29736,13050,16686,4510,1434,3076,30,2646461298,1929,96
Cameron,PA,4492,12.8,5,41770,2246,2246,782,413,369,2487,1256,1231,1223,577,646,186,59,127,0,0,92,0
Carbon,PA,64227,171.1,5.1,53901,32037,32190,12375,6271,6104,38227,19454,18773,13625,6312,7313,1637,548,1089,13,20522161,9886,781
Centre,PA,162805,138.7,3.2,58258,85643,77162,24461,12555,11906,115149,62512,52637,23195,10576,12619,3088,1141,1947,0,5508841621,6110,157
Chester,PA,522046,664.7,3.2,99224,257214,264832,118139,60138,58001,318572,158820,159752,85335,38256,47079,11338,4092,7246,93,3920971983,88151,7592
Clarion,PA,38779,66.6,4.7,46284,18984,19795,7233,3691,3542,23943,11826,12117,7603,3467,4136,964,358,606,7,0,1213,58
Clearfield,PA,79388,71.3,5,46706,41694,37694,14453,7471,6982,48644,26860,21784,16291,7363,8928,2256,752,1504,27,924170383,1217,0
Clinton,PA,38684,44.2,5.3,50999,19036,19648,7814,3971,3843,23638,11770,11868,7232,3295,3937,931,350,581,10,0,1679,15
Columbia,PA,65456,139.3,4.8,50774,31534,33922,11582,5818,5764,41094,20113,20981,12780,5603,7177,1756,611,1145,22,150101,14621,955
Crawford,PA,85063,87.7,4.7,50805,41672,43391,17584,9060,8524,49976,24432,25544,17503,8180,9323,1941,718,1223,16,2162611441,1105,0
Cumberland,PA,251423,431.6,3.3,71695,124444,126979,50918,26063,24855,153960,77996,75964,46545,20385,26160,6560,2254,4306,45,1797043185,20476,1314
Dauphin,PA,277097,510.6,4,57979,134218,142879,62355,31677,30678,167740,82195,85545,47002,20346,26656,6159,2039,4120,142,3745877361,38232,1702
Delaware,PA,564751,3040.5,4,71961,271816,292935,123908,63416,60492,348236,169159,179077,92607,39241,53366,14639,4810,9829,100,7582812549,230913,15975
Elk,PA,30169,38.6,3.9,54876,15145,15024,5870,3017,2853,17659,9104,8555,6640,3024,3616,946,312,634,0,0,220,11
Erie,PA,272061,351.1,4.7,48453,134373,137688,58156,29881,28275,165005,82725,82280,48900,21767,27133,6938,2346,4592,88,3894246873,6396,124
Fayette,PA,130441,172.8,5.8,50381,64616,65825,25011,12718,12293,77827,39673,38154,27603,12225,15378,3751,1203,2548,15,1977682847,4477,201
Forest,PA,7279,18.1,6.2,41750,4985,2294,777,482,295,4857,3653,1204,1645,850,795,142,79,63,0,0,378,0
Franklin,PA,154835,193.7,3.7,60744,76005,78830,34405,17601,16804,90005,44870,45135,30425,13534,16891,4206,1471,2735,24,5214968,21287,717
Fulton,PA,14523,33.9,3.9,52277,7355,7168,2914,1499,1415,8479,4373,4106,3130,1483,1647,304,137,167,0,0,384,15
Greene,PA,36506,67.2,4.9,50956,18903,17603,7075,3626,3449,22535,12091,10444,6896,3186,3710,843,286,557,0,1541656,1503,15
Huntingdon,PA,45168,52.5,5.3,49019,24007,21161,8139,4099,4040,27663,15519,12144,9366,4389,4977,1161,422,739,7,582799895,5782,17
Indiana,PA,84501,107.5,4.9,47999,42325,42176,15312,7941,7371,52709,26880,25829,16480,7504,8976,2152,663,1489,12,3809433765,3741,207
Jefferson,PA,43641,69.3,4.6,46751,21732,21909,9181,4701,4480,25263,12837,12426,9197,4194,5003,1276,440,836,5,225238981,276,0
Juniata,PA,24704,63,4,54342,12385,12319,5534,2831,2703,14208,7216,6992,4962,2338,2624,666,242,424,0,0,4308,68
Lackawanna,PA,210793,467.1,4.6,52872,102330,108463,43243,22350,20893,125489,61878,63611,42061,18102,23959,6408,1886,4522,51,3825044026,55542,5092
Lancaster,PA,543557,550.4,3.4,66270,266316,277241,127967,65566,62401,318030,157269,160761,97560,43481,54079,15352,5628,9724,64,365057442,106420,9960
Lawrence,PA,86184,254.4,5.1,48418,41712,44472,17086,8604,8482,50147,24930,25217,18951,8178,10773,2921,973,1948,18,417717384,3683,358
Lebanon,PA,141314,369.1,3.8,61087,69449,71865,32143,16481,15662,81774,40772,41002,27397,12196,15201,4056,1411,2645,18,2395482082,37375,754
Lehigh,PA,368100,1012.5,4.6,62139,180188,187912,83207,43042,40165,223386,110310,113076,61507,26836,34671,9033,3012,6021,143,4827855054,160611,5700
Luzerne,PA,317646,360.4,5.4,53469,157145,160501,62610,31879,30731,191852,98009,93843,63184,27257,35927,9656,2920,6736,71,3053378742,121625,4845
Lycoming,PA,113664,94.5,4.8,53820,55665,57999,23267,11779,11488,68462,34182,34280,21935,9704,12231,3175,1078,2097,32,2385713119,5114,281
McKean,PA,40968,44.4,4.8,46529,21054,19914,8071,4256,3815,24937,13199,11738,7960,3599,4361,1125,399,726,5,0,383,25
Mercer,PA,110683,173.4,4.7,48788,54732,55951,21463,11129,10334,65229,33072,32157,23991,10531,13460,3742,1245,2497,45,1313989581,4061,100
Mifflin,PA,46222,113.6,4.7,47648,22636,23586,10256,5207,5049,25932,12993,12939,10034,4436,5598,1380,449,931,10,339168687,2142,14
Monroe,PA,169507,279.2,5.4,63318,83972,85535,33306,17058,16248,107020,53209,53811,29181,13705,15476,2943,1086,1857,44,1944336655,64536,3353
Montgomery,PA,828604,1655.9,3.4,90155,403268,425336,178218,90949,87269,503262,248876,254386,147124,63443,83681,23328,7891,15437,215,5008125265,256697,21358
Montour,PA,18240,140.3,3.5,61314,8814,9426,3725,1972,1753,10677,5284,5393,3838,1558,2280,649,172,477,42,0,2740,3
Northampton,PA,304807,805.4,4.4,68217,149954,154853,60926,31380,29546,185926,93179,92747,57955,25395,32560,9127,3066,6061,64,4413789821,119879,6224
Northumberland,PA,91083,206.2,5.2,47243,45782,45301,17800,9177,8623,53825,28026,25799,19458,8579,10879,2824,919,1905,6,4295949,5939,37
Perry,PA,46139,83.4,3.7,62366,23328,22811,9874,5207,4667,27734,14071,13663,8531,4050,4481,838,264,574,0,0,1785,65
Philadelphia,PA,1584138,11379.5,5.5,46149,749572,834566,343970,175049,168921,1023892,487767,536125,216276,86756,129520,30056,9347,20709,528,9,840156,39563
Pike,PA,55933,105.3,5.4,62657,28368,27565,10041,5236,4805,33151,16948,16203,12741,6184,6557,1258,522,736,0,634568962,21394,809
Potter,PA,16622,16.1,5.3,44883,8285,8337,3387,1715,1672,9235,4692,4543,4000,1878,2122,524,167,357,4,0,247,0
Schuylkill,PA,142067,190.4,5.2,48809,72796,69271,28005,14489,13516,85056,45388,39668,29006,12919,16087,4143,1311,2832,16,1977934411,22205,678
Snyder,PA,40540,120.8,3.9,56991,20092,20448,8501,4447,4054,24345,12190,12155,7694,3455,4239,1035,345,690,0,0,1720,65
Somerset,PA,73952,72.4,5.1,50504,38648,35304,13224,6706,6518,44193,24376,19817,16535,7566,8969,2442,855,1587,14,390155136,1493,19
Sullivan,PA,6071,14.3,5,48998,3176,2895,645,348,297,3708,1996,1712,1718,832,886,205,69,136,0,1237229968,78,0
Susquehanna,PA,40589,52.7,4,52573,20465,20124,7498,3820,3678,23487,12094,11393,9604,4551,5053,1106,386,720,4,468363887,4088,479
Tioga,PA,40763,37,5.2,48799,20229,20534,8140,4238,3902,23640,11669,11971,8983,4322,4661,1090,460,630,6,1506392361,844,92
Union,PA,44785,142.2,3.7,55679,24342,20443,8127,4188,3939,28568,16563,12005,8090,3591,4499,1293,422,871,12,0,2096,27
Venango,PA,51266,81.5,4.9,45761,25342,25924,9962,5152,4810,29809,14985,14824,11495,5205,6290,1563,512,1051,8,1656397329,407,0
Warren,PA,39498,47.3,4.5,50554,19770,19728,7637,3904,3733,22813,11644,11169,9048,4222,4826,1205,465,740,6,1957094022,100,29
Washington,PA,207346,242.5,4.3,63119,101855,105491,40332,20610,19722,124397,62287,62110,42617,18958,23659,5763,1895,3868,50,1391720728,6431,155
Wayne,PA,51276,72.8,4.7,53602,27158,24118,8520,4430,4090,30369,16757,13612,12387,5971,6416,1293,481,812,8,662544706,5559,242
Westmoreland,PA,350611,355.4,4.4,58398,171509,179102,64117,32773,31344,206842,103670,103172,79652,35066,44586,11250,3773,7477,51,2241339449,20889,1524
Wyoming,PA,27046,71.2,4.5,57599,13571,13475,5226,2726,2500,16092,8121,7971,5728,2724,3004,598,202,396,6,0,1279,159
York,PA,448273,481.1,3.9,65238,221618,226655,99020,51032,47988,271037,135364,135673,78216,35222,42994,9913,3438,6475,60,2727109468,37730,730
Bristol,RI,48649,2064,3.5,80231,23502,25147,9118,4616,4502,29935,14630,15305,9596,4256,5340,1600,591,1009,0,,7534,71
Kent,RI,163861,985.9,3.7,69089,79191,84670,30623,15664,14959,102276,50292,51984,30962,13235,17727,4484,1442,3042,15,3974801332,35696,1300
Newport,RI,82542,809.6,3.5,77760,40769,41773,13954,7146,6808,50273,25345,24928,18315,8278,10037,2663,921,1742,10,4788138613,8835,116
Providence,RI,636084,1530.3,4.4,56141,309744,326340,130676,66965,63711,408191,201346,206845,97217,41433,55784,15605,4803,10802,237,5766009808,358188,11533
Washington,RI,126179,385.7,3.6,86715,61126,65053,20842,10613,10229,79173,38664,40509,26164,11849,14315,3500,1180,2320,17,2434157131,18280,1035
Abbeville,SC,24541,51.8,4,42412,11868,12673,4924,2497,2427,14274,6965,7309,5343,2406,2937,591,208,383,6,0,1542,0
Aiken,SC,169401,149.5,3.3,52633,81847,87554,36849,18786,18063,99651,48313,51338,32901,14748,18153,3502,1190,2312,35,70718075,6331,300
Allendale,SC,8903,25.5,5.8,29124,4691,4212,1680,860,820,5433,3047,2386,1790,784,1006,187,63,124,0,0,1007,90
Anderson,SC,200482,261.6,3.3,51740,96527,103955,45852,23240,22612,118445,57331,61114,36185,15956,20229,3782,1248,2534,40,1144009383,9844,397
Bamberg,SC,14275,40.6,6.5,36230,6866,7409,2724,1399,1325,8454,4151,4303,3097,1316,1781,419,127,292,0,821918824,732,0
Barnwell,SC,21112,41.2,4.8,38131,10069,11043,5036,2546,2490,12203,5829,6374,3873,1694,2179,443,153,290,0,0,1348,17
Beaufort,SC,188715,281.5,3.2,65843,92476,96239,35023,17798,17225,102250,50600,51650,51442,24078,27364,4844,2157,2687,24,0,15951,577
Berkeley,SC,221091,161.8,3,62204,109817,111274,52749,26829,25920,137932,69139,68793,30410,13849,16561,2319,891,1428,0,360038451,9599,546
Calhoun,SC,14520,39.8,4.2,45385,6943,7577,2734,1422,1312,8408,4046,4362,3378,1475,1903,351,111,240,0,0,458,62
Charleston,SC,405905,382.3,2.8,62958,196403,209502,79933,40728,39205,259351,126338,133013,66621,29337,37284,7173,2522,4651,221,2670129021,27460,420
Cherokee,SC,57078,140.9,3.6,42542,27789,29289,13140,6738,6402,34340,16792,17548,9598,4259,5339,1010,320,690,12,0,1042,30
Chester,SC,32251,57.1,4.8,42116,15529,16722,7244,3706,3538,18952,9167,9785,6055,2656,3399,680,219,461,6,0,1991,1
Chesterfield,SC,45754,58.5,3.3,39046,22259,23495,10032,5040,4992,27327,13512,13815,8395,3707,4688,774,272,502,6,0,4081,52
Clarendon,SC,33700,57.6,4.7,36722,16548,17152,6479,3284,3195,19307,9674,9633,7914,3590,4324,693,274,419,6,0,11760,1165
Colleton,SC,37660,36.8,4,39079,18131,19529,8390,4290,4100,21675,10374,11301,7595,3467,4128,720,273,447,8,0,2238,225
Darlington,SC,66802,122.4,4.1,37206,31517,35285,14817,7528,7289,39307,18555,20752,12678,5434,7244,1285,388,897,12,678897711,8224,162
Dillon,SC,30599,79.2,4.8,33159,14515,16084,7743,4038,3705,17756,8329,9427,5100,2148,2952,571,160,411,6,938886322,4121,39
Dorchester,SC,160647,238.2,3,65468,78076,82571,39214,19903,19311,98799,48106,50693,22634,10067,12567,2044,709,1335,0,196017506,5948,122
Edgefield,SC,27052,53.9,3.5,48818,14524,12528,4894,2469,2425,17084,9709,7375,5074,2346,2728,545,170,375,0,0,1715,72
Fairfield,SC,22402,34.9,6.2,39522,10703,11699,4299,2228,2071,13233,6257,6976,4870,2218,2652,445,142,303,0,0,4271,240
Florence,SC,138159,171.1,3.7,47949,64459,73700,32590,16360,16230,82098,38245,43853,23471,9854,13617,2359,730,1629,98,180929529,19329,1058
Georgetown,SC,62249,73.9,4.5,46058,29460,32789,11438,5898,5540,33521,15687,17834,17290,7875,9415,1420,530,890,10,606469135,2677,138
Greenville,SC,514213,574.7,2.9,61162,249364,264849,118364,60209,58155,314713,153510,161203,81136,35645,45491,8757,3076,5681,137,1744395994,46331,1810
Greenwood,SC,70741,153.2,3.6,43879,32949,37792,15969,8031,7938,41677,19274,22403,13095,5644,7451,1825,630,1195,30,0,3211,18
Hampton,SC,19351,37.7,3.5,35871,9900,9451,4116,2106,2010,11672,6190,5482,3563,1604,1959,374,135,239,6,88333945,1314,5
Horry,SC,344147,237.5,4.2,49082,165810,178337,61715,31292,30423,200001,95681,104320,82431,38837,43594,6028,2319,3709,100,902688942,14156,901
Jasper,SC,28971,37.8,3,43125,14620,14351,5889,2992,2897,17472,9064,8408,5610,2564,3046,462,160,302,4,0,1314,53
Kershaw,SC,65592,84.9,3.5,52270,31622,33970,15167,7817,7350,38397,18516,19881,12028,5289,6739,1220,386,834,10,163297415,15009,579
Lancaster,SC,95380,139.6,3.8,58035,46267,49113,20786,10467,10319,54535,26873,27662,20059,8927,11132,1753,678,1075,20,0,5557,192
Laurens,SC,66994,93.2,3.6,42099,32381,34613,14592,7499,7093,39992,19343,20649,12410,5539,6871,1504,478,1026,8,0,2157,105
Lee,SC,17142,46.9,4.6,33199,8813,8329,3453,1790,1663,10542,5669,4873,3147,1354,1793,293,94,199,0,0,5505,452
Lexington,SC,295032,375.4,2.9,60627,143554,151478,68294,34737,33557,180157,88141,92016,46581,20676,25905,4806,1645,3161,55,1125599442,22823,1035
McCormick,SC,9410,28.5,3.6,44683,5053,4357,1116,562,554,5007,2894,2113,3287,1597,1690,201,107,94,0,0,346,55
Marion,SC,31039,67.6,5.5,34365,14230,16809,7082,3578,3504,17795,8149,9646,6162,2503,3659,586,154,432,10,775971592,2055,145
Marlboro,SC,26398,60.3,5.1,33534,13778,12620,5257,2688,2569,16380,9037,7343,4761,2053,2708,444,130,314,0,0,3252,10
Newberry,SC,38520,59.5,3.1,48029,18793,19727,8404,4228,4176,22564,11241,11323,7552,3324,4228,867,253,614,7,0,1653,54
Oconee,SC,78374,118.6,3.3,50529,38557,39817,15615,7913,7702,44563,22181,22382,18196,8463,9733,1632,578,1054,12,144784249,1694,0
Orangeburg,SC,86934,83.6,5.8,37134,40548,46386,19044,9569,9475,50776,23666,27110,17114,7313,9801,1889,626,1263,20,0,5080,73
Pickens,SC,124937,240.2,3.4,48794,62214,62723,23712,12100,11612,80565,40828,39737,20660,9286,11374,2339,862,1477,15,1403762406,3975,68
Richland,SC,414576,507.9,3.4,52611,200319,214257,88630,44831,43799,273156,133040,140116,52790,22448,30342,5446,1790,3656,211,4650914195,55148,2169
Saluda,SC,20544,43.9,3.1,46019,10416,10128,4450,2321,2129,12034,6245,5789,4060,1850,2210,486,155,331,0,0,3765,3
Spartanburg,SC,313888,351.9,3.1,53567,152188,161700,72501,36881,35620,190575,93076,97499,50812,22231,28581,5062,1667,3395,39,1585142574,18088,582
Sumter,SC,106512,161.6,4,45181,51216,55296,25354,12770,12584,63642,31100,32542,17516,7346,10170,1959,643,1316,17,1414571519,14551,630
Union,SC,27410,56.3,4.1,40686,12987,14423,5816,2971,2845,16040,7661,8379,5554,2355,3199,625,181,444,6,0,1555,0
Williamsburg,SC,30606,36.8,5.4,32814,14492,16114,6340,3145,3195,17825,8594,9231,6441,2753,3688,692,187,505,4,875757032,5890,257
York,SC,274118,332.2,3.3,64904,132238,141880,66495,33774,32721,168387,81118,87269,39236,17346,21890,3568,1197,2371,24,139005791,13472,238
Aurora,SD,2801,3.8,2.9,53107,1490,1311,695,392,303,1529,821,708,577,277,300,89,36,53,0,0,310,0
Beadle,SD,18883,13.8,2.6,49712,9619,9264,5208,2721,2487,10466,5420,5046,3209,1478,1731,552,168,384,6,0,3119,120
Bennett,SD,3468,2.9,4.5,37071,1695,1773,1175,586,589,1860,908,952,433,201,232,51,29,22,0,0,,
Bon Homme,SD,6980,12.5,2.5,50278,4131,2849,1418,735,683,4140,2738,1402,1422,658,764,303,105,198,0,0,278,0
Brookings,SD,35232,40.3,2.8,62109,18287,16945,7223,3775,3448,23814,12574,11240,4195,1938,2257,578,200,378,0,0,683,0
Brown,SD,39316,21.3,2.8,60082,19322,19994,9416,4710,4706,23153,11701,11452,6747,2911,3836,1143,368,775,10,0,5892,5
Brule,SD,5229,6.4,2.7,49732,2612,2617,1365,706,659,2872,1446,1426,992,460,532,178,60,118,0,0,,
Buffalo,SD,2036,4.1,5.9,25973,1012,1024,802,404,398,1074,542,532,160,66,94,13,5,8,0,0,142,0
Butte,SD,10222,4.5,3.3,44388,5176,5046,2476,1293,1183,5698,2877,2821,2048,1006,1042,235,87,148,0,0,,
Campbell,SD,1377,2,3.9,45737,716,661,219,113,106,768,411,357,390,192,198,68,28,40,0,0,,
Charles Mix,SD,9338,8.3,3.2,47412,4667,4671,2775,1440,1335,4848,2429,2419,1715,798,917,296,108,188,0,0,400,0
Clark,SD,3739,3.9,4,48517,1925,1814,966,492,474,1982,1075,907,791,358,433,115,27,88,0,0,126,0
Clay,SD,14041,33.6,2.9,46378,7027,7014,2456,1277,1179,9868,4936,4932,1717,814,903,220,57,163,0,0,520,0
Codington,SD,28015,39.5,3,55580,14081,13934,6724,3432,3292,16342,8386,7956,4949,2263,2686,790,297,493,8,0,1036,0
Corson,SD,4165,1.6,4.1,34024,2089,2076,1538,751,787,2156,1113,1043,471,225,246,44,17,27,0,0,104,0
Custer,SD,8726,5.3,4,58806,4337,4389,1343,702,641,4762,2304,2458,2621,1331,1290,231,82,149,0,0,,
Davison,SD,19790,44.8,2.6,51724,9894,9896,4539,2331,2208,11527,5958,5569,3724,1605,2119,725,207,518,8,0,433,85
Day,SD,5505,5.6,4.2,48023,2807,2698,1241,629,612,2864,1507,1357,1400,671,729,243,80,163,0,0,327,0
Deuel,SD,4337,7,4.4,55404,2243,2094,1032,567,465,2356,1240,1116,949,436,513,143,60,83,0,0,65,0
Dewey,SD,5904,2.3,8.8,41942,2927,2977,2237,1154,1083,3108,1521,1587,559,252,307,53,21,32,0,0,,
Douglas,SD,2935,7,2.7,55159,1452,1483,755,361,394,1473,756,717,707,335,372,148,43,105,0,0,51,0
Edmunds,SD,3875,3.6,2.7,58977,1939,1936,926,460,466,2115,1094,1021,834,385,449,154,55,99,0,0,3,0
Fall River,SD,6758,4.1,3.9,46782,3417,3341,1155,594,561,3643,1845,1798,1960,978,982,220,81,139,0,0,118,0
Faulk,SD,2330,2.4,3,49068,1156,1174,590,289,301,1196,602,594,544,265,279,117,52,65,0,0,66,0
Grant,SD,7147,10.8,3.2,59813,3756,3391,1609,884,725,4049,2178,1871,1489,694,795,224,84,140,0,0,199,0
