County,State,Population_2018,Population_Density_Per_Square_Mile,Unemployment_rate_2018,Median_Household_Income_2018,Total_Male,Total_Female,Total_age0to17,Male_age0to17,Female_age0to17,Total_age18to64,Male_age18to64,Female_age18to64,Total_age65plus,Male_age65plus,Female_age65plus,Total_age85plusr,Male_age85plusr,Female_age85plusr,ICU_Beds,Aggregate_Transit_Score,cases,deaths
Young,TX,18045,20.3,3.2,49301,8937,9108,4331,2218,2113,10043,5055,4988,3671,1664,2007,473,160,313,0,0,235,47
Zapata,TX,14190,14,5.6,33160,7083,7107,4704,2506,2198,7643,3716,3927,1843,861,982,200,80,120,0,0,351,0
Zavala,TX,11983,9,9.5,30076,6061,5922,3506,1773,1733,6765,3524,3241,1712,764,948,224,89,135,0,0,229,0
Utah,UT,622213,257.8,2.8,75296,314587,307626,207710,106965,100745,366453,185632,180821,48050,21990,26060,5176,2111,3065,122,3811716889,59170,465
Beaver,UT,6580,2.6,3.5,55940,3361,3219,2119,1092,1027,3513,1799,1714,948,470,478,78,44,34,0,0,,
Box Elder,UT,54950,8.7,3,62689,27852,27098,17430,9066,8364,30411,15358,15053,7109,3428,3681,772,353,419,0,2519429783,1161,42
Cache,UT,127068,96.7,2.7,60315,63667,63401,38511,19540,18971,76548,38443,38105,12009,5684,6325,1365,559,806,14,2807949913,3320,7
Carbon,UT,20269,14.5,4.5,51394,10065,10204,5227,2672,2555,11512,5737,5775,3530,1656,1874,387,145,242,6,335441872,345,0
Daggett,UT,980,1.5,4.4,58910,556,424,217,128,89,512,273,239,251,155,96,35,28,7,0,0,,
Davis,UT,351713,1025.8,2.9,84381,177609,174104,112970,58637,54333,203426,102690,100736,35317,16282,19035,3856,1589,2267,22,5216427798,18181,130
Duchesne,UT,19964,5.7,4.6,60767,10103,9861,6720,3401,3319,10836,5524,5312,2408,1178,1230,274,107,167,4,0,361,0
Emery,UT,10014,2.5,4.8,54213,5110,4904,2878,1544,1334,5408,2728,2680,1728,838,890,181,70,111,0,323873,265,0
Garfield,UT,5080,1,7.8,51028,2645,2435,1183,633,550,2722,1419,1303,1175,593,582,128,47,81,0,0,135,0
Grand,UT,9764,2.5,4.8,50750,4933,4831,2090,1069,1021,5857,2939,2918,1817,925,892,196,79,117,0,495723941,182,0
Iron,UT,52775,14,3.6,51393,26363,26412,15317,7800,7517,30758,15269,15489,6700,3294,3406,587,253,334,6,0,1600,0
Juab,UT,11555,3,3,65379,5929,5626,3973,2124,1849,6185,3138,3047,1397,667,730,117,41,76,0,496595556,360,0
Kane,UT,7709,1.8,3.2,52355,3894,3815,1809,929,880,4104,2066,2038,1796,899,897,130,50,80,0,0,170,0
Millard,UT,13006,1.9,3.3,58644,6658,6348,3997,2062,1935,6777,3477,3300,2232,1119,1113,310,138,172,0,0,291,0
Morgan,UT,12045,15.5,2.8,98875,6224,5821,4258,2276,1982,6405,3270,3135,1382,678,704,112,56,56,0,0,489,0
Piute,UT,1445,2.1,5.4,40387,746,699,331,175,156,697,358,339,417,213,204,46,27,19,0,0,31,0
Rich,UT,2464,2.2,3.3,60695,1268,1196,716,373,343,1305,662,643,443,233,210,63,35,28,0,0,,
Salt Lake,UT,1152633,1387.1,3,73619,578614,574019,312889,159743,153146,714587,362248,352339,125157,56623,68534,13656,5277,8379,282,6795684058,161905,2044
San Juan,UT,15449,1.9,6.2,42982,7726,7723,4719,2414,2305,8543,4293,4250,2187,1019,1168,260,101,159,1,774713589,6601,136
Sanpete,UT,30623,17.5,3.7,52910,16112,14511,7819,4030,3789,18531,9992,8539,4273,2090,2183,384,180,204,0,658221498,267,0
Sevier,UT,21539,10.9,3.6,54339,10945,10594,6338,3291,3047,11736,5981,5755,3465,1673,1792,361,164,197,0,303467943,311,0
Summit,UT,41933,19.4,3,105374,21461,20472,10253,5186,5067,26400,13547,12853,5280,2728,2552,312,133,179,4,4184211391,22664,0
Tooele,UT,69907,8.4,3.5,73584,35389,34518,22807,11779,11028,40697,20544,20153,6403,3066,3337,616,232,384,4,2742417775,4048,0
Uintah,UT,35438,7.3,4.7,63631,18011,17427,11754,6054,5700,19829,10104,9725,3855,1853,2002,426,181,245,4,0,393,0
Wasatch,UT,33240,20,3.1,85380,16873,16367,10478,5394,5084,18940,9599,9341,3822,1880,1942,275,123,152,0,20255318,9859,52
Washington,UT,171700,56.9,3.4,57069,85053,86647,44808,23173,21635,90048,44284,45764,36844,17596,19248,4288,1990,2298,32,1597463614,7033,0
Wayne,UT,2690,1.1,6,47175,1381,1309,657,331,326,1447,750,697,586,300,286,46,16,30,0,0,,
Weber,UT,256359,401.4,3.5,68106,129008,127351,72484,36895,35589,153978,78317,75661,29897,13796,16101,3339,1356,1983,64,5389139882,9889,136
Addison,VT,36973,48,2.6,68878,18469,18504,6235,3270,2965,23381,11721,11660,7357,3478,3879,807,291,516,0,1868236949,3621,94
Bennington,VT,35631,55,3.1,52510,17363,18268,6756,3532,3224,20713,10074,10639,8162,3757,4405,1145,444,701,10,1310190718,2931,54
Caledonia,VT,30302,48.1,3.3,50368,15166,15136,5844,3009,2835,18104,9134,8970,6354,3023,3331,703,265,438,4,1209128631,737,0
Chittenden,VT,164572,291.7,2.1,74240,80692,83880,29165,15101,14064,110734,55033,55701,24673,10558,14115,3442,1124,2318,46,4974930698,24827,1784
Essex,VT,6250,9.5,3.6,43671,3131,3119,1106,563,543,3546,1750,1796,1598,818,780,179,72,107,0,2766875,109,0
Franklin,VT,49421,75.3,2.5,61129,24611,24810,10949,5655,5294,30547,15229,15318,7925,3727,4198,833,287,546,0,2906385997,5197,242
Grand Isle,VT,7090,85.2,3.2,67746,3578,3512,1278,639,639,4337,2206,2131,1475,733,742,97,33,64,0,,217,0
Lamoille,VT,25300,53.3,3.5,60230,12657,12643,5134,2600,2534,15773,7938,7835,4393,2119,2274,449,162,287,0,866557214,1554,54
Orange,VT,28999,42.1,2.7,62300,14524,14475,5316,2800,2516,17534,8839,8695,6149,2885,3264,602,225,377,2,7,446,0
Orleans,VT,26907,39.3,4.4,48688,13501,13406,5206,2646,2560,15588,8001,7587,6113,2854,3259,695,227,468,5,126371412,570,0
Rutland,VT,58672,66.3,3.1,51723,28924,29748,10438,5375,5063,35279,17597,17682,12955,5952,7003,1495,503,992,13,5259354822,2706,46
Washington,VT,58140,86.6,2.6,61808,28773,29367,10926,5551,5375,35803,18028,17775,11411,5194,6217,1394,454,940,14,2803386629,2085,46
Windham,VT,42756,56.7,2.9,54441,20919,21837,7636,3914,3722,25363,12482,12881,9757,4523,5234,1142,421,721,0,2049358258,4023,132
Windsor,VT,55286,58.5,2.3,57438,26944,28342,9984,5049,4935,32417,15895,16522,12885,6000,6885,1438,545,893,0,2535761093,2558,128
Accomack,VA,32412,73.8,3.8,42879,15817,16595,6656,3457,3199,18118,8886,9232,7638,3474,4164,886,359,527,10,2934976484,21017,303
Albemarle,VA,108718,137.3,2.7,80392,51970,56748,21528,10932,10596,66942,32125,34817,20248,8913,11335,2866,1032,1834,12,3174800071,5945,190
Alleghany,VA,14910,36.5,3.8,46538,7291,7619,2770,1446,1324,8458,4167,4291,3682,1678,2004,434,136,298,10,1756828001,413,20
Amelia,VA,13013,35.7,3.2,57280,6416,6597,2664,1380,1284,7773,3868,3905,2576,1168,1408,289,86,203,0,0,933,41
Amherst,VA,31666,68.3,3.3,50580,15368,16298,6207,3206,3001,18758,9187,9571,6701,2975,3726,798,258,540,0,1149558158,934,4
Appomattox,VA,15841,44.9,3.6,51131,7692,8149,3350,1698,1652,9211,4490,4721,3280,1504,1776,343,117,226,0,0,979,0
Arlington,VA,237521,7993.5,2,120950,119009,118512,42959,22019,20940,169353,85528,83825,25209,11462,13747,3082,1173,1909,32,89,63892,2792
Augusta,VA,75457,76.3,2.7,60556,38274,37183,14362,7312,7050,45218,23508,21710,15877,7454,8423,1773,698,1075,12,0,2981,39
Bath,VA,4292,8.9,2.5,50564,2161,2131,650,316,334,2455,1252,1203,1187,593,594,147,76,71,0,0,,
Bedford,VA,78747,91.2,3.1,61186,38794,39953,15623,7981,7642,46335,22936,23399,16789,7877,8912,1679,675,1004,6,605524864,1740,35
Bland,VA,6293,19.1,3.2,47681,3445,2848,965,497,468,3881,2247,1634,1447,701,746,145,54,91,0,0,,
Botetourt,VA,33277,61.2,2.7,71874,16494,16783,6279,3186,3093,19429,9771,9658,7569,3537,4032,754,268,486,0,0,1600,133
Brunswick,VA,16384,30.8,4.9,41803,8773,7611,2674,1336,1338,10187,5860,4327,3523,1577,1946,388,128,260,0,0,834,17
Buchanan,VA,21221,47.9,5.5,32144,10735,10486,3662,1876,1786,12850,6760,6090,4709,2099,2610,388,133,255,12,0,753,0
Buckingham,VA,16999,29.6,4.4,45889,9364,7635,3000,1558,1442,10659,6276,4383,3340,1530,1810,339,117,222,0,214831298,11051,51
Campbell,VA,54973,108.8,3.3,51525,26723,28250,10628,5385,5243,33402,16510,16892,10943,4828,6115,1320,502,818,0,972056442,657,18
Caroline,VA,30772,54.1,3.5,67335,15214,15558,7079,3578,3501,18643,9374,9269,5050,2262,2788,534,186,348,0,619069417,1673,55
Carroll,VA,29636,63.3,3.6,41517,14676,14960,5384,2775,2609,16993,8544,8449,7259,3357,3902,776,270,506,0,5991990222,1629,12
Charles City,VA,6941,39.7,3.9,56872,3345,3596,1052,519,533,4181,2062,2119,1708,764,944,177,59,118,0,0,962,41
Charlotte,VA,11938,26.5,3.7,41382,5896,6042,2491,1306,1185,6793,3396,3397,2654,1194,1460,336,99,237,0,0,594,0
Chesterfield,VA,348556,747.1,2.9,80734,168039,180517,82795,42718,40077,213733,102189,111544,52028,23132,28896,4935,1729,3206,106,939545087,38549,1077
Clarke,VA,14523,79.7,2.9,84021,7238,7285,2888,1458,1430,8567,4333,4234,3068,1447,1621,327,122,205,0,0,694,0
Craig,VA,5064,15.7,3.5,50858,2508,2556,888,457,431,2991,1510,1481,1185,541,644,133,37,96,0,0,180,0
Culpeper,VA,51859,123.1,2.8,72111,25944,25915,12864,6455,6409,30836,15705,15131,8159,3784,4375,823,304,519,6,15,13994,161
Cumberland,VA,9809,33.8,3.3,46300,4736,5073,1900,954,946,5710,2780,2930,2199,1002,1197,217,77,140,0,0,883,0
Dickenson,VA,14523,48.1,5.2,35047,7360,7163,2871,1485,1386,8454,4411,4043,3198,1464,1734,320,102,218,0,0,,
Dinwiddie,VA,28529,55.6,3.5,57257,13941,14588,5686,2884,2802,17862,8805,9057,4981,2252,2729,496,172,324,0,0,1439,0
Essex,VA,10919,43.4,3.9,50785,5113,5806,2028,995,1033,6361,2993,3368,2530,1125,1405,273,98,175,7,0,987,0
Fairfax,VA,1150795,2766.8,2.4,122035,570871,579924,269162,137659,131503,726793,362301,364492,154840,70911,83929,17663,6690,10973,178,5653075078,277139,9893
Fauquier,VA,70675,100.7,2.6,93462,34991,35684,16513,8451,8062,42542,21135,21407,11620,5405,6215,1132,406,726,8,0,8079,156
Floyd,VA,15795,40.2,2.7,48315,7939,7856,3112,1623,1489,9079,4608,4471,3604,1708,1896,371,123,248,0,0,146,0
Fluvanna,VA,26783,89.8,2.5,73463,12252,14531,5277,2640,2637,16088,7152,8936,5418,2460,2958,542,220,322,0,696695207,3842,234
Franklin,VA,56195,81.3,3.1,53522,27672,28523,10779,5448,5331,32197,15973,16224,13219,6251,6968,1259,466,793,4,145592185,1360,21
Frederick,VA,88355,189.4,2.6,77684,44026,44329,20386,10453,9933,52705,26516,26189,15264,7057,8207,1711,677,1034,0,0,8598,83
Giles,VA,16844,48.6,3.3,50591,8297,8547,3486,1756,1730,9677,4845,4832,3681,1696,1985,408,115,293,0,0,245,0
Gloucester,VA,37349,169.2,2.7,70938,18376,18973,7479,3826,3653,22752,11267,11485,7118,3283,3835,751,266,485,7,0,1455,41
Goochland,VA,23244,77.2,3,89331,11401,11843,4119,2100,2019,13934,6808,7126,5191,2493,2698,512,214,298,0,0,4010,199
Grayson,VA,15631,35.1,3.1,37550,8047,7584,2612,1310,1302,9187,4974,4213,3832,1763,2069,464,155,309,0,0,572,0
Greene,VA,19779,117.8,2.5,67498,9632,10147,4731,2380,2351,11616,5711,5905,3432,1541,1891,311,106,205,0,381461757,774,41
Greensville,VA,11627,41.5,3.7,43533,7285,4342,2016,1061,955,7856,5420,2436,1755,804,951,160,67,93,0,0,2104,263
Halifax,VA,34120,44.3,4.1,43096,16355,17765,6921,3484,3437,18886,9297,9589,8313,3574,4739,1026,291,735,12,0,1042,0
Hanover,VA,107239,213.1,2.6,91028,52476,54763,23572,12184,11388,64635,31751,32884,19032,8541,10491,2233,778,1455,24,260327294,8555,623
Henrico,VA,329261,1313.4,3,68581,156230,173031,74272,38127,36145,203944,97111,106833,51045,20992,30053,6985,2231,4754,53,2400907718,53885,5122
Henry,VA,50953,141.6,3.7,36471,24528,26425,9895,5085,4810,28880,14131,14749,12178,5312,6866,1560,544,1016,0,0,1705,62
Highland,VA,2210,5.6,2.7,45089,1100,1110,290,140,150,1160,584,576,760,376,384,72,24,48,0,0,85,0
Isle of Wight,VA,36953,111.8,3,72993,18094,18859,7681,3895,3786,22197,11021,11176,7075,3178,3897,778,250,528,0,309026408,5279,108
James City,VA,76397,470.4,2.9,86541,36921,39476,15282,7759,7523,41814,20386,21428,19301,8776,10525,2327,921,1406,26,,10285,683
King and Queen,VA,7042,22,3,51124,3567,3475,1236,618,618,4194,2194,2000,1612,755,857,196,67,129,0,0,247,4
King George,VA,26575,131.3,2.9,86619,13459,13116,6621,3398,3223,16478,8412,8066,3476,1649,1827,341,128,213,0,0,1979,162
King William,VA,16939,58.2,2.9,68724,8291,8648,3909,2010,1899,10302,5061,5241,2728,1220,1508,244,81,163,0,0,568,13
Lancaster,VA,10783,85.5,4.3,52814,5083,5700,1723,908,815,5164,2418,2746,3896,1757,2139,597,206,391,0,0,261,0
Lee,VA,23541,58.8,4.1,34796,12237,11304,4412,2303,2109,14103,7600,6503,5026,2334,2692,455,175,280,0,0,488,0
Loudoun,VA,406850,605.8,2.5,140382,201469,205381,115028,58412,56616,254020,126295,127725,37802,16762,21040,4269,1641,2628,33,2457237715,59311,1430
Louisa,VA,36778,66.8,2.7,63714,18169,18609,7407,3747,3660,22087,10933,11154,7284,3489,3795,642,264,378,0,0,2760,10
Lunenburg,VA,12086,29.9,3.2,41421,6400,5686,2243,1171,1072,7146,4010,3136,2697,1219,1478,280,88,192,0,0,292,0
Madison,VA,13295,41.5,2.4,60450,6416,6879,2706,1327,1379,7630,3738,3892,2959,1351,1608,338,133,205,0,409041205,1049,28
Mathews,VA,8802,104.5,3,61764,4235,4567,1360,671,689,4708,2303,2405,2734,1261,1473,301,121,180,0,0,242,0
Mecklenburg,VA,30650,52.3,4.1,44832,14885,15765,5681,2879,2802,17111,8491,8620,7858,3515,4343,884,314,570,10,0,6551,536
Middlesex,VA,10769,84.1,2.6,54871,5243,5526,1764,895,869,5652,2805,2847,3353,1543,1810,402,158,244,0,0,412,0
Montgomery,VA,98985,243.9,2.9,52538,51452,47533,15305,7876,7429,71205,38005,33200,12475,5571,6904,1511,527,984,22,4986358282,3011,37
Nelson,VA,14836,31.9,3.1,56690,7170,7666,2632,1325,1307,8151,3969,4182,4053,1876,2177,348,110,238,0,164375245,527,0
New Kent,VA,22391,87.9,2.7,90858,11450,10941,4489,2322,2167,14042,7272,6770,3860,1856,2004,265,92,173,0,0,1318,45
Northampton,VA,11735,58.5,5.4,43157,5603,6132,2301,1200,1101,6336,3040,3296,3098,1363,1735,426,142,284,0,0,5984,301
Northumberland,VA,12147,64.5,4.4,55418,5956,6191,1764,943,821,5927,2858,3069,4456,2155,2301,500,228,272,0,0,657,25
Nottoway,VA,15420,50.4,3.1,46368,8338,7082,2947,1469,1478,9514,5552,3962,2959,1317,1642,367,133,234,0,0,720,0
Orange,VA,36644,98.2,3,63681,17877,18767,7722,3852,3870,21458,10687,10771,7464,3338,4126,815,321,494,0,0,2402,3
Page,VA,23933,77.3,4.2,49073,11830,12103,4757,2402,2355,14063,7044,7019,5113,2384,2729,544,199,345,0,0,5569,446
Patrick,VA,17673,38.3,3.9,42862,8730,8943,3078,1561,1517,9928,5024,4904,4667,2145,2522,484,152,332,0,0,278,0
Pittsylvania,VA,60949,65.5,3.6,44710,30048,30901,11523,5804,5719,35636,18016,17620,13790,6228,7562,1465,487,978,0,0,930,41
Powhatan,VA,29189,107.8,2.7,88475,15130,14059,5323,2795,2528,18542,9775,8767,5324,2560,2764,439,164,275,0,0,928,0
Prince Edward,VA,22950,66.8,3.8,48450,11491,11459,3767,1938,1829,15404,7927,7477,3779,1626,2153,588,192,396,8,0,3188,92
Prince George,VA,38082,134.7,3.6,68133,20584,17498,8222,4190,4032,24513,13908,10605,5347,2486,2861,562,207,355,0,1,2554,0
Prince William,VA,468011,1195,2.7,106200,233996,234015,127210,65575,61635,294482,147664,146818,46319,20757,25562,4035,1386,2649,24,2502908609,131593,2274
Pulaski,VA,34066,109,3.5,50834,17016,17050,6007,3032,2975,20245,10494,9751,7814,3490,4324,817,274,543,8,79352061,503,0
Rappahannock,VA,7252,27.7,2.7,71035,3559,3693,1178,591,587,4093,2010,2083,1981,958,1023,200,86,114,0,0,347,0
Richmond,VA,9038,48.3,3.1,49399,5084,3954,1553,785,768,5584,3522,2062,1901,777,1124,293,74,219,0,7694455542,7925,94
Roanoke,VA,94073,368.7,2.7,68734,45334,48739,18648,9679,8969,55274,27031,28243,20151,8624,11527,2677,862,1815,0,3655236239,3116,84
Rockbridge,VA,22752,37.3,3,53413,11270,11482,3985,2049,1936,12858,6374,6484,5909,2847,3062,735,320,415,0,559239198,487,0
Rockingham,VA,81244,89.9,2.6,61375,39975,41269,17785,9143,8642,47987,23748,24239,15472,7084,8388,2076,760,1316,0,127430901,14768,113
Russell,VA,26748,61,4.3,38966,13083,13665,5052,2529,2523,15923,7949,7974,5773,2605,3168,562,209,353,5,0,259,0
Scott,VA,21534,43.3,3.2,40161,10829,10705,3831,1940,1891,12492,6461,6031,5211,2428,2783,597,241,356,0,0,312,65
Shenandoah,VA,43497,82.5,2.8,55283,21277,22220,9220,4669,4551,24834,12309,12525,9443,4299,5144,1110,382,728,0,0,10237,344
Smyth,VA,30472,71.4,4,40972,14944,15528,5857,3012,2845,17909,8993,8916,6706,2939,3767,836,289,547,4,0,720,0
Southampton,VA,17586,31,2.8,52741,9142,8444,3197,1617,1580,10833,5860,4973,3556,1665,1891,390,136,254,0,0,5170,60
Spotsylvania,VA,134238,304.9,3,86695,65903,68335,33164,16929,16235,81945,40416,41529,19129,8558,10571,2062,747,1315,12,469437834,11987,171
Stafford,VA,149960,479.5,3,108421,75624,74336,39088,20008,19080,95198,48445,46753,15674,7171,8503,1393,558,835,4,1434285919,18183,131
Surry,VA,6474,25.3,3.5,54663,3198,3276,1084,567,517,3922,1942,1980,1468,689,779,150,52,98,0,113392368,283,41
Sussex,VA,11237,24.7,4.9,43031,6658,4579,1732,846,886,7509,4913,2596,1996,899,1097,236,98,138,0,488262859,2824,45
Tazewell,VA,40855,86.9,4.4,42074,20225,20630,7883,3913,3970,23882,12264,11618,9090,4048,5042,1086,349,737,12,0,315,0
Warren,VA,40003,176,3.1,65635,19939,20064,8799,4483,4316,24784,12495,12289,6420,2961,3459,624,211,413,8,0,3716,41
Washington,VA,54402,97.8,3.4,45510,26798,27604,10061,5143,4918,31967,15996,15971,12374,5659,6715,1245,427,818,14,0,2136,136
Westmoreland,VA,17830,76.1,3.6,51414,8700,9130,3363,1747,1616,9947,4893,5054,4520,2060,2460,444,177,267,0,0,1611,4
Wise,VA,38012,102.8,5,38045,19779,18233,7477,3757,3720,23604,12850,10754,6931,3172,3759,672,244,428,8,0,1087,70
Wythe,VA,28754,63.3,3.7,46345,14037,14717,5672,2900,2772,16869,8343,8526,6213,2794,3419,683,218,465,6,0,710,41
York,VA,67846,624.8,2.8,86317,33273,34573,16156,8093,8063,40733,20219,20514,10957,4961,5996,1218,430,788,0,578236467,2984,96
Alexandria city,VA,160530,9314.3,2.2,99425,77269,83261,29434,15138,14296,112631,54213,58418,18465,7918,10547,2282,740,1542,40,86,53787,1255
Bristol city,VA,16482,1370.6,3.7,36903,7811,8671,3323,1677,1646,9683,4797,4886,3476,1337,2139,419,106,313,0,25,128,0
Buena Vista city,VA,6237,992,3.1,43390,2928,3309,1088,543,545,3930,1885,2045,1219,500,719,142,43,99,0,13,414,0
Charlottesville city,VA,48117,4246.3,2.5,56997,23316,24801,7675,3954,3721,34862,16985,17877,5580,2377,3203,585,206,379,25,69,3496,105
Chesapeake city,VA,242634,652,3,78846,118401,124233,58443,29751,28692,151956,74663,77293,32235,13987,18248,3404,1162,2242,28,2,16024,429
Colonial Heights city,VA,17833,2315.3,3.3,56800,8165,9668,4299,2097,2202,10039,4706,5333,3495,1362,2133,555,167,388,0,7,2885,282
Covington city,VA,5460,1090.1,4.6,40504,2637,2823,982,498,484,3318,1659,1659,1160,480,680,134,38,96,0,13,55,0
Danville city,VA,40693,1002.8,5.1,36015,18720,21973,8821,4457,4364,23354,10942,12412,8518,3321,5197,1336,355,981,34,1,2036,51
Emporia city,VA,5121,859.8,4.7,36908,2370,2751,1082,559,523,3003,1387,1616,1036,424,612,207,60,147,7,0,1940,120
Fairfax city,VA,24574,3616.6,2.3,105532,12216,12358,6141,3228,2913,14919,7516,7403,3514,1472,2042,493,143,350,0,,1729,120
Falls Church city,VA,14772,6169.8,2.1,137551,7251,7521,3909,2038,1871,8909,4385,4524,1954,828,1126,208,67,141,0,86,1598,165
Franklin city,VA,8013,1045.8,4.4,37327,3616,4397,1897,982,915,4537,1987,2550,1579,647,932,221,61,160,8,,1232,36
Fredericksburg city,VA,29144,2326.2,3.5,58448,13450,15694,6097,3097,3000,19797,9013,10784,3250,1340,1910,386,117,269,26,43,3212,0
Galax city,VA,6423,854.7,3.5,36571,2979,3444,1403,699,704,3726,1795,1931,1294,485,809,261,71,190,10,0,2104,0
Hampton city,VA,134313,2673.2,4,54763,64558,69755,28086,14446,13640,85482,41428,44054,20745,8684,12061,2376,792,1584,24,48,7097,109
Harrisonburg city,VA,54033,2808.2,3.5,42640,25987,28046,9180,4641,4539,39769,19155,20614,5084,2191,2893,821,264,557,34,53,25046,711
Hopewell city,VA,22596,2197.9,4.8,42568,10536,12060,5867,2992,2875,13183,6134,7049,3546,1410,2136,441,118,323,17,16,2088,0
Lexington city,VA,7136,2820.3,4.7,48726,4008,3128,669,354,315,5311,3196,2115,1156,458,698,194,48,146,0,16,256,0
Lynchburg city,VA,82126,1538.2,4,43200,38521,43605,15946,8112,7834,54357,25597,28760,11823,4812,7011,1983,633,1350,49,36,3234,41
Manassas city,VA,41641,3827.8,2.7,79141,20875,20766,11234,5829,5405,26087,13110,12977,4320,1936,2384,410,121,289,11,4,20928,170
Manassas Park city,VA,17307,5633.1,2.7,77032,8910,8397,3918,2085,1833,12005,6217,5788,1384,608,776,131,51,80,0,33,6287,112
Martinsville city,VA,12902,1261.5,4.6,33892,5976,6926,3194,1628,1566,7266,3392,3874,2442,956,1486,306,59,247,0,0,,
Newport News city,VA,178626,2630,3.6,50283,86229,92397,41279,21111,20168,114006,55598,58408,23341,9520,13821,2946,931,2015,88,47,8559,398
Norfolk city,VA,244076,4486.3,3.6,48519,127235,116841,47785,24255,23530,168957,91495,77462,27334,11485,15849,3508,1195,2313,113,61,14125,210
Norton city,VA,3968,529.1,3.9,34442,1859,2109,793,387,406,2435,1200,1235,740,272,468,94,26,68,11,0,82,0
Petersburg city,VA,31567,1413.8,6.1,37049,14508,17059,7133,3654,3479,19079,8820,10259,5355,2034,3321,723,178,545,28,34,2673,87
Poquoson city,VA,12190,793.3,2.7,96057,6096,6094,2699,1398,1301,7131,3598,3533,2360,1100,1260,230,82,148,0,0,381,0
Portsmouth city,VA,94632,2838.9,4.1,47343,45452,49180,22052,11113,10939,58452,28545,29907,14128,5794,8334,1763,569,1194,22,39,9214,381
Radford city,VA,18339,1662.2,3.7,39254,8619,9720,2285,1150,1135,14382,6747,7635,1672,722,950,227,74,153,0,43,175,0
Richmond city,VA,228783,3414.7,3.5,48747,108456,120327,40064,20184,19880,158547,75642,82905,30172,12630,17542,4164,1381,2783,159,,29225,791
Roanoke city,VA,99920,2279.8,3.2,42715,47891,52029,22537,11524,11013,60863,29739,31124,16520,6628,9892,2389,713,1676,71,,4386,147
Salem city,VA,25643,1718,2.9,57274,12201,13442,5115,2622,2493,15692,7578,8114,4836,2001,2835,658,204,454,36,23,1128,30
Staunton city,VA,24922,1188.8,2.9,47319,11435,13487,4835,2481,2354,14780,6745,8035,5307,2209,3098,738,220,518,0,4,961,0
Suffolk city,VA,91185,211.4,3.2,69753,44173,47012,22132,11355,10777,55889,27057,28832,13164,5761,7403,1487,468,1019,12,2,10073,763
Virginia Beach city,VA,450189,1758.9,2.9,76520,221065,229124,99573,50974,48599,286612,142574,144038,64004,27517,36487,7632,2705,4927,50,32,24878,729
Waynesboro city,VA,22628,1396.8,3.2,47117,10802,11826,5346,2732,2614,13220,6367,6853,4062,1703,2359,541,176,365,0,0,1027,0
Williamsburg city,VA,14896,1559.3,4,52845,6853,8043,1712,847,865,10752,4916,5836,2432,1090,1342,280,109,171,0,47,1712,126
Winchester city,VA,28108,2838.1,2.9,51456,13689,14419,6354,3289,3065,17288,8437,8851,4466,1963,2503,570,214,356,48,2,3689,23
Adams,WA,19759,9.7,5.4,52012,10009,9750,7004,3583,3421,10570,5357,5213,2185,1069,1116,242,110,132,0,0,2728,0
Asotin,WA,22610,34,4.4,49776,11023,11587,4588,2310,2278,12750,6222,6528,5272,2491,2781,653,287,366,0,279591623,841,76
Benton,WA,201877,103,5.2,69212,101150,100727,54000,27738,26262,117780,59357,58423,30097,14055,16042,3357,1228,2129,44,4445458208,32160,2627
