County,State,Population_2018,Population_Density_Per_Square_Mile,Unemployment_rate_2018,Median_Household_Income_2018,Total_Male,Total_Female,Total_age0to17,Male_age0to17,Female_age0to17,Total_age18to64,Male_age18to64,Female_age18to64,Total_age65plus,Male_age65plus,Female_age65plus,Total_age85plusr,Male_age85plusr,Female_age85plusr,ICU_Beds,Aggregate_Transit_Score,cases,deaths
Chelan,WA,77036,24.8,4.5,57243,38521,38515,18022,9349,8673,44318,22242,22076,14696,6930,7766,1846,688,1158,20,5525784048,7680,384
Clallam,WA,76737,41.1,6.4,57183,37842,38895,13055,6692,6363,40962,20550,20412,22720,10600,12120,2653,1057,1596,19,3535901968,1089,0
Clark,WA,481857,676.2,4.8,73971,238118,243739,115356,58874,56482,291971,145326,146645,74530,33918,40612,7539,2716,4823,90,4049099978,21217,1248
Columbia,WA,4059,4.7,5.6,53700,1982,2077,765,390,375,2163,1050,1113,1131,542,589,133,51,82,0,0,81,0
Cowlitz,WA,108987,89.8,5.9,58624,53938,55049,25037,12671,12366,63324,31644,31680,20626,9623,11003,2236,839,1397,18,2983604116,2977,0
Douglas,WA,42907,21.1,5.3,65912,21740,21167,11064,5705,5359,24305,12519,11786,7538,3516,4022,866,312,554,0,3964294937,5048,94
Ferry,WA,7649,3.4,11.7,40468,3909,3740,1333,712,621,4234,2131,2103,2082,1066,1016,176,62,114,0,0,68,0
Franklin,WA,94347,62.9,6.1,60483,48752,45595,30524,15363,15161,55129,29227,25902,8694,4162,4532,796,316,480,0,4804670976,21825,613
Garfield,WA,2247,3.2,5.8,50185,1099,1148,478,244,234,1198,582,616,571,273,298,85,35,50,0,0,,
Grant,WA,97331,33.3,6.2,53688,49539,47792,28591,14503,14088,55391,28626,26765,13349,6410,6939,1514,596,918,0,1983363547,10917,125
Grays Harbor,WA,73901,38.3,6.7,48763,37819,36082,15108,7649,7459,42825,22481,20344,15968,7689,8279,1580,631,949,0,118229118,748,0
Island,WA,84460,376.6,5.2,65987,42115,42345,15319,7769,7550,48378,24671,23707,20763,9675,11088,2060,837,1223,6,269116062,10995,535
Jefferson,WA,31729,16.6,5.8,55893,15528,16201,3754,1882,1872,16282,7957,8325,11693,5689,6004,1028,438,590,6,3350331602,1845,0
King,WA,2233163,912.9,3.5,94822,1121104,1112059,452859,230557,222302,1485194,759418,725776,295110,131129,163981,38366,13479,24887,450,6089137474,390280,27392
Kitsap,WA,269805,635.9,4.6,76530,137982,131823,55252,28284,26968,166459,87355,79104,48094,22343,25751,4992,1825,3167,20,3230331744,9203,103
Kittitas,WA,47364,17.8,5.3,55624,23889,23475,8096,4092,4004,31676,16047,15629,7592,3750,3842,781,307,474,6,621948845,2003,0
Klickitat,WA,22107,10.9,5.7,56503,11157,10950,4279,2203,2076,12546,6323,6223,5282,2631,2651,469,162,307,0,358744686,1159,157
Lewis,WA,79604,31.4,6.3,57019,39780,39824,17018,8767,8251,45881,22995,22886,16705,8018,8687,1728,672,1056,6,718329756,1690,151
Lincoln,WA,10740,4.6,4.9,53326,5492,5248,2328,1214,1114,5666,2903,2763,2746,1375,1371,342,127,215,0,0,129,0
Mason,WA,65507,63.3,6.3,58239,34046,31461,12729,6695,6034,37842,20140,17702,14936,7211,7725,1303,529,774,6,2351007097,1545,36
Okanogan,WA,42132,7.8,6.4,48345,21211,20921,9769,5033,4736,23269,11649,11620,9094,4529,4565,882,323,559,0,590059877,1562,66
Pacific,WA,22036,22.4,6.9,46365,11003,11033,3512,1823,1689,11761,5902,5859,6763,3278,3485,614,258,356,0,1688408557,295,20
Pend Oreille,WA,13602,9.3,7.2,49750,6922,6680,2640,1358,1282,7427,3758,3669,3535,1806,1729,302,117,185,0,0,115,0
Pierce,WA,891299,476.3,5.2,75022,443333,447966,209270,106975,102295,558894,281367,277527,123135,54991,68144,13798,4851,8947,189,3291786801,87776,2935
San Juan,WA,17128,90.7,3.9,62249,8286,8842,2225,1107,1118,9064,4364,4700,5839,2815,3024,501,193,308,0,33,854,0
Skagit,WA,128206,67.5,5.2,70955,63544,64662,27977,14373,13604,73638,36829,36809,26591,12342,14249,3028,1228,1800,18,4125011127,20231,671
Skamania,WA,11924,6.7,5.6,64344,6061,5863,2209,1148,1061,7208,3613,3595,2507,1300,1207,262,108,154,0,657698485,173,0
Snohomish,WA,814901,341.8,3.8,87096,408857,406044,184547,94945,89602,520586,264672,255914,109768,49240,60528,12029,4217,7812,72,4413651623,164392,6510
Spokane,WA,514631,267.2,5.2,59408,255193,259438,114051,58577,55474,317301,159024,158277,83279,37592,45687,9870,3471,6399,113,5329192754,22947,1361
Stevens,WA,45260,17.6,7.1,51183,22589,22671,9761,5004,4757,24957,12313,12644,10542,5272,5270,949,371,578,0,32322376,536,49
Thurston,WA,286419,349.4,4.8,72400,140136,146283,61378,31521,29857,175527,86458,89069,49514,22157,27357,5302,1841,3461,72,4297388631,6741,60
Wahkiakum,WA,4426,15.1,6.5,55692,2222,2204,765,393,372,2237,1120,1117,1424,709,715,132,50,82,0,0,160,0
Walla Walla,WA,60922,46.3,4.7,57329,31138,29784,12779,6582,6197,37145,19537,17608,10998,5019,5979,1654,579,1075,28,4000252708,4189,46
Whatcom,WA,225685,95.5,4.7,62262,111688,113997,43910,22731,21179,142617,70903,71714,39158,18054,21104,4223,1587,2636,24,4521725708,19397,1768
Whitman,WA,49791,20.7,4.3,45389,25408,24383,7453,3801,3652,37157,19156,18001,5181,2451,2730,684,273,411,6,0,1001,0
Yakima,WA,251446,56.6,6.3,51377,125786,125660,74480,38160,36320,142442,71732,70710,34524,15894,18630,4408,1653,2755,52,3253267909,94863,3113
Barbour,WV,16535,48.6,6,39776,8049,8486,3259,1673,1586,9943,4813,5130,3333,1563,1770,365,123,242,0,,338,39
Berkeley,WV,117123,324.4,4.1,59619,58095,59028,27230,13863,13367,72718,36207,36511,17175,8025,9150,1396,569,827,20,,9903,170
Boone,WV,21951,49.1,6.1,38110,10937,11014,4684,2448,2236,12864,6457,6407,4403,2032,2371,382,128,254,0,,297,0
Braxton,WV,14089,28.4,7,39292,7122,6967,2736,1394,1342,8123,4171,3952,3230,1557,1673,339,120,219,0,,91,0
Brooke,WV,22203,269.8,6.1,48342,10902,11301,3930,2035,1895,12983,6526,6457,5290,2341,2949,677,226,451,0,,168,0
Cabell,WV,93224,342.8,4.7,39790,45585,47639,18395,9612,8783,57287,28394,28893,17542,7579,9963,2167,726,1441,88,,2428,0
Calhoun,WV,7254,27.3,10.4,36384,3617,3637,1368,671,697,4107,2063,2044,1779,883,896,192,74,118,0,,51,0
Clay,WV,8632,27.5,8.4,35983,4360,4272,1909,1008,901,4947,2481,2466,1776,871,905,190,70,120,0,,54,0
Doddridge,WV,8406,25.7,4,44725,4625,3781,1313,703,610,5272,2999,2273,1821,923,898,177,90,87,0,,,
Fayette,WV,43018,69.6,6.4,37867,21658,21360,8897,4536,4361,25069,13027,12042,9052,4095,4957,1012,302,710,3,,1223,48
Gilmer,WV,8026,25.7,6.3,38173,4798,3228,1150,618,532,5471,3514,1957,1405,666,739,213,76,137,0,,238,0
Grant,WV,11626,25,5.7,42146,5796,5830,2257,1149,1108,6532,3319,3213,2837,1328,1509,326,126,200,3,,210,0
Greenbrier,WV,34786,34.8,5.1,37665,17035,17751,6747,3430,3317,19940,9896,10044,8099,3709,4390,940,340,600,12,,352,0
Hampshire,WV,23347,37.4,4.2,44442,11915,11432,4366,2289,2077,13752,7035,6717,5229,2591,2638,492,201,291,0,,560,43
Hancock,WV,29094,371.3,5.9,47299,14177,14917,5507,2829,2678,16865,8422,8443,6722,2926,3796,928,298,630,10,,644,0
Hardy,WV,13775,24.1,5.5,43573,6932,6843,2807,1444,1363,7953,4039,3914,3015,1449,1566,254,89,165,0,,852,0
Harrison,WV,67554,166.1,4.5,47942,33182,34372,14434,7518,6916,39980,19912,20068,13140,5752,7388,1666,548,1118,20,,1962,56
Jackson,WV,28706,62.9,4,48731,14266,14440,6109,3205,2904,16741,8387,8354,5856,2674,3182,680,259,421,0,,6089,637
Jefferson,WV,56811,255.2,3.3,75027,28187,28624,12638,6511,6127,34975,17392,17583,9198,4284,4914,812,304,508,5,,5154,34
Kanawha,WV,180454,214.1,5.2,41926,86916,93538,36012,18234,17778,107170,52479,54691,37272,16203,21069,4459,1534,2925,156,,9265,479
Lewis,WV,16024,42.5,5.7,40691,7966,8058,3403,1736,1667,9315,4714,4601,3306,1516,1790,330,133,197,6,,209,10
Lincoln,WV,20599,49.7,6.9,39766,10205,10394,4539,2302,2237,12045,6031,6014,4015,1872,2143,350,133,217,0,,155,0
Logan,WV,32607,81,7,34894,16105,16502,6677,3408,3269,19329,9729,9600,6601,2968,3633,582,215,367,12,,713,50
McDowell,WV,18223,41.5,9.4,27292,8917,9306,3735,1895,1840,10524,5202,5322,3964,1820,2144,419,147,272,7,,317,0
Marion,WV,56097,182.7,5.7,46244,27692,28405,11260,5788,5472,33874,16994,16880,10963,4910,6053,1335,462,873,14,,2527,112
Marshall,WV,30785,108.4,5.8,50064,15262,15523,5950,3029,2921,17949,9118,8831,6886,3115,3771,775,280,495,9,,973,0
Mason,WV,26718,63.4,7,43050,12925,13793,5584,2908,2676,15551,7476,8075,5583,2541,3042,645,226,419,5,,709,0
Mercer,WV,59131,148.6,6.3,37860,28395,30736,12199,6248,5951,33926,16418,17508,13006,5729,7277,1525,470,1055,29,,612,0
Mineral,WV,26940,86.1,5.5,48578,13403,13537,5362,2790,2572,15737,7916,7821,5841,2697,3144,517,203,314,4,,1124,7
Mingo,WV,23785,63.4,7.6,32917,11724,12061,5285,2736,2549,13998,6878,7120,4502,2110,2392,373,136,237,6,,144,47
Monongalia,WV,106420,267.1,4.1,51070,54938,51482,17326,8990,8336,75646,39776,35870,13448,6172,7276,1636,546,1090,119,,6181,242
Monroe,WV,13280,28.6,4.8,38171,6638,6642,2620,1361,1259,7341,3724,3617,3319,1553,1766,368,141,227,0,,265,0
Morgan,WV,17787,76.6,4.3,49487,8914,8873,3185,1656,1529,10495,5311,5184,4107,1947,2160,376,146,230,0,,694,0
Nicholas,WV,24842,40.6,6.4,38572,12215,12627,5113,2606,2507,14176,6975,7201,5553,2634,2919,517,184,333,0,,352,21
Ohio,WV,41755,420,4.6,48689,20148,21607,7937,4017,3920,24713,12265,12448,9105,3866,5239,1433,416,1017,37,,1824,49
Pendleton,WV,6997,11.1,3.8,40415,3539,3458,1286,652,634,3817,1977,1840,1894,910,984,286,140,146,0,,246,0
Pleasants,WV,7507,58.5,6.4,50768,4083,3424,1397,742,655,4674,2657,2017,1436,684,752,143,41,102,0,,130,0
Pocahontas,WV,8414,9.3,6.2,39467,4313,4101,1466,728,738,4826,2556,2270,2122,1029,1093,221,67,154,0,,308,0
Preston,WV,33839,51.7,5.2,47101,17367,16472,6475,3335,3140,20586,10868,9718,6778,3164,3614,673,238,435,0,,775,8
Putnam,WV,56682,160.5,4.9,61995,27871,28811,12619,6468,6151,33675,16728,16947,10388,4675,5713,959,327,632,0,,1348,3
Raleigh,WV,74254,130.3,5.3,41298,37223,37031,15460,7875,7585,43477,22436,21041,15317,6912,8405,1825,619,1206,43,,574,0
Randolph,WV,28823,28.3,5.5,40064,14916,13907,5425,2786,2639,17091,9204,7887,6307,2926,3381,727,250,477,0,,1059,0
Ritchie,WV,9721,23.1,5.3,43717,4862,4859,1943,997,946,5583,2830,2753,2195,1035,1160,241,87,154,0,,29,0
Roane,WV,13932,30.9,7.9,36658,6874,7058,2879,1413,1466,7999,4030,3969,3054,1431,1623,319,102,217,0,,340,0
Summers,WV,12760,38.6,6.1,34768,5759,7001,2127,1023,1104,7456,3236,4220,3177,1500,1677,365,143,222,0,,54,0
Taylor,WV,16862,97.8,4.8,46370,8556,8306,3398,1753,1645,10053,5233,4820,3411,1570,1841,400,141,259,0,,357,0
Tucker,WV,6955,17,5.5,48070,3554,3401,1077,589,488,4057,2070,1987,1821,895,926,195,78,117,0,,259,0
Tyler,WV,8746,35.9,7.4,46054,4398,4348,1718,891,827,5047,2539,2508,1981,968,1013,234,101,133,0,,159,0
Upshur,WV,24415,68.4,5.7,41213,12106,12309,5020,2558,2462,14429,7180,7249,4966,2368,2598,502,185,317,4,,275,0
Wayne,WV,39944,84,6,38704,19527,20417,8178,4157,4021,23352,11494,11858,8414,3876,4538,952,363,589,0,,4331,326
Webster,WV,8285,16.5,6.3,34054,4145,4140,1657,843,814,4704,2375,2329,1924,927,997,204,69,135,0,,,
Wetzel,WV,15270,46.3,7.2,44685,7498,7772,3032,1539,1493,8718,4367,4351,3520,1592,1928,413,129,284,5,,277,0
Wirt,WV,5830,24.6,7,44837,2969,2861,1242,658,584,3408,1695,1713,1180,616,564,93,32,61,0,,167,0
Wood,WV,84203,237.4,5.5,45278,40905,43298,17621,9013,8608,49373,24323,25050,17209,7569,9640,1910,640,1270,36,,2169,87
Wyoming,WV,20786,47.6,7.1,35460,10274,10512,4217,2161,2056,12158,6025,6133,4411,2088,2323,390,144,246,0,,86,0
Adams,WI,20348,32.3,4.7,43000,10925,9423,2949,1511,1438,11476,6440,5036,5923,2974,2949,519,226,293,0,0,210,48
Ashland,WI,15600,15.5,4.3,44627,7818,7782,3409,1764,1645,9136,4620,4516,3055,1434,1621,370,112,258,0,197743358,112,0
Barron,WI,45164,53.2,3.4,50344,22628,22536,9739,4939,4800,25517,13109,12408,9908,4580,5328,1243,420,823,5,0,491,0
Bayfield,WI,15042,10.2,4.9,53637,7660,7382,2574,1335,1239,8299,4195,4104,4169,2130,2039,395,191,204,0,1317289545,201,44
Brown,WI,263378,468.2,2.7,62097,130577,132801,62704,31829,30875,161541,81150,80391,39133,17598,21535,4741,1648,3093,60,2978326448,69882,725
Buffalo,WI,13125,20.2,3.4,59087,6677,6448,2731,1342,1389,7492,3870,3622,2902,1465,1437,346,144,202,0,0,253,57
Burnett,WI,15392,18.8,4.6,55295,7884,7508,2731,1478,1253,8265,4181,4084,4396,2225,2171,451,194,257,0,0,19,18
Calumet,WI,50159,153.9,2.6,72645,25262,24897,11959,6146,5813,30629,15554,15075,7571,3562,4009,831,331,500,0,191293371,1721,22
Chippewa,WI,64135,61.9,3.3,59528,33239,30896,14148,7221,6927,38462,20633,17829,11525,5385,6140,1431,502,929,6,8808951,1783,0
Clark,WI,34709,28.7,2.9,55245,17523,17186,10223,5198,5025,18725,9631,9094,5761,2694,3067,861,291,570,0,0,1184,146
Columbia,WI,57358,74.2,2.7,65435,29321,28037,12182,6266,5916,34926,18218,16708,10250,4837,5413,1198,404,794,10,715183349,1904,56
Crawford,WI,16291,29.2,3.7,49200,8461,7830,3320,1713,1607,9185,4890,4295,3786,1858,1928,462,185,277,0,0,658,0
Dane,WI,542364,407.7,2.2,71789,269692,272672,110624,56665,53959,357307,179698,177609,74433,33329,41104,9224,3150,6074,39,463687925,28477,1208
Dodge,WI,87847,101.4,2.6,63608,46444,41403,17436,8962,8474,54914,30397,24517,15497,7085,8412,2192,752,1440,10,0,3859,50
Door,WI,27610,57.6,3.6,61221,13625,13985,4489,2289,2200,14906,7474,7432,8215,3862,4353,906,321,585,4,0,1101,111
Douglas,WI,43208,33.9,4,50637,21627,21581,8507,4366,4141,26662,13382,13280,8039,3879,4160,961,345,616,0,3624306117,693,0
Dunn,WI,45131,51.6,3.1,57506,22651,22480,8872,4554,4318,29182,14869,14313,7077,3228,3849,987,314,673,0,0,816,0
Eau Claire,WI,104534,154.8,2.6,60111,51647,52887,21327,11054,10273,66833,33212,33621,16374,7381,8993,2097,708,1389,48,3717702746,2891,0
Florence,WI,4321,9.1,3.9,53188,2226,2095,639,349,290,2557,1306,1251,1125,571,554,118,48,70,0,0,113,0
Fond du Lac,WI,103066,141.2,2.6,59428,50694,52372,22030,11154,10876,61953,30976,30977,19083,8564,10519,2711,850,1861,15,2177785321,5976,201
Forest,WI,8991,9.2,4.8,45156,4556,4435,1751,906,845,5176,2637,2539,2064,1013,1051,246,100,146,0,0,278,6
Grant,WI,51554,44.7,2.8,57328,26737,24817,10762,5463,5299,31897,17286,14611,8895,3988,4907,1319,417,902,0,1881399,2686,342
Green,WI,36929,63.1,2.6,63160,18350,18579,8155,4125,4030,21863,11038,10825,6911,3187,3724,983,332,651,6,0,1548,0
Green Lake,WI,18918,54.5,3.3,55512,9506,9412,4243,2142,2101,10474,5384,5090,4201,1980,2221,503,183,320,5,0,344,0
Iowa,WI,23771,31.1,2.6,68017,11904,11867,5445,2745,2700,13868,7001,6867,4458,2158,2300,493,182,311,0,0,511,0
Iron,WI,5676,7.8,5.8,44130,2857,2819,876,449,427,3048,1555,1493,1752,853,899,267,99,168,0,0,117,66
Jackson,WI,20478,20.7,3.1,52919,10969,9509,4457,2309,2148,12136,6768,5368,3885,1892,1993,429,164,265,0,0,711,49
Jefferson,WI,85129,150.4,2.9,65831,42546,42583,17958,9232,8726,52735,26624,26111,14436,6690,7746,1558,563,995,4,0,2886,56
Juneau,WI,26617,34.8,3.1,52891,14165,12452,5382,2767,2615,15845,8795,7050,5390,2603,2787,590,211,379,0,0,911,50
Kenosha,WI,169290,611.9,3.5,65013,83836,85454,38674,19773,18901,106691,53307,53384,23925,10756,13169,3029,1003,2026,27,3444343241,31780,709
Kewaunee,WI,20383,60.1,2.9,63612,10334,10049,4385,2238,2147,11830,6124,5706,4168,1972,2196,602,206,396,0,0,1051,48
La Crosse,WI,118230,253.8,2.6,60619,57659,60571,23386,11976,11410,75445,37025,38420,19399,8658,10741,2770,948,1822,52,3340042193,2121,0
Lafayette,WI,16665,26.6,2.3,60711,8435,8230,4080,2057,2023,9473,4855,4618,3112,1523,1589,443,174,269,0,0,559,0
Langlade,WI,19268,22.9,4,51334,9717,9551,3766,1942,1824,10886,5599,5287,4616,2176,2440,628,227,401,4,0,19,0
Lincoln,WI,27689,32.7,3.2,56645,14029,13660,5047,2638,2409,16693,8584,8109,5949,2807,3142,788,273,515,0,0,87,0
Manitowoc,WI,79074,138.3,3.1,56466,39507,39567,16260,8407,7853,46621,23706,22915,16193,7394,8799,2233,726,1507,16,0,880,36
Marathon,WI,135428,86.8,2.7,63442,68084,67344,30846,15846,15000,80602,41155,39447,23980,11083,12897,3205,1125,2080,52,2381741619,1421,51
Marinette,WI,40434,29.8,4,50670,20297,20137,7762,3987,3775,23050,11729,11321,9622,4581,5041,1274,449,825,10,0,845,65
Marquette,WI,15434,33.8,3.5,46964,7877,7557,2963,1554,1409,8684,4495,4189,3787,1828,1959,427,173,254,0,0,175,44
Menominee,WI,4658,11.8,5.7,40682,2320,2338,1580,843,737,2463,1196,1267,615,281,334,63,32,31,0,0,94,0
Milwaukee,WI,948201,3926,3.6,49771,459121,489080,227422,115858,111564,591776,288229,303547,129003,55034,73969,19090,6253,12837,381,6815981065,216829,10819
Monroe,WI,46051,49.6,2.7,58391,23301,22750,11693,5875,5818,26526,13682,12844,7832,3744,4088,931,333,598,0,565311617,769,34
Oconto,WI,37830,37.7,3.3,59983,19383,18447,7678,3963,3715,22439,11561,10878,7713,3859,3854,734,274,460,0,0,1008,0
Oneida,WI,35470,32.3,3.6,53805,17794,17676,6054,3115,2939,20182,10216,9966,9234,4463,4771,1053,405,648,20,0,384,0
Outagamie,WI,187365,277.2,2.8,65993,93674,93691,44129,22711,21418,115647,58520,57127,27589,12443,15146,3364,1189,2175,64,315962978,5353,185
Ozaukee,WI,89147,370.7,2.5,83014,43841,45306,18995,9767,9228,52549,26161,26388,17603,7913,9690,2466,893,1573,46,566143058,6207,600
Pepin,WI,7289,32.2,3.3,56348,3725,3564,1521,806,715,4137,2118,2019,1631,801,830,232,85,147,0,0,18,0
Pierce,WI,42555,71.5,3.2,75421,21199,21356,8758,4575,4183,27583,13568,14015,6214,3056,3158,664,245,419,0,3002339,1015,0
Polk,WI,43598,48.4,3.7,59990,21976,21622,9107,4646,4461,25502,12977,12525,8989,4353,4636,998,372,626,3,0,353,12
Portage,WI,70942,87.4,3,59032,35759,35183,13665,7064,6601,45447,23210,22237,11830,5485,6345,1419,484,935,12,0,364,0
Price,WI,13397,11.3,3.7,47032,6820,6577,2427,1248,1179,7533,3889,3644,3437,1683,1754,394,135,259,4,0,62,0
Racine,WI,196584,587.7,3.6,60349,97314,99270,45351,23230,22121,118773,59545,59228,32460,14539,17921,4154,1424,2730,33,3243210242,35592,814
Richland,WI,17377,30.7,2.7,53050,8740,8637,3770,1933,1837,9635,4904,4731,3972,1903,2069,577,207,370,4,0,625,107
Rock,WI,163129,223.3,3.2,57675,80393,82736,37701,19439,18262,98406,48907,49499,27022,12047,14975,3352,1119,2233,33,2948988874,15866,519
Rusk,WI,14147,16.2,4,48448,7180,6967,2867,1474,1393,7856,4065,3791,3424,1641,1783,465,156,309,4,0,222,0
St. Croix,WI,89694,116.8,3,82575,44793,44901,22234,11304,10930,54832,27564,27268,12628,5925,6703,1378,478,900,0,482996,1734,0
Sauk,WI,64249,74.6,2.6,57256,32060,32189,14644,7569,7075,37705,19112,18593,11900,5379,6521,1570,495,1075,10,28072235,3242,177
Sawyer,WI,16489,13.2,4.3,46490,8421,8068,3215,1653,1562,8999,4616,4383,4275,2152,2123,414,166,248,0,0,202,0
Shawano,WI,40796,47,3,56022,20414,20382,8714,4424,4290,23461,11897,11564,8621,4093,4528,1053,403,650,0,0,1072,0
Sheboygan,WI,115456,225.9,2.5,61906,58114,57342,25431,12983,12448,69236,35731,33505,20789,9400,11389,2811,982,1829,13,3630030574,3350,135
Taylor,WI,20412,21.2,3.1,56981,10374,10038,4776,2440,2336,11731,6066,5665,3905,1868,2037,565,187,378,0,0,14,0
Trempealeau,WI,29442,39.3,2.9,56978,14964,14478,7348,3806,3542,16764,8623,8141,5330,2535,2795,675,243,432,0,0,378,0
Vernon,WI,30785,37.6,2.9,51692,15498,15287,8019,4125,3894,16755,8497,8258,6011,2876,3135,837,299,538,0,0,303,0
Vilas,WI,21938,25,3.9,47198,11134,10804,3711,1905,1806,11469,5908,5561,6758,3321,3437,733,327,406,10,0,276,0
Walworth,WI,103718,184.2,2.9,64234,51797,51921,21406,10979,10427,63978,32261,31717,18334,8557,9777,2177,809,1368,16,0,10845,457
Washburn,WI,15878,20,3.9,50482,7861,8017,3042,1549,1493,8667,4267,4400,4169,2045,2124,488,164,324,0,0,59,0
Washington,WI,135693,306.2,2.5,75799,67452,68241,29722,14968,14754,81566,41324,40242,24405,11160,13245,3133,1135,1998,12,194316292,7296,228
Waukesha,WI,403072,709.4,2.7,87333,198189,204883,86695,44458,42237,241187,120089,121098,75190,33642,41548,10512,3608,6904,64,1943546468,22541,1016
Waupaca,WI,51128,70.1,3,58648,25940,25188,10373,5397,4976,30086,15382,14704,10669,5161,5508,1685,715,970,4,0,693,65
Waushara,WI,24263,39.1,3.5,52340,12764,11499,4431,2233,2198,13920,7634,6286,5912,2897,3015,672,260,412,0,0,216,0
Winnebago,WI,171020,384.3,2.7,57785,86063,84957,35085,17900,17185,107913,55619,52294,28022,12544,15478,3959,1385,2574,26,3558956741,5180,74
Wood,WI,73055,94.2,3.5,55879,35949,37106,15748,7947,7801,42285,21232,21053,15022,6770,8252,2187,781,1406,27,0,262,9
Albany,WY,38601,8.5,3.3,47561,20145,18456,6287,3269,3018,27784,14732,13052,4530,2144,2386,450,160,290,4,0,553,0
Big Horn,WY,11881,3.7,4.7,55195,5982,5899,3003,1495,1508,6383,3280,3103,2495,1207,1288,282,116,166,0,0,149,0
Campbell,WY,46140,9.6,4.1,78112,23779,22361,12611,6496,6115,28887,15057,13830,4642,2226,2416,366,138,228,14,0,1344,0
Carbon,WY,14971,2,3.8,61773,8081,6890,3419,1782,1637,8989,5012,3977,2563,1287,1276,257,110,147,6,0,477,14
Converse,WY,13640,3.3,3.7,68162,6927,6713,3354,1715,1639,8019,4119,3900,2267,1093,1174,228,93,135,0,0,1089,0
Crook,WY,7450,2.5,3.2,64053,3785,3665,1811,916,895,4102,2091,2011,1537,778,759,159,65,94,0,0,254,0
Fremont,WY,39531,4.4,5.2,51204,19826,19705,10104,5186,4918,22205,11245,10960,7222,3395,3827,805,307,498,12,0,8403,193
Goshen,WY,13376,6,3.3,51676,6983,6393,2685,1351,1334,7757,4261,3496,2934,1371,1563,444,153,291,0,0,257,0
Hot Springs,WY,4555,2.4,3.7,49356,2298,2257,961,518,443,2400,1213,1187,1194,567,627,149,58,91,0,0,306,0
Johnson,WY,8460,2.1,4,57676,4265,4195,1854,997,857,4602,2250,2352,2004,1018,986,237,99,138,0,0,892,49
Laramie,WY,98976,34.2,3.9,63839,50170,48806,23032,11841,11191,60080,30950,29130,15864,7379,8485,1908,682,1226,15,2379548942,8186,61
Lincoln,WY,19434,4.4,3.8,69598,9930,9504,5136,2666,2470,10922,5559,5363,3376,1705,1671,276,116,160,0,0,605,0
Natrona,WY,79115,14.1,4.6,64714,39860,39255,19040,9829,9211,47895,24442,23453,12180,5589,6591,1602,553,1049,14,2132019684,3049,4
Niobrara,WY,2388,0.9,2.8,51036,1091,1297,424,231,193,1424,580,844,540,280,260,52,27,25,0,0,104,0
Park,WY,29324,4.1,4.4,58873,14605,14719,6039,3129,2910,16480,8192,8288,6805,3284,3521,787,271,516,4,0,88,0
Platte,WY,8566,4.2,3.8,54165,4310,4256,1731,868,863,4640,2364,2276,2195,1078,1117,253,108,145,0,0,11,0
Sheridan,WY,30233,11.5,4,58307,15179,15054,6462,3339,3123,17424,8741,8683,6347,3099,3248,753,291,462,11,0,1015,0
Sublette,WY,9813,2.1,4.2,74570,5295,4518,2209,1180,1029,5693,3079,2614,1911,1036,875,180,107,73,0,0,170,0
Sweetwater,WY,43051,4.2,4.2,73315,22152,20899,11290,5773,5517,26547,13833,12714,5214,2546,2668,471,160,311,10,0,1051,0
Teton,WY,23081,5.3,3,99087,11909,11172,4239,2167,2072,15284,7946,7338,3558,1796,1762,325,132,193,6,0,5375,39
Uinta,WY,20299,10.1,4.4,63401,10285,10014,5844,3018,2826,11597,5850,5747,2858,1417,1441,255,89,166,6,156203456,456,0
Washakie,WY,7885,3.8,4.2,55190,3988,3897,1793,912,881,4382,2248,2134,1710,828,882,242,97,145,0,0,667,22
Weston,WY,6967,3,3.5,54319,3689,3278,1447,742,705,4091,2251,1840,1429,696,733,200,69,131,0,0,5,0
